scope,candidate_method,baseline_method,period,metric,cluster_type,n,clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
wr,height_weight_w050_all,production,development_2017_2022,plus3_brier_row,player,432,159,0.0026190650359501594,0.0003258304007870441,0.004907793115502788,0.012
wr,height_weight_w050_all,production,development_2017_2022,plus5_brier_row,player,432,159,0.0009939605450337145,-0.0004335924690313247,0.0026261820202891657,0.0975
wr,height_weight_w050_all,production,development_2017_2022,impact_brier_row,player,432,159,-0.0001964082076690568,-0.001756514612816368,0.0014374273818789063,0.5895
wr,height_weight_w050_all,production,development_2017_2022,zero_brier_row,player,432,159,-0.00022404676616231113,-0.00087741917449397,0.0003664351339344126,0.755
wr,height_weight_w050_all,production,development_2017_2022,extended_absence_brier_row,player,432,159,0.00033020545162745833,-0.0010889705098311804,0.0016757143196502694,0.3135
wr,height_weight_w050_all,production,temporal_2023_2025,ppg_crps,season,216,3,-0.004711161995361701,-0.010267218389113621,-0.0005598101689365531,1.0
wr,height_weight_w050_all,production,temporal_2023_2025,contribution_crps,season,216,3,0.04272047263089384,-0.24917493242429115,0.2570876469270838,0.365
wr,height_weight_w050_all,production,temporal_2023_2025,played_crps,season,216,3,0.0031353235027385203,-0.03218291439952946,0.04891683835941717,0.433
wr,height_weight_w050_all,production,temporal_2023_2025,plus3_brier_row,season,216,3,-0.0008246959274489394,-0.0025850691207439823,5.72086360846841e-05,0.673
wr,height_weight_w050_all,production,temporal_2023_2025,plus5_brier_row,season,216,3,0.000568003115621369,-0.0009724372707990022,0.0021087663765785056,0.1615
wr,height_weight_w050_all,production,temporal_2023_2025,impact_brier_row,season,216,3,-0.0007380072670811322,-0.0020369074398083166,0.0006986515503164662,0.8385
wr,height_weight_w050_all,production,temporal_2023_2025,zero_brier_row,season,216,3,-0.00010629148304545837,-0.0009900663847576341,0.0009393427626445849,0.6495
wr,height_weight_w050_all,production,temporal_2023_2025,extended_absence_brier_row,season,216,3,0.0009626753894209451,-0.0009883630067756674,0.0028127863667376544,0.1615
wr,height_weight_w050_all,production,temporal_2023_2025,ppg_crps,player,216,108,-0.004711161995361701,-0.01565714233967306,0.0067473479881490816,0.7835
wr,height_weight_w050_all,production,temporal_2023_2025,contribution_crps,player,216,108,0.04272047263089384,-0.13715145195076126,0.2219323447226446,0.3195
wr,height_weight_w050_all,production,temporal_2023_2025,played_crps,player,216,108,0.0031353235027385203,-0.014351979668796035,0.021816786949350728,0.3695
wr,height_weight_w050_all,production,temporal_2023_2025,plus3_brier_row,player,216,108,-0.0008246959274489394,-0.004160970841608721,0.0025136385008617938,0.661
wr,height_weight_w050_all,production,temporal_2023_2025,plus5_brier_row,player,216,108,0.000568003115621369,-0.0015754674738643391,0.002801813705986837,0.2835
wr,height_weight_w050_all,production,temporal_2023_2025,impact_brier_row,player,216,108,-0.0007380072670811322,-0.00313183606815034,0.0016022065720369429,0.72
wr,height_weight_w050_all,production,temporal_2023_2025,zero_brier_row,player,216,108,-0.00010629148304545837,-0.0011669473376670013,0.0006739148035397652,0.5735
wr,height_weight_w050_all,production,temporal_2023_2025,extended_absence_brier_row,player,216,108,0.0009626753894209451,-0.0007111624772325417,0.002599017119303879,0.128
wr,height_weight_w025_skill,production,all_2017_2025,ppg_crps,season,648,9,0.0017678820762096084,-0.0020480541802609296,0.005547158824926413,0.1945
wr,height_weight_w025_skill,production,all_2017_2025,contribution_crps,season,648,9,0.03227421414244351,-0.03570607555930111,0.10004681656426298,0.1825
wr,height_weight_w025_skill,production,all_2017_2025,played_crps,season,648,9,-0.00299004252542351,-0.011332796155601548,0.006699268090044155,0.754
wr,height_weight_w025_skill,production,all_2017_2025,plus3_brier_row,season,648,9,0.0016066088958052768,0.00047761787677780705,0.002718935198452993,0.0025
wr,height_weight_w025_skill,production,all_2017_2025,plus5_brier_row,season,648,9,-4.016651022294046e-05,-0.0004894299611799993,0.00047570721416690157,0.596
wr,height_weight_w025_skill,production,all_2017_2025,impact_brier_row,season,648,9,0.00032828467874130733,-0.0004049124055592385,0.0010999743039642022,0.198
wr,height_weight_w025_skill,production,all_2017_2025,zero_brier_row,season,648,9,2.3656045951905728e-05,-0.0003807126952054404,0.0003733346884098328,0.4135
wr,height_weight_w025_skill,production,all_2017_2025,extended_absence_brier_row,season,648,9,0.00014064816582935616,-0.00044931521771682215,0.0006146893317064293,0.283
wr,height_weight_w025_skill,production,all_2017_2025,ppg_crps,player,648,201,0.0017678820762096084,-0.0018940015794929597,0.005286420623378898,0.1515
wr,height_weight_w025_skill,production,all_2017_2025,contribution_crps,player,648,201,0.03227421414244351,-0.023804338391721427,0.09282730455301566,0.147
wr,height_weight_w025_skill,production,all_2017_2025,played_crps,player,648,201,-0.00299004252542351,-0.009047155027372378,0.002674039061376187,0.849
wr,height_weight_w025_skill,production,all_2017_2025,plus3_brier_row,player,648,201,0.0016066088958052768,0.0002585323400595484,0.0029152610272307985,0.0105
wr,height_weight_w025_skill,production,all_2017_2025,plus5_brier_row,player,648,201,-4.016651022294046e-05,-0.000835624414007463,0.0007563650414793529,0.531
wr,height_weight_w025_skill,production,all_2017_2025,impact_brier_row,player,648,201,0.00032828467874130733,-0.0005524758644252047,0.0011524451125855446,0.243
wr,height_weight_w025_skill,production,all_2017_2025,zero_brier_row,player,648,201,2.3656045951905728e-05,-0.0003036802572429256,0.00031442318858563515,0.4355
wr,height_weight_w025_skill,production,all_2017_2025,extended_absence_brier_row,player,648,201,0.00014064816582935616,-0.0005149006680348493,0.0008226441908498993,0.355
wr,height_weight_w025_skill,production,development_2017_2022,ppg_crps,season,432,6,0.0037870228317161583,-0.001442655748858156,0.008333610461806107,0.0745
wr,height_weight_w025_skill,production,development_2017_2022,contribution_crps,season,432,6,0.055247831836381156,-0.012212820189852657,0.1355665893391995,0.071
wr,height_weight_w025_skill,production,development_2017_2022,played_crps,season,432,6,-0.003944824304502241,-0.00776290034008058,0.0018006703075784094,0.932
wr,height_weight_w025_skill,production,development_2017_2022,plus3_brier_row,season,432,6,0.0024409622660456934,0.0015126373927459727,0.0035180547143552534,0.0
wr,height_weight_w025_skill,production,development_2017_2022,plus5_brier_row,season,432,6,0.0002575962342073837,-0.0002326359059390625,0.0008628020181211118,0.1845
wr,height_weight_w025_skill,production,development_2017_2022,impact_brier_row,season,432,6,0.00021356270478858889,-0.0005152565977615284,0.0009532698076999839,0.2975
wr,height_weight_w025_skill,production,development_2017_2022,zero_brier_row,season,432,6,4.492751698632266e-05,-0.00027037304030596264,0.000333381263783148,0.384
wr,height_weight_w025_skill,production,development_2017_2022,extended_absence_brier_row,season,432,6,0.00031184864664490227,-0.0001363377926961696,0.0007020171830396985,0.094
wr,height_weight_w025_skill,production,development_2017_2022,ppg_crps,player,432,159,0.0037870228317161583,-0.0005260647785089297,0.008156827141650724,0.04
wr,height_weight_w025_skill,production,development_2017_2022,contribution_crps,player,432,159,0.055247831836381156,-0.007117957228147681,0.12402348901456549,0.0415
wr,height_weight_w025_skill,production,development_2017_2022,played_crps,player,432,159,-0.003944824304502241,-0.010133204173638001,0.0023000274252225517,0.894
wr,height_weight_w025_skill,production,development_2017_2022,plus3_brier_row,player,432,159,0.0024409622660456934,0.0007077199873869876,0.004112206752083907,0.0015
wr,height_weight_w025_skill,production,development_2017_2022,plus5_brier_row,player,432,159,0.0002575962342073837,-0.000753766972894617,0.0013805570444832972,0.3065
wr,height_weight_w025_skill,production,development_2017_2022,impact_brier_row,player,432,159,0.00021356270478858889,-0.0007820500926533534,0.0011887533135252527,0.316
wr,height_weight_w025_skill,production,development_2017_2022,zero_brier_row,player,432,159,4.492751698632266e-05,-0.0002756372219686688,0.00037674480088023543,0.3875
wr,height_weight_w025_skill,production,development_2017_2022,extended_absence_brier_row,player,432,159,0.00031184864664490227,-0.000451799703479397,0.0010740016044354752,0.214
wr,height_weight_w025_skill,production,temporal_2023_2025,ppg_crps,season,216,3,-0.0022703994348034916,-0.003475556662724841,-0.0005847244119741579,1.0
wr,height_weight_w025_skill,production,temporal_2023_2025,contribution_crps,season,216,3,-0.01367302124543179,-0.1683362518956884,0.08669262761263107,0.595
wr,height_weight_w025_skill,production,temporal_2023_2025,played_crps,season,216,3,-0.0010804789672660476,-0.02573540975739897,0.02856501184857289,0.63
wr,height_weight_w025_skill,production,temporal_2023_2025,plus3_brier_row,season,216,3,-6.209784467555728e-05,-0.0015119874288432112,0.0011517668712155854,0.595
wr,height_weight_w025_skill,production,temporal_2023_2025,plus5_brier_row,season,216,3,-0.0006356919990835893,-0.0010668912455667314,-0.0001750111350418805,1.0
wr,height_weight_w025_skill,production,temporal_2023_2025,impact_brier_row,season,216,3,0.000557728626646744,-0.0012115132313869567,0.00234458855007748,0.37
wr,height_weight_w025_skill,production,temporal_2023_2025,zero_brier_row,season,216,3,-1.888689611692807e-05,-0.0011550456328860534,0.0007667622960210546,0.604
wr,height_weight_w025_skill,production,temporal_2023_2025,extended_absence_brier_row,season,216,3,-0.00020175279580173584,-0.0017462477286137252,0.0007759228418913684,0.713
wr,height_weight_w025_skill,production,temporal_2023_2025,ppg_crps,player,216,108,-0.0022703994348034916,-0.008970295498018012,0.004932430938519225,0.7185
wr,height_weight_w025_skill,production,temporal_2023_2025,contribution_crps,player,216,108,-0.01367302124543179,-0.12828974990125758,0.10429209472835878,0.583
wr,height_weight_w025_skill,production,temporal_2023_2025,played_crps,player,216,108,-0.0010804789672660476,-0.013576353811679253,0.010347129710804565,0.577
wr,height_weight_w025_skill,production,temporal_2023_2025,plus3_brier_row,player,216,108,-6.209784467555728e-05,-0.0023906559808843653,0.002385948123311314,0.5165
wr,height_weight_w025_skill,production,temporal_2023_2025,plus5_brier_row,player,216,108,-0.0006356919990835893,-0.002119117273705621,0.0008940906732261774,0.7875
wr,height_weight_w025_skill,production,temporal_2023_2025,impact_brier_row,player,216,108,0.000557728626646744,-0.001207615680366075,0.0023251775856807026,0.243
wr,height_weight_w025_skill,production,temporal_2023_2025,zero_brier_row,player,216,108,-1.888689611692807e-05,-0.0007636727695793043,0.0005883484902843756,0.489
wr,height_weight_w025_skill,production,temporal_2023_2025,extended_absence_brier_row,player,216,108,-0.00020175279580173584,-0.0014592578783588772,0.001013266336606246,0.641
te,height_w025_all,production,all_2017_2025,ppg_crps,season,216,9,-0.0007372295606750874,-0.003137752746377856,0.001863884999339814,0.7135
te,height_w025_all,production,all_2017_2025,contribution_crps,season,216,9,0.00876677341031826,-0.022891278762098014,0.04743664959482751,0.349
te,height_w025_all,production,all_2017_2025,played_crps,season,216,9,-0.0002440620040121791,-0.004443876361759519,0.004043685322006191,0.539
te,height_w025_all,production,all_2017_2025,plus3_brier_row,season,216,9,0.0008463564494116828,-0.00017584727723226416,0.0017331735718209744,0.049
te,height_w025_all,production,all_2017_2025,plus5_brier_row,season,216,9,1.6229881308927312e-05,-0.0004892259964855312,0.0005518609457249352,0.4745
te,height_w025_all,production,all_2017_2025,impact_brier_row,season,216,9,-0.00044888372770758166,-0.0009413397223033447,8.046743287601699e-05,0.9485
te,height_w025_all,production,all_2017_2025,zero_brier_row,season,216,9,-0.00015050004966678037,-0.00032257843665398864,-2.5475745540652152e-05,0.9975
te,height_w025_all,production,all_2017_2025,extended_absence_brier_row,season,216,9,-0.00011550042896954327,-0.000910671613122947,0.000632908967004206,0.6295
te,height_w025_all,production,all_2017_2025,ppg_crps,player,216,71,-0.0007372295606750874,-0.003910882584467503,0.002510975698096439,0.6735
te,height_w025_all,production,all_2017_2025,contribution_crps,player,216,71,0.00876677341031826,-0.03618981347595612,0.055202967370115236,0.3615
te,height_w025_all,production,all_2017_2025,played_crps,player,216,71,-0.0002440620040121791,-0.0064672813808560724,0.006668023337033964,0.531
te,height_w025_all,production,all_2017_2025,plus3_brier_row,player,216,71,0.0008463564494116828,-0.0005173890357483249,0.002235845709171905,0.126
te,height_w025_all,production,all_2017_2025,plus5_brier_row,player,216,71,1.6229881308927312e-05,-0.0005946851106226441,0.0006590655309369357,0.475
te,height_w025_all,production,all_2017_2025,impact_brier_row,player,216,71,-0.00044888372770758166,-0.0011759467734039565,0.00023692442674815172,0.8835
te,height_w025_all,production,all_2017_2025,zero_brier_row,player,216,71,-0.00015050004966678037,-0.00040151953327452494,3.3553629253620127e-06,0.97
te,height_w025_all,production,all_2017_2025,extended_absence_brier_row,player,216,71,-0.00011550042896954327,-0.0007419464128390016,0.0005279051061450835,0.6455
te,height_w025_all,production,development_2017_2022,ppg_crps,season,144,6,-0.002105125027054517,-0.004530049355639633,6.565881857275056e-05,0.966
te,height_w025_all,production,development_2017_2022,contribution_crps,season,144,6,-0.02292107656784638,-0.03568736117956933,-0.007973903203917875,0.9985
te,height_w025_all,production,development_2017_2022,played_crps,season,144,6,0.0008300882473542995,-0.004109755293465546,0.006544333224374316,0.384
te,height_w025_all,production,development_2017_2022,plus3_brier_row,season,144,6,0.00106690923092771,-1.723724913867748e-05,0.002036269481518812,0.0285
te,height_w025_all,production,development_2017_2022,plus5_brier_row,season,144,6,-6.628469296437202e-06,-0.0004956565304653133,0.00042212337171631566,0.501
te,height_w025_all,production,development_2017_2022,impact_brier_row,season,144,6,-0.00042281119436506055,-0.0008388627422697713,1.0349265462488812e-05,0.9735
te,height_w025_all,production,development_2017_2022,zero_brier_row,season,144,6,-4.193485343854312e-05,-0.0001134411162934894,1.9334340121971313e-05,0.897
te,height_w025_all,production,development_2017_2022,extended_absence_brier_row,season,144,6,-5.83874736197074e-05,-0.0010599971571228705,0.0009693502147373464,0.565
te,height_w025_all,production,development_2017_2022,ppg_crps,player,144,54,-0.002105125027054517,-0.005719836341012225,0.0010988283059250772,0.8985
te,height_w025_all,production,development_2017_2022,contribution_crps,player,144,54,-0.02292107656784638,-0.06939332106292542,0.025975976361371448,0.8115
te,height_w025_all,production,development_2017_2022,played_crps,player,144,54,0.0008300882473542995,-0.0066364549459569004,0.008915494478466072,0.412
