player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year
Cooper Kupp,cooperkupp,WR,12.66025,38.73158332999164,39.95164201541024,1.0,-10.209575018796901,-9.216012486872751,-6.280600095219572,2.2843037360759895,6.755990397888468,9.868778404535758,30.0,True,True,39.95164201541024,38.60835,2024
Courtland Sutton,courtlandsutton,WR,8.51375,9.499680927545624,9.774519898607196,1.0,-7.361719809316767,-6.734286008778398,-5.391282527580421,-0.9568226094679664,2.1166674010135145,4.167412018297709,5.0,True,True,9.774519898607196,9.471921,2024
Curtis Samuel,curtissamuel,WR,7.145250000000001,3.496000288985384,3.576708983469545,1.0,-3.735979043548398,-3.296904718755452,-1.9968594544132905,-0.6534139362475186,0.7113578126639002,1.3672412801190121,0.0,True,True,3.576708983469545,3.4878483,2024
Dak Prescott,dakprescott,QB,19.018500000000003,12.922750759331715,13.308275413592416,1.0,-7.435347232007625,-6.2882279300786,-4.538611307559156,0.4358856975487388,5.17811774534046,8.474766983107026,14.0,True,True,13.308275413592416,12.88381,2024
Dallas Goedert,dallasgoedert,TE,7.5969999999999995,4.92069540481844,5.047471915618274,1.0,-8.927011323173538,-6.761518506172325,-4.992450037074255,1.212581892243282,6.62989609182562,8.098757532504965,2.0,True,True,5.047471915618274,4.9078903,2024
Dalton Schultz,daltonschultz,TE,7.359,2.3136198470736704,2.356096021204602,1.0,-8.927011323173538,-6.761518506172325,-4.992450037074255,1.212581892243282,6.62989609182562,8.098757532504965,0.0,True,True,2.356096021204602,2.3093295,2024
D'Andre Swift,dandreswift,RB,10.001583333333333,28.059253918748773,28.934220587276435,1.0,-7.149869395069279,-5.829864593459531,-2.6415026734376754,8.17926530653128,14.065971468340862,16.639630841480628,14.0,True,True,28.934220587276435,27.970877,2024
Daniel Jones,danieljones,QB,16.31975,1.0,1.0,1.0,-7.435347232007625,-6.2882279300786,-4.538611307559156,0.4358856975487388,5.17811774534046,8.474766983107026,0.0,True,True,1.0,1.0,2024
Darius Slayton,dariusslayton,WR,5.766249999999999,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Darnell Mooney,darnellmooney,WR,6.989000000000001,1.4696728284749305,1.4848597981993226,1.0,-2.3927387808666594,-2.0177688369441413,-0.682866376894862,-0.02750301791340954,0.7926762629076319,1.1553191726329086,0.0,True,True,1.4848597981993226,1.4681388,2024
Davante Adams,davanteadams,WR,13.198625,57.941436406435464,59.78264973269048,1.0,-8.97578869129168,-7.90245506458222,-4.711570318366341,3.9386682871861316,10.268125668302195,13.672493191154208,63.0,True,True,59.78264973269048,57.755463,2024
David Montgomery,davidmontgomery,RB,10.74425,24.277133404150522,25.029804410108742,1.0,-7.276807631470514,-6.084921846741301,-3.117615007473104,7.371509456886405,13.224700764420158,15.658179685066091,7.0,True,True,25.029804410108742,24.201109,2024
David Njoku,davidnjoku,TE,8.179,6.458081553636175,6.634569769012594,1.0,-8.927011323173538,-6.761518506172325,-4.992450037074255,1.212581892243282,6.62989609182562,8.098757532504965,2.0,True,True,6.634569769012594,6.440255,2024
Deandre Hopkins,deandrehopkins,WR,8.561,9.147798114820338,9.411258881098922,1.0,-7.2056453451637905,-6.591174838571952,-5.275373326333785,-1.0531610035758543,1.9285400368811085,3.876220022009857,4.0,True,True,9.411258881098922,9.121187,2024
Deebo Samuel,deebosamuel,WR,13.21125,46.52932530674355,48.00152561956709,1.0,-9.561561461680656,-8.506213453272435,-5.309035570258741,3.22359248010479,8.882463730500671,12.237615963024584,44.0,True,True,48.00152561956709,46.380623,2024
Demarcus Robinson,demarcusrobinson,WR,5.79,1.0,1.0,1.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,0.0,True,True,1.0,1.0,2024
Demario Douglas,demariodouglas,WR,7.982749999999999,1.0,1.0,1.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,0.0,True,True,1.0,1.0,2024
Derrick Henry,derrickhenry,RB,13.927166666666666,66.53159614964405,68.65057409850117,1.0,-8.36574204466461,-4.883873131591759,-2.127628299422784,9.252425128767035,15.778661050221567,19.307087096869857,56.0,True,True,68.65057409850117,66.317566,2024
Deshaun Watson,deshaunwatson,QB,16.332,1.525363098447163,1.542350824767924,1.0,-7.435347232007625,-6.2882279300786,-4.538611307559156,0.4358856975487388,5.17811774534046,8.474766983107026,0.0,True,True,1.542350824767924,1.5236472,2024
Devin Duvernay,devinduvernay,WR,2.957625,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Devin Singletary,devinsingletary,RB,9.296833333333334,15.559705866109306,16.03049701854332,1.0,-7.73334790259824,-6.829970385351194,-4.428920789262589,5.072392834160708,10.736582190226153,12.825440318108596,4.0,True,True,16.03049701854332,15.512153,2024
Devon Achane,devonachane,RB,13.614416666666665,53.55787995673357,55.25735006291995,1.0,-7.938602732547432,-5.228574609444028,-2.2207570220070485,9.088419181785774,15.379176283203464,18.530648828244544,33.0,True,True,55.25735006291995,53.386223,2024
Devonta Smith,devontasmith,WR,12.64125,37.14390779659508,38.312628659606226,1.0,-10.340315666681397,-9.360675005551808,-6.483687935472323,2.0911559884701543,6.314890512360594,9.36932591488284,33.0,True,True,38.312628659606226,37.02586,2024
Devontez Walker,devontezwalker,WR,6.2771,,,,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,False,False,1.0,1.0,2024
Diontae Johnson,diontaejohnson,WR,9.541625,16.270872029450032,16.76465888939972,1.0,-9.487697171005184,-8.649075618984424,-6.829670266246073,0.4399190868478988,3.715738522937211,6.450190603158353,12.0,True,True,16.76465888939972,16.220997,2024
Dj Chark,djchark,WR,5.744249999999999,,,,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,0.0,False,True,1.0,1.0,2024
Dj Moore,djmoore,WR,11.745000000000001,40.58725558501803,41.867317823222486,1.0,-10.056765589048752,-9.046931200042895,-6.043231399561701,2.510054469657057,7.271547136057926,10.452537559512471,42.0,True,True,41.867317823222486,40.457962,2024
Dk Metcalf,dkmetcalf,WR,12.28525,43.7394607732128,45.12145022937796,1.0,-9.797190291766324,-8.759715120733599,-5.640016428846338,2.8935341664114285,8.147316346091966,11.444161286164368,46.0,True,True,45.12145022937796,43.599873,2024
Donovan Peoples Jones,donovanpeoplesjones,WR,3.452,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Dontayvion Wicks,dontayvionwicks,WR,7.5045,1.4405680132329104,1.454813872633016,1.0,-2.38213733640913,-2.007829360250389,-0.673826042079638,-0.02306662070812328,0.7936503963257279,1.1537268938253538,0.0,True,True,1.454813872633016,1.4391291,2024
Drake London,drakelondon,WR,12.902124999999998,54.008377491398164,55.72241453014923,1.0,-9.021314336450612,-7.947233908733876,-4.742251565524115,3.848518176990562,10.192220633430562,13.60184008791858,56.0,True,True,55.72241453014923,53.83525,2024
Drake Maye,drakemaye,QB,15.673499999999999,1.0,1.0,0.0,-7.435347232007625,-6.2882279300786,-4.538611307559156,0.4358856975487388,5.17811774534046,8.474766983107026,,True,False,1.0,1.0,2024
Dyami Brown,dyamibrown,WR,4.9005,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Elijah Moore,elijahmoore,WR,5.48675,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Evan Engram,evanengram,TE,8.219,17.247028305210268,17.77237938371265,1.0,-8.927011323173538,-6.761518506172325,-4.992450037074255,1.212581892243282,6.62989609182562,8.098757532504965,17.0,True,True,17.77237938371265,17.193964,2024
Ezekiel Elliott,ezekielelliott,RB,8.858166666666667,9.886428664047905,10.173773204538113,1.0,-7.341185917151127,-6.568783702536896,-4.590996594076887,2.8928701195304365,7.7510947686005505,9.363889760456868,2.0,True,True,10.173773204538113,9.857405,2024
Gabriel Davis,gabrieldavis,WR,7.8325,1.7310774860022389,1.754717030325364,1.0,-2.488831727878716,-2.1079410000827834,-0.7653814447158097,-0.06794077662616951,0.7841774399773913,1.1698976584555778,0.0,True,True,1.754717030325364,1.7286898,2024
George Kittle,georgekittle,TE,10.215499999999999,15.87832999983218,16.35942393066626,1.0,-8.927011323173538,-6.761518506172325,-4.992450037074255,1.212581892243282,6.62989609182562,8.098757532504965,10.0,True,True,16.35942393066626,15.829737,2024
Greg Dortch,gregdortch,WR,5.4030000000000005,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Gus Edwards,gusedwards,RB,8.41375,9.07047973227667,9.331440392388494,1.0,-7.0609585737125995,-6.290123887985483,-4.378304595675607,2.5346458924299387,7.029049647139661,8.528681360850328,2.0,True,True,9.331440392388494,9.044121,2024
Hunter Henry,hunterhenry,TE,5.641500000000001,1.0,1.0,1.0,-8.927011323173538,-6.761518506172325,-4.992450037074255,1.212581892243282,6.62989609182562,8.098757532504965,0.0,True,True,1.0,1.0,2024
Isiah Pacheco,isiahpacheco,RB,13.2395,70.18357842389351,72.42064398793828,1.0,-8.485692153216785,-4.792704379326574,-2.1049736564932675,9.27239211879191,15.789504690271162,19.42265474654406,70.0,True,True,72.42064398793828,69.95762,2024
Jahan Dotson,jahandotson,WR,6.173125,1.0,1.0,1.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,0.0,True,True,1.0,1.0,2024
Jake Bobo,jakebobo,WR,3.714875,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Jake Ferguson,jakeferguson,TE,8.666,7.6888320216899615,7.905116812391605,1.0,-8.927011323173538,-6.761518506172325,-4.992450037074255,1.212581892243282,6.62989609182562,8.098757532504965,2.0,True,True,7.905116812391605,7.666986,2024
Jakobi Meyers,jakobimeyers,WR,7.88725,4.8073184257369626,4.930428868064527,1.0,-4.744602189489635,-4.258195852087872,-3.002617012270431,-1.131431351468143,0.6546359558875781,1.5234534864191558,2.0,True,True,4.930428868064527,4.7948837,2024
Jaleel Mclaughlin,jaleelmclaughlin,RB,6.942666666666667,1.5818920022632081,1.6007076025821203,1.0,-4.299235032676608,-3.5632180778261016,-2.146632005746219,0.14171392497037763,1.4523605915855824,2.1277398002446475,0.0,True,True,1.6007076025821203,1.5799915,2024
Jalen Hurts,jalenhurts,QB,22.695999999999998,32.463189252011,33.480558096094796,1.0,-7.435347232007625,-6.2882279300786,-4.538611307559156,0.4358856975487388,5.17811774534046,8.474766983107026,37.0,True,True,33.480558096094796,32.360428,2024
Jalen Mcmillan,jalenmcmillan,WR,7.26035,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Jalen Nailor,jalennailor,WR,4.74075,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Jalen Reagor,jalenreagor,WR,2.8732499999999996,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Jalen Tolbert,jalentolbert,WR,5.642250000000001,1.0,1.0,1.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,0.0,True,True,1.0,1.0,2024
Jalin Hyatt,jalinhyatt,WR,5.865375,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Ja'Lynn Polk,jalynnpolk,WR,8.244383333333333,2.5674964876693567,2.618181816387699,1.0,-3.021804200041917,-2.6162442089560396,-1.2847136451697543,-0.3149445940731605,0.7515208045103983,1.2566322499404534,0.0,True,True,2.618181816387699,2.562377,2024
James Cook,jamescook,RB,12.807166666666667,54.50118752691573,56.23115968184881,1.0,-7.97249316136166,-5.206825631717384,-2.2148847816626898,9.101107412788839,15.405216958965724,18.582332208679343,49.0,True,True,56.23115968184881,54.32645,2024
Jameson Williams,jamesonwilliams,WR,8.125625,6.797074662002387,6.984524290859445,1.0,-6.110299426640136,-5.572969618905792,-4.393914545778742,-1.578445837392876,0.7954572180061201,2.0759209749595366,2.0,True,True,6.984524290859445,6.778141,2024
Jared Goff,jaredgoff,QB,16.11325,4.51442220965844,4.62806179121593,1.0,-7.435347232007625,-6.2882279300786,-4.538611307559156,0.4358856975487388,5.17811774534046,8.474766983107026,0.0,True,True,4.62806179121593,4.502944,2024
Ja'Tavion Sanders,jatavionsanders,TE,5.5009999999999994,1.0,1.0,0.0,-8.927011323173538,-6.761518506172325,-4.992450037074255,1.212581892243282,6.62989609182562,8.098757532504965,,True,False,1.0,1.0,2024
Jauan Jennings,jauanjennings,WR,3.8878749999999997,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Javonte Williams,javontewilliams,RB,10.057749999999999,20.19657601399276,20.817301338221434,1.0,-7.488758263430869,-6.425873636144415,-3.721985857022825,6.303057851120622,12.06776830520439,14.321610061090505,6.0,True,True,20.817301338221434,20.133879,2024
Jaxon Smith Njigba,jaxonsmithnjigba,WR,9.991625,12.824469545321172,13.206816255849208,1.0,-8.690939493052062,-7.9099657968350146,-6.309360502691626,0.09296956422380147,3.860676397499108,6.6802282071514,9.0,True,True,13.206816255849208,12.785851,2024
Jayden Daniels,jaydendaniels,QB,18.184,6.510051862071207,6.688220548305037,1.0,-7.435347232007625,-6.2882279300786,-4.538611307559156,0.4358856975487388,5.17811774534046,8.474766983107026,2.0,True,True,6.688220548305037,6.492056,2024
Jayden Reed,jaydenreed,WR,10.262125000000001,13.667192430441393,14.076788762762392,1.0,-8.907987226303138,-8.104662916369238,-6.446330449327189,0.26543474403516787,3.9854675600510574,6.863821782019438,7.0,True,True,14.076788762762392,13.625821,2024
Jaylen Waddle,jaylenwaddle,WR,12.310375,36.59730463925105,37.748350974168254,1.0,-10.385326910744588,-9.410479255725111,-6.553606790027478,2.0246592978967493,6.163029136996434,9.197374970218737,30.0,True,True,37.748350974168254,36.48104,2024
Jaylen Warren,jaylenwarren,RB,9.566833333333333,19.13702555569638,19.723490092934533,1.0,-7.544648347907923,-6.518211976913688,-3.883524396501285,6.021844092455329,11.763584920028771,13.979727004997319,7.0,True,True,19.723490092934533,19.07779,2024
Jermaine Burton,jermaineburton,WR,7.272166666666666,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Jerome Ford,jeromeford,RB,8.509166666666667,9.228369415662577,9.494435471905494,1.0,-7.125321326979764,-6.3543610109016875,-4.428511923537138,2.5991829593789544,7.171563804944979,8.691382522984949,2.0,True,True,9.494435471905494,9.201495,2024
Jerry Jeudy,jerryjeudy,WR,8.08175,3.936720548885417,4.031680025697696,1.0,-4.074966694646998,-3.6199845772948605,-2.3348840114389926,-0.814070571405983,0.6922941920520481,1.4197425627831133,1.0,True,True,4.031680025697696,3.927129,2024
Jk Dobbins,jkdobbins,RB,7.7145,6.277326993616783,6.447970472265565,1.0,-5.837048589429187,-5.0790775722360335,-3.3945914182080137,1.3954993549757215,4.437741744550404,5.5516213530674365,2.0,True,True,6.447970472265565,6.260091,2024
Joe Burrow,joeburrow,QB,18.8525,14.492088982216284,14.928358518090999,1.0,-7.435347232007625,-6.2882279300786,-4.538611307559156,0.4358856975487388,5.17811774534046,8.474766983107026,15.0,True,True,14.928358518090999,14.448023,2024
Joe Mixon,joemixon,RB,11.90975,51.17249543012058,52.79483362577183,1.0,-7.852902472050067,-5.283572233314223,-2.2356064218176357,9.056333878050795,15.313326048360276,18.399954726056404,47.0,True,True,52.79483362577183,51.00863,2024
Jonathan Mingo,jonathanmingo,WR,5.311624999999999,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Jonathan Taylor,jonathantaylor,RB,14.97775,90.49484666033916,93.38868135614854,1.0,-8.747515458143386,-4.5587491916074905,-2.056303278359656,9.091087088809491,15.579385302746743,19.474819289102257,90.0,True,True,93.38868135614854,90.20255,2024
Jonathon Brooks,jonathonbrooks,RB,9.75983625,,,,-4.778334825543416,-4.0377021260778205,-2.5315890085012764,0.4546644451492168,2.269593909553069,3.049513490824468,4.0,False,True,4.0,3.8965416,2024
Jordan Addison,jordanaddison,WR,10.13875,9.756457905226865,10.039599813885717,1.0,-7.47561093371706,-6.838717519580053,-5.47586413630137,-0.8865222686184113,2.253948263374844,4.379901512037591,6.0,True,True,10.039599813885717,9.727859,2024
Jordan Love,jordanlove,QB,16.151,7.210132770116337,7.4109387198036005,1.0,-7.435347232007625,-6.2882279300786,-4.538611307559156,0.4358856975487388,5.17811774534046,8.474766983107026,4.0,True,True,7.4109387198036005,7.1898503,2024
Jordan Whittington,jordanwhittington,WR,5.0864666666666665,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Josh Allen,joshallen,QB,22.5275,36.648882003721056,37.80159610356989,1.0,-7.435347232007625,-6.2882279300786,-4.538611307559156,0.4358856975487388,5.17811774534046,8.474766983107026,38.0,True,True,37.80159610356989,36.53245,2024
Josh Downs,joshdowns,WR,7.554375,1.0,1.0,1.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,0.0,True,True,1.0,1.0,2024
Josh Jacobs,joshjacobs,RB,12.012500000000001,50.626613643483125,52.231300636714,1.0,-7.833290451097613,-5.296158129149519,-2.239004623159457,9.048991337369303,15.298256593752157,18.37004611836255,37.0,True,True,52.231300636714,50.46453,2024
Josh Reynolds,joshreynolds,WR,4.64775,1.0,1.0,0.0,-2.329943718292543,-1.9587050155477903,-0.6292457317269208,0.0,0.7995001601375521,1.1438892444297697,,True,False,1.0,1.0,2024
Joshua Palmer,joshuapalmer,WR,7.946875,2.508918029132943,2.55770921107004,1.0,-2.9767475601026963,-2.573301957783621,-1.239785015152811,-0.29359087177465654,0.7540546510592694,1.2496540270415448,0.0,True,True,2.55770921107004,2.50399,2024
Justin Fields,justinfields,QB,16.5795,1.0,1.0,0.0,-7.435347232007625,-6.2882279300786,-4.538611307559156,0.4358856975487388,5.17811774534046,8.474766983107026,,True,False,1.0,1.0,2024
Justin Herbert,justinherbert,QB,16.466749999999998,2.2290452633035427,2.2687867004744064,1.0,-7.435347232007625,-6.2882279300786,-4.538611307559156,0.4358856975487388,5.17811774534046,8.474766983107026,2.0,True,True,2.2687867004744064,2.2250311,2024
