lock_version,model_run_id,target_name,method,prediction_bin,n_rows,prediction_min,prediction_max,mean_prediction,mean_actual,bias
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_recalibrated,6,369,8.95472020029715,10.883317219916663,9.877220171708096,9.242416332586945,0.6348038391211501
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_recalibrated,7,370,10.891849312260351,12.791862211018994,11.912120147999655,12.11464133794134,-0.20252118994168417
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_recalibrated,8,369,12.796163597230866,15.782261826672816,14.027914688961687,14.922811675827935,-0.8948969868662501
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_recalibrated,9,370,15.790975971366489,20.821311040694162,17.988224951181774,18.535735501735502,-0.5475105505537264
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_team_game,0,370,0.0,0.6656157414312345,0.2654272581868731,4.621562056412056,-4.356134798225184
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_team_game,1,370,0.66875,1.3841176470588235,1.0301235409377854,4.6468594007344,-3.616735859796616
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_team_game,2,369,1.3875,2.3047058823529416,1.8196938065175852,4.795898799258556,-2.97620499274097
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_team_game,3,370,2.3172644860791305,3.625,2.948833902145816,5.223732635832636,-2.2748987336868205
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_team_game,4,369,3.6295466049382723,5.155910734276409,4.362185538991636,6.2229283874812324,-1.8607428484895963
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_team_game,5,370,5.157498104253026,7.133687500000001,6.077520806447186,7.1476686438936445,-1.070147837446457
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_team_game,6,369,7.14764705882353,9.162058823529412,8.128137591410592,8.819734705598528,-0.6915971141879362
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_team_game,7,370,9.1625,11.78125,10.4833958018124,11.166027164850695,-0.6826313630382956
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_team_game,8,369,11.79,15.028235294117648,13.355942104442468,14.34479033793668,-0.9888482334942109
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,expert_team_game,9,370,15.033823529411766,23.869411764705884,17.67859616146099,18.72067725975226,-1.0420810982912705
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_lightgbm,0,782,0.046789089681394586,0.1325408217422223,0.10343785091320058,0.12020460358056266,-0.016766752667362068
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_lightgbm,1,789,0.1327409839898654,0.18644953714726692,0.1580997207499769,0.16223067173637515,-0.004130950986398253
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_lightgbm,2,774,0.18650629474155114,0.33548054833773183,0.2467394684141883,0.24160206718346253,0.005137401230725788
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_lightgbm,3,782,0.33564201372625374,0.5350530904930595,0.43761553918642493,0.39641943734015345,0.04119610184627146
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_lightgbm,4,782,0.5355142487415523,0.722380931541233,0.6346872449699454,0.5818414322250639,0.052845812744881454
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_lightgbm,5,781,0.7225490751887362,0.8632547551278013,0.7951750186095876,0.7592829705505761,0.03589204805901142
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_lightgbm,6,782,0.8633157956114684,0.9557018324344123,0.915480015251079,0.8989769820971867,0.016503033153892264
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_lightgbm,7,781,0.955724890780765,0.9835686320961701,0.9724352313143536,0.9654289372599232,0.007006294054430441
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_lightgbm,8,782,0.9835715941891552,0.9923462173313228,0.9889004994058845,0.9910485933503836,-0.0021480939444990252
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_lightgbm,9,782,0.9923494336501621,0.998017277789393,0.9945269061941916,0.9936061381074168,0.0009207680867746149
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_logistic,0,782,0.0003947470943434443,0.2011019190968925,0.13984578744859974,0.15728900255754474,-0.01744321510894499
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_logistic,1,782,0.20124781807100056,0.3040845557081609,0.25076040512387104,0.20971867007672634,0.041041735047144694
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_logistic,2,781,0.30414583440775295,0.41096206565386956,0.35461474360628825,0.2970550576184379,0.05755968598785034
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_logistic,3,782,0.4109871585334408,0.5439335938117216,0.473305926389289,0.3721227621483376,0.10118316424095136
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_logistic,4,782,0.5440295727417039,0.6956600680771248,0.6187449265475423,0.5332480818414322,0.08549684470611014
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,participation,participation_logistic,5,781,0.6957357772687587,0.8410078178779967,0.7692979399422415,0.7208706786171575,0.048427261325084084
