run_id,target_name,model_name,slice_type,slice_value,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2023,spearman,413,1,0.8111927512015471,0.6922569486351328,0.11893580256641434
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2024,rmse,407,1,3.1750799089117043,4.2653569680219094,-1.0902770591102051
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2024,mae,407,1,2.521361354739931,3.1879783195274,-0.6666169647874689
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2024,bias,407,1,-0.007754949768960523,-2.0087754267464315,2.001020476977471
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2024,spearman,407,1,0.8011527667339905,0.7262129092190827,0.07493985751490784
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2025,rmse,416,1,3.0034573835886302,3.5514463189359655,-0.5479889353473353
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2025,mae,416,1,2.3395008975028095,2.7285291324817496,-0.38902823497894
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2025,bias,416,1,0.09383455933483799,-1.2324588853427771,1.3262934446776151
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,season,2025,spearman,416,1,0.8103047916125363,0.7825441727458974,0.027760618866638942
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,history_depth,other_no_history,rmse,27,8,2.493032275588546,6.476437377864887,-3.9834051022763406
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,history_depth,other_no_history,mae,27,8,1.8852583413865271,4.493288031261888,-2.6080296898753605
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,history_depth,other_no_history,bias,27,8,0.3929824414560083,-4.4000472905211465,4.793029731977155
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,history_depth,other_no_history,spearman,27,8,0.4413919413919414,0.3099630400605697,0.1314289013313717
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,history_depth,rookie,rmse,532,9,3.5596573404556775,4.874280788636497,-1.3146234481808197
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,history_depth,rookie,mae,532,9,2.856333410341355,3.5703228044706945,-0.7139893941293396
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,history_depth,rookie,bias,532,9,0.27252319696578803,-2.6883985967005932,2.9609217936663814
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,history_depth,rookie,spearman,532,9,0.6262374154919227,0.5497977092248499,0.07643970626707275
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,history_depth,second_year,rmse,568,9,3.301715543428444,4.1812072398027,-0.8794916963742558
