lock_version,model_run_id,target_name,method,prediction_bin,n_rows,prediction_min,prediction_max,mean_prediction,mean_actual,bias
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_random_forest,3,370,5.319664056700326,5.920018225459483,5.609251286905473,5.153057022032022,0.45619426487345166
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_random_forest,4,369,5.920081331553618,7.169575504333836,6.456760740230989,6.16146033197456,0.29530040825642945
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_random_forest,5,370,7.171114209957922,8.52524470073993,7.903675214551643,7.654299565524566,0.24937564902707665
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_random_forest,6,369,8.531846812097601,10.58296423331815,9.421436980412148,9.291546902182962,0.12989007822918552
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_random_forest,7,370,10.583870851146118,13.338563505057216,11.688769399274971,11.78170092137592,-0.0929315221009498
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_random_forest,8,369,13.340659511211626,16.168943691034677,14.793445639847974,15.103504402778794,-0.3100587629308192
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_random_forest,9,370,16.177957676566354,23.783297469357958,18.544744086305556,18.590669653244653,-0.0459255669390988
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_recalibrated,0,370,1.6330758083221868,3.45398824821861,2.967027485623505,3.7245266680766678,-0.7574991824531635
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_recalibrated,1,370,3.45934849254113,4.151794117349009,3.8025733047684778,3.815618852618853,-0.013045547850375181
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_recalibrated,2,369,4.156935815415839,4.967588834407246,4.544153260103212,4.423789737062094,0.12036352304111789
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_recalibrated,3,370,4.969462799600393,6.06761549442271,5.495832530688275,5.213913339363339,0.2819191913249345
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_recalibrated,4,369,6.069483750480444,7.400343982532752,6.729997144294477,6.285963816445524,0.444033327848953
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_recalibrated,5,370,7.4011122294761265,8.950355605829037,8.175786584591208,7.432331398556397,0.7434551860348091
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_recalibrated,6,369,8.95472020029715,10.883317219916663,9.877220171708096,9.242416332586945,0.6348038391211501
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_recalibrated,7,370,10.891849312260351,12.791862211018994,11.912120147999655,12.11464133794134,-0.20252118994168417
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_recalibrated,8,369,12.796163597230866,15.782261826672816,14.027914688961687,14.922811675827935,-0.8948969868662501
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_recalibrated,9,370,15.790975971366489,20.821311040694162,17.988224951181774,18.535735501735502,-0.5475105505537264
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_team_game,0,370,0.0,0.6656157414312345,0.2654272581868731,4.621562056412056,-4.356134798225184
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_team_game,1,370,0.66875,1.3841176470588235,1.0301235409377854,4.6468594007344,-3.616735859796616
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_team_game,2,369,1.3875,2.3047058823529416,1.8196938065175852,4.795898799258556,-2.97620499274097
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_team_game,3,370,2.3172644860791305,3.625,2.948833902145816,5.223732635832636,-2.2748987336868205
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_team_game,4,369,3.6295466049382723,5.155910734276409,4.362185538991636,6.2229283874812324,-1.8607428484895963
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_team_game,5,370,5.157498104253026,7.133687500000001,6.077520806447186,7.1476686438936445,-1.070147837446457
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_team_game,6,369,7.14764705882353,9.162058823529412,8.128137591410592,8.819734705598528,-0.6915971141879362
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_team_game,7,370,9.1625,11.78125,10.4833958018124,11.166027164850695,-0.6826313630382956
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_team_game,8,369,11.79,15.028235294117648,13.355942104442468,14.34479033793668,-0.9888482334942109
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,expert_team_game,9,370,15.033823529411766,23.869411764705884,17.67859616146099,18.72067725975226,-1.0420810982912705
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_lightgbm,0,782,0.04790843086386619,0.13265341297974517,0.10398873710319555,0.11508951406649616,-0.011100776963300607
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_lightgbm,1,782,0.13267551855737375,0.18647674807324394,0.15806177751336736,0.16751918158567775,-0.009457404072310402
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_lightgbm,2,781,0.1866698669142039,0.3336114199909564,0.24684308247817136,0.235595390524968,0.01124769195320339
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_lightgbm,3,782,0.3337657985436968,0.5385668848397962,0.4382281130958877,0.39514066496163686,0.04308744813425097
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_lightgbm,4,782,0.5395723580846874,0.7217144008972048,0.6349274660093409,0.5907928388746803,0.04413462713466059
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_lightgbm,5,781,0.7218401711318255,0.8616846412675148,0.7945598220240596,0.7580025608194623,0.036557261204597305
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_lightgbm,6,782,0.8616968551433556,0.9543362345586263,0.9145223850743844,0.8951406649616368,0.01938172011274763
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_lightgbm,7,781,0.9544114930972862,0.9838362816938528,0.9724860837612114,0.9654289372599232,0.00705714650128819
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_lightgbm,8,782,0.9838698248380324,0.9922390714530727,0.9889332046350906,0.9923273657289002,-0.003394161093809702
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_lightgbm,9,782,0.992247773418423,0.9980483734483341,0.9944813029194881,0.9948849104859335,-0.00040360756644528445
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_logistic,0,782,0.00021378755178834495,0.20122795768882717,0.13958233562094116,0.1585677749360614,-0.018985439315120218
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_logistic,1,782,0.20136550885807436,0.30373207969625626,0.25046838775546465,0.20460358056265984,0.04586480719280478
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_logistic,2,781,0.3037602897673543,0.4111803757220748,0.35442152955332323,0.29833546734955185,0.05608606220377137
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_logistic,3,782,0.41137275826618214,0.5433117967956316,0.47297322681842857,0.37595907928388744,0.09701414753454107
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_logistic,4,782,0.5435719139671654,0.6956656214303168,0.618886293365085,0.5345268542199488,0.08435943914513629
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_logistic,5,781,0.6958524613549073,0.8423386379465727,0.7697708538236679,0.7208706786171575,0.04890017520651043
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_logistic,6,782,0.8427366865063893,0.9467448972384568,0.9010350396504594,0.8721227621483376,0.028912277502121816
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_logistic,7,781,0.946757265380466,0.9872456317157513,0.9710809086162907,0.9654289372599232,0.005651971356367452
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_logistic,8,782,0.9872786294686087,0.9983835633923402,0.9942697867940042,0.9846547314578005,0.009615055336203637
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,participation,participation_logistic,9,782,0.9983856459354551,0.999997217707111,0.999488963586377,0.9948849104859335,0.004604053100443426
