Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameHalfPointPPR,FantasyPointsHalfPointPpr
475,Jalen Guyton,LAC,WR,17,0,0,0,3.6,0,32.8,512.5,3.1,0,0,0,0,5.1,86.41
476,Jason Verrett,SF,CB,17,0,0,0,0,0,0,0,0,0.1,1.8,1.5,0.7,5.1,86.32
477,Derwin James Jr.,LAC,S,17,0,0,0,0,0,0,0,0,0.3,0.8,1,0.5,5.1,86.26
478,Duron Harmon,ATL,S,17,0,0,0,0,0,0,0,0,0.1,2.1,1.7,0.9,5.1,86.12
479,Dallas Cowboys,DAL,DST,17,0,0,0,0,0,0,0,0,36.9,12.3,17,12.1,5.1,86
480,Leighton Vander Esch,DAL,LB,17,0,0,0,0,0,0,0,0,1.6,0.3,1.1,0.6,5.1,85.92
481,Bashaud Breeland,MIN,CB,17,0,0,0,0,0,0,0,0,0,1.5,1.4,0.7,5,85.75
482,Jaire Alexander,GB,CB,17,0,0,0,0,0,0,0,0,0.4,1.3,1.5,0.7,5,85.53
483,Shelby Harris,DEN,DT,17,0,0,0,0,0,0,0,0,4.2,0.3,0.8,0.4,5,85.39
484,Whitney Mercilus,HOU,OLB,17,0,0,0,0,0,0,0,0,6,1.1,1,0.5,5,85.3
485,Jeff Okudah,DET,CB,17,0,0,0,0,0,0,0,0,0.1,1.4,1.2,0.6,5,85.27
486,Robert Alford,ARI,CB,17,0,0,0,0,0,0,0,0,0,2.3,1.6,0.8,5,85.2
487,Amani Oruwariye,DET,CB,17,0,0,0,0,0,0,0,0,0.1,2.1,1.5,0.8,5,85.07
488,Carolina Panthers,CAR,DST,17,0,0,0,0,0,0,0,0,37,12.3,14,12.3,5,85
489,Chris Conley,HOU,WR,17,0,0,0,0,0,38.7,514.2,2.5,0,0,0,0,5,84.97
490,Malcolm Brown,MIA,RB,17,0,0,0,397.2,3.3,20,141.6,0.4,0,0,0,0,5,84.88
491,Micah Parsons,DAL,LB,17,0,0,0,0,0,0,0,0,2.6,0.5,1,0.5,5,84.87
492,Micah Kiser,LAR,LB,17,0,0,0,0,0,0,0,0,0.2,0.2,0.8,0.4,5,84.84
493,Mykal Walker,ATL,OLB,17,0,0,0,0,0,0,0,0,1.1,0.3,1,0.5,5,84.62
494,Daron Payne,WAS,DT,17,0,0,0,0,0,0,0,0,2.4,0.5,1.3,0.6,5,84.38
495,Damontae Kazee,DAL,S,17,0,0,0,0,0,0,0,0,0.1,1.4,1.3,0.7,5,84.37
496,Linval Joseph,LAC,DT,17,0,0,0,0,0,0,0,0,2.1,0.3,0.9,0.4,5,84.32
497,DJ Reader,CIN,DT,17,0,0,0,0,0,0,0,0,2,0.2,1.2,0.6,5,84.3
498,Joe Haden,PIT,CB,17,0,0,0,0,0,0,0,0,0,1.4,1.5,0.7,5,84.25
498,Darius Slay Jr.,PHI,CB,17,0,0,0,0,0,0,0,0,0,1.4,1.2,0.6,5,84.25
500,Genard Avery,PHI,DE,17,0,0,0,0,0,0,0,0,3.5,0.7,0.7,0.4,5,84.2
501,Detroit Lions,DET,DST,17,0,0,0,0,0,0,0,0,33.2,10.4,15,10.3,4.9,84
502,Jaylon Johnson,CHI,CB,17,0,0,0,0,0,0,0,0,0.1,0.6,1.4,0.7,4.9,83.92
503,Quez Watkins,PHI,WR,17,0,0,0,1.4,0,36.5,499.1,2.7,0,0,0,0,4.9,83.9
504,Tyquan Lewis,IND,DE,17,0,0,0,0,0,0,0,0,5.5,0.5,1,0.5,4.9,83.7
505,Kendrick Bourne,NE,WR,17,0,0,0,0.3,0,39,495.5,2.5,0,0,0,0,4.9,83.68
506,Sean Murphy-Bunting,TB,CB,17,0,0,0,0,0,0,0,0,0.5,2,1.7,0.8,4.9,83.55
507,Samson Ebukam,SF,DE,17,0,0,0,0,0,0,0,0,5,0.4,0.8,0.4,4.9,83.45
508,Denzel Ward,CLE,CB,17,0,0,0,0,0,0,0,0,0.1,1.8,1.3,0.6,4.9,83.22
509,Houston Texans,HOU,DST,17,0,0,0,0,0,0,0,0,33.5,9.7,9,9.8,4.9,83
509,Miami Dolphins,MIA,DST,17,0,0,0,0,0,0,0,0,39.7,14.3,17,12.1,4.9,83
509,Arizona Cardinals,ARI,DST,17,0,0,0,0,0,0,0,0,43.6,12.1,14,12.1,4.9,83
512,Anthony Miller,HOU,WR,17,0,0,0,6.2,0,40.7,471.3,2.6,0,0,0,0,4.9,82.9
513,Tyler Conklin,MIN,TE,17,0,0,0,0,0,42.1,441.9,3,0,0,0,0,4.9,82.84
514,Alex Anzalone,DET,LB,17,0,0,0,0,0,0,0,0,1.1,0.2,1,0.5,4.9,82.82
515,Tyus Bowser,BAL,OLB,17,0,0,0,0,0,0,0,0,4.1,1.5,0.9,0.5,4.9,82.67
516,Kevin Pierre-Louis,HOU,ILB,17,0,0,0,0,0,0,0,0,1.1,0.7,0.9,0.4,4.9,82.52
517,Jarran Reed,KC,NT,17,0,0,0,0,0,0,0,0,4.7,0.2,1.1,0.6,4.8,82.39
518,Kingsley Keke,GB,DT,17,0,0,0,0,0,0,0,0,5.2,0.4,0.9,0.5,4.8,82.34
519,Jeremiah Owusu-Koramoah,CLE,LB,17,0,0,0,0,0,0,0,0,2.6,0.4,0.9,0.4,4.8,82.12
520,Logan Wilson,CIN,LB,17,0,0,0,0,0,0,0,0,1.8,1.3,0.9,0.5,4.8,82.06
520,Giovani Bernard,TB,RB,17,0,0,0,179.3,1.1,41.7,312.8,1.1,0,0,0,0,4.8,82.06
522,Markus Golden,ARI,LB,17,0,0,0,0,0,0,0,0,5,0.6,1,0.5,4.8,82.05
523,Jevon Holland,MIA,S,17,0,0,0,0,0,0,0,0,0.6,0.6,1.2,0.6,4.8,82.02
524,Cincinnati Bengals,CIN,DST,17,0,0,0,0,0,0,0,0,31.5,12.4,10,10.1,4.8,82
524,Las Vegas Raiders,LV,DST,17,0,0,0,0,0,0,0,0,32.9,12,8,9.9,4.8,82
526,Damien Williams,CHI,RB,17,0,0,0,312,2.3,26.7,197.8,0.9,0,0,0,0,4.8,81.93
527,O.J. Howard,TB,TE,17,0,0,0,0,0,34.9,444.4,3.4,0,0,0,0,4.8,81.49
528,Pernell McPhee,BAL,OLB,17,0,0,0,0,0,0,0,0,4,0.5,0.9,0.5,4.8,81.4
528,Ronald Darby,DEN,CB,17,0,0,0,0,0,0,0,0,0,1.1,1.2,0.6,4.8,81.4
530,Christian Wilkins,MIA,DT,17,0,0,0,0,0,0,0,0,2.9,0.5,1.1,0.6,4.8,81.23
531,Kindle Vildor,CHI,CB,17,0,0,0,0,0,0,0,0,0.1,0.5,1.1,0.5,4.8,81.07
532,New York Giants,NYG,DST,17,0,0,0,0,0,0,0,0,38.3,13.1,11,11.4,4.8,81
533,Yannick Ngakoue,LV,DE,17,0,0,0,0,0,0,0,0,6.2,0.6,0.8,0.4,4.8,80.99
534,Larry Ogunjobi,CIN,DT,17,0,0,0,0,0,0,0,0,3.2,0.1,1,0.5,4.8,80.89
535,Robert Quinn,CHI,DE,17,0,0,0,0,0,0,0,0,6.5,0.4,0.8,0.4,4.8,80.75
536,Isaiah Oliver,ATL,CB,17,0,0,0,0,0,0,0,0,0.6,0.3,1.3,0.6,4.7,80.62
537,Trayvon Mullen,LV,CB,17,0,0,0,0,0,0,0,0,0,1.3,1.2,0.6,4.7,80.5
538,Denzel Mims,NYJ,WR,17,0,0,0,0.4,0,34.1,478.1,2.6,0,0,0,0,4.7,80.3
539,Josh Reynolds,TEN,WR,17,0,0,0,2.8,0,35.5,448.2,3,0,0,0,0,4.7,80.05
540,Nick Vigil,MIN,LB,17,0,0,0,0,0,0,0,0,1.4,0.3,0.8,0.4,4.7,80.03
541,Leon Jacobs,JAX,OLB,17,0,0,0,0,0,0,0,0,3.1,0.2,0.7,0.3,4.7,80.02
542,Devin McCourty,NE,DB,17,0,0,0,0,0,0,0,0,0,1.7,1.3,0.6,4.7,79.8
543,Ndamukong Suh,TB,NT,17,0,0,0,0,0,0,0,0,3.6,0.2,1.4,0.7,4.7,79.77
544,Allen Lazard,GB,WR,17,0,0,0,12.6,0,36.9,467.6,2.3,0,0,0,0,4.7,79.67
545,Terrance Mitchell,HOU,CB,17,0,0,0,0,0,0,0,0,0,1,1.5,0.7,4.7,79.4
546,Jimmy Garoppolo,SF,QB,17,1303.4,8.3,4.3,23.7,0.3,0,0,0,0,0,0,0,4.7,79.31
547,John Franklin-Myers,NYJ,DE,17,0,0,0,0,0,0,0,0,5.4,0.5,0.9,0.5,4.7,79.28
548,Carlos Hyde,JAX,RB,17,0,0,0,421.4,2.7,16.4,122.8,0.3,0,0,0,0,4.7,79.22
549,Sebastian Joseph-Day,LAR,DL,17,0,0,0,0,0,0,0,0,2.4,0.2,1,0.5,4.7,79.13
550,Jaquiski Tartt,SF,S,17,0,0,0,0,0,0,0,0,0.4,0.9,1.3,0.6,4.7,79.08
551,Marcus Davenport,NO,OLB,17,0,0,0,0,0,0,0,0,5.3,0.4,0.8,0.4,4.6,79.01
552,Atlanta Falcons,ATL,DST,17,0,0,0,0,0,0,0,0,34.5,12.8,14,11.1,4.6,79
553,Dalvin Tomlinson,MIN,DT,17,0,0,0,0,0,0,0,0,3.5,0.2,0.9,0.4,4.6,78.7
554,Jerry Hughes,BUF,DE,17,0,0,0,0,0,0,0,0,5,0.7,1,0.5,4.6,78.55
555,Kyle Fuller,DEN,CB,17,0,0,0,0,0,0,0,0,0,1.5,1.3,0.6,4.6,78.45
556,Kalif Raymond,DET,WR,17,0,0,0,0.4,0,35.1,490.7,2,0,0,0,0,4.6,78.26
557,Darious Williams,LAR,CB,17,0,0,0,0,0,0,0,0,0.1,3,1.3,0.7,4.6,78.17
558,James Washington,PIT,WR,17,0,0,0,0.1,0,29.7,416.3,3.7,0,0,0,0,4.6,78.09
559,Antoine Brooks Jr.,PIT,S,17,0,0,0,0,0,0,0,0,0.4,0.3,1.1,0.5,4.6,78.03
560,Darrel Williams,KC,RB,17,0,0,0,362.8,2.5,21.1,141.1,0.5,0,0,0,0,4.6,77.74
561,Jerry Tillery,LAC,DT,17,0,0,0,0,0,0,0,0,4.4,0.3,0.9,0.4,4.6,77.73
562,Nick Williams,DET,DL,17,0,0,0,0,0,0,0,0,4.3,0.2,0.9,0.5,4.6,77.71
563,William Jackson,WAS,CB,17,0,0,0,0,0,0,0,0,0,1,1.4,0.7,4.6,77.65
564,Fletcher Cox,PHI,DT,17,0,0,0,0,0,0,0,0,3.8,0.2,1,0.5,4.6,77.61
565,Darian Thompson,DAL,SS,17,0,0,0,0,0,0,0,0,1,0.6,1.1,0.6,4.6,77.6
566,Kaden Elliss,NO,ILB,17,0,0,0,0,0,0,0,0,2.3,0.3,0.7,0.3,4.6,77.36
567,Kadarius Toney,NYG,WR,17,0,0,0,63.8,0.3,35,405.7,1.9,0,0,0,0,4.5,77.05
568,Keion Crossen,NYG,DB,17,0,0,0,0,0,0,0,0,0.1,0.6,1.1,0.5,4.5,76.97
569,Deonte Harty,NO,WR,17,0,0,0,69.2,0,36,415.6,1.8,0,0,0,0,4.5,76.88
570,Steven Nelson,PHI,CB,17,0,0,0,0,0,0,0,0,0,1.2,1.3,0.6,4.5,76.8
571,Deatrich Wise Jr.,NE,DE,17,0,0,0,0,0,0,0,0,4.2,0.2,0.8,0.4,4.5,76.74
572,Rasul Douglas,HOU,CB,17,0,0,0,0,0,0,0,0,0,0.4,1.2,0.6,4.5,76.5
573,Rashaad Penny,SEA,RB,17,0,0,0,379.9,2.8,15.6,122.6,0.5,0,0,0,0,4.5,76.45
574,Justin Hollins,LAR,OLB,17,0,0,0,0,0,0,0,0,4.5,0.4,0.9,0.4,4.5,76.4
575,Derek Barnett,PHI,DE,17,0,0,0,0,0,0,0,0,4.7,0.3,0.8,0.4,4.5,76.34
576,Davis Mills,HOU,QB,17,1365.5,6.2,4.1,53.7,0.5,0,0,0,0,0,0,0,4.5,76.19
576,Rashard Higgins,CLE,WR,17,0,0,0,0,0,30.4,435.9,3,0,0,0,0,4.5,76.19
578,Jeff Heath,NO,SS,17,0,0,0,0,0,0,0,0,0.1,1.1,0.9,0.4,4.5,75.87
579,Adam Butler,MIA,DT,17,0,0,0,0,0,0,0,0,5,0.2,0.7,0.3,4.5,75.8
580,Jalen Ramsey,LAR,CB,17,0,0,0,0,0,0,0,0,0.1,1.2,1.7,0.8,4.5,75.72
581,Fabian Moreau,ATL,CB,17,0,0,0,0,0,0,0,0,0.1,3.3,1.3,0.6,4.4,75.57
582,Jordan Akins,HOU,TE,17,0,0,0,0.2,0,40,433.3,2.1,0,0,0,0,4.4,75.55
583,Jalen Mills,NE,DB,17,0,0,0,0,0,0,0,0,1,0.8,1.3,0.6,4.4,75.35
584,Anthony Brown,DAL,CB,17,0,0,0,0,0,0,0,0,0.9,1.4,1.3,0.6,4.4,75.33
585,Wayne Gallman,ATL,RB,17,0,0,0,415.4,3,13.5,85.7,0.3,0,0,0,0,4.4,75.26
586,Dee Ford,SF,DE,17,0,0,0,0,0,0,0,0,6.4,0.4,0.5,0.2,4.4,75.08
587,Carl Lawson,NYJ,DL,13,0,0,0,0,0,0,0,0,5.3,0.4,0.8,0.4,5.8,74.91
588,Tre'Von Moehrig,LV,S,17,0,0,0,0,0,0,0,0,0.5,0.6,1,0.5,4.4,74.85
589,Mack Wilson Sr.,CLE,ILB,17,0,0,0,0,0,0,0,0,0.7,0.4,0.8,0.4,4.4,74.79
590,Olamide Zaccheaus,ATL,WR,17,0,0,0,0.9,0,34.2,451.6,2.1,0,0,0,0,4.4,74.55
591,Rhamondre Stevenson,NE,RB,17,0,0,0,409.1,3.3,12.1,82.6,0.2,0,0,0,0,4.4,74.42
592,Chris Herndon,MIN,TE,17,0,0,0,0,0,37.2,386.1,3.2,0,0,0,0,4.4,74.41
593,Dexter Lawrence II,NYG,DL,17,0,0,0,0,0,0,0,0,3.1,0.2,0.9,0.5,4.4,74.32
594,Desmond King II,HOU,CB,17,0,0,0,0,0,0,0,0,2.3,0.4,1,0.5,4.4,74.31
595,Adoree' Jackson,NYG,CB,17,0,0,0,0,0,0,0,0,0.1,0.6,1.3,0.6,4.4,74.22
596,Hamsah Nasirildeen,NYJ,LB,17,0,0,0,0,0,0,0,0,3.9,0.6,0.9,0.5,4.4,74.13
596,Jamien Sherwood,NYJ,LB,17,0,0,0,0,0,0,0,0,3.9,0.6,0.9,0.5,4.4,74.13
598,Aldrick Rosas,NO,K,17,0,0,0,0,0,0,0,0,0,0,0,0,4.3,73.9
599,Mark Ingram II,HOU,RB,17,0,0,0,384.5,3.1,12.5,97.5,0.4,0,0,0,0,4.3,73.85
600,Lawrence Guy Sr.,NE,DL,17,0,0,0,0,0,0,0,0,3.3,0.4,0.8,0.4,4.3,73.51
601,Emmanuel Moseley,SF,CB,17,0,0,0,0,0,0,0,0,0,1.1,1,0.5,4.3,73.4
602,Anthony Barr,MIN,LB,17,0,0,0,0,0,0,0,0,1.1,0.4,0.9,0.4,4.3,73.07
603,Dyami Brown,WAS,WR,17,0,0,0,0,0,31.8,437.6,2.3,0,0,0,0,4.3,73.06
604,A.J. Bouye,CAR,CB,15,0,0,0,0,0,0,0,0,0,0.8,1.3,0.6,4.9,72.95
605,Vinny Curry,NYJ,DL,12,0,0,0,0,0,0,0,0,5.4,0.5,0.6,0.3,6.1,72.93
606,Derrick Brown,CAR,DE,17,0,0,0,0,0,0,0,0,2.2,0.4,1.2,0.6,4.3,72.64
607,Jadeveon Clowney,CLE,OLB,17,0,0,0,0,0,0,0,0,2.8,0.8,1,0.5,4.3,72.51
608,Brandin Echols,NYJ,CB,17,0,0,0,0,0,0,0,0,0.3,0.8,1.2,0.6,4.3,72.41
609,Tavon Young,BAL,DB,17,0,0,0,0,0,0,0,0,0.2,1,1.3,0.7,4.3,72.34
610,Denzel Perryman,LV,LB,17,0,0,0,0,0,0,0,0,1.1,0.6,0.7,0.3,4.3,72.32
611,A'Shawn Robinson,LAR,DE,17,0,0,0,0,0,0,0,0,2.2,0.2,1,0.5,4.3,72.29
611,Dalton Schultz,DAL,TE,17,0,0,0,0,0,35.8,385.9,2.7,0,0,0,0,4.3,72.29
613,Mike Hughes,KC,CB,17,0,0,0,0,0,0,0,0,0.1,0.8,1.1,0.5,4.2,71.92
614,Jaycee Horn,CAR,CB,17,0,0,0,0,0,0,0,0,0.3,0.8,1.3,0.7,4.2,71.76
615,Xavier Rhodes,IND,CB,17,0,0,0,0,0,0,0,0,0,1,1.5,0.7,4.2,71.75
616,Chris Naggar,CLE,K,17,0,0,0,0,0,0,0,0,0,0,0,0,4.2,71.6
617,Chris Claybrooks,JAX,CB,17,0,0,0,0,0,0,0,0,0.1,0.7,0.9,0.5,4.2,71.57
618,Dan Arnold,CAR,TE,17,0,0,0,0,0,33.4,394.4,2.7,0,0,0,0,4.2,71.54
619,Drue Tranquill,LAC,LB,17,0,0,0,0,0,0,0,0,0.4,0.3,0.7,0.3,4.2,71.53
620,Jimmy Graham,CHI,TE,17,0,0,0,0,0,32.3,320.8,3.9,0,0,0,0,4.2,71.43
621,Salvon Ahmed,MIA,RB,17,0,0,0,370.1,2.2,17.1,116.1,0.3,0,0,0,0,4.2,71.37
622,Tim Patrick,DEN,WR,17,0,0,0,0.3,0,33.3,401.6,2.5,0,0,0,0,4.2,71.24
623,Vita Vea,TB,NT,17,0,0,0,0,0,0,0,0,3.3,0.4,1.2,0.6,4.2,71.21
624,Jon Rhattigan,SEA,LB,17,0,0,0,0,0,0,0,0,3.6,0.4,0.9,0.5,4.2,71.12
625,Isaac Yiadom,GB,CB,17,0,0,0,0,0,0,0,0,0.3,0.5,1.2,0.6,4.2,71.11
625,Ty Johnson,NYJ,RB,17,0,0,0,367.4,2,17.8,116.7,0.4,0,0,0,0,4.2,71.11
627,Christian Jones,CHI,OLB,17,0,0,0,0,0,0,0,0,0.8,0.2,0.8,0.4,4.2,70.96
628,Donte Jackson,CAR,CB,17,0,0,0,0,0,0,0,0,0,2.7,1.2,0.6,4.2,70.95
629,Kwity Paye,IND,DE,17,0,0,0,0,0,0,0,0,4.2,0.5,1,0.5,4.2,70.94
630,Ashtyn Davis,NYJ,S,14,0,0,0,0,0,0,0,0,0.1,0.5,0.9,0.5,5.1,70.92
631,Drew Lock,DEN,QB,17,1120.3,6.3,4,51.9,0.8,0,0,0,0,0,0,0,4.2,70.6
632,Foley Fatukasi,NYJ,DT,17,0,0,0,0,0,0,0,0,2,0.3,0.8,0.4,4.2,70.55
633,Casey Hayward,LV,CB,17,0,0,0,0,0,0,0,0,0,1.3,1.2,0.6,4.1,70.3
634,Andy Dalton,CHI,QB,17,1117,6.9,4.2,51.7,0.4,0,0,0,0,0,0,0,4.1,70.25
635,Levi Wallace,BUF,CB,17,0,0,0,0,0,0,0,0,0,1.5,1.2,0.6,4.1,70
636,Ed Oliver,BUF,DT,17,0,0,0,0,0,0,0,0,3.9,0.2,0.9,0.4,4.1,69.93
637,Grover Stewart,IND,DT,17,0,0,0,0,0,0,0,0,1.9,0.2,0.9,0.5,4.1,69.63
638,Joey Slye,HOU,K,17,0,0,0,0,0,0,0,0,0,0,0,0,4.1,69.5
639,Breshad Perriman,CHI,WR,17,0,0,0,7.4,0,26.1,394.2,2.7,0,0,0,0,4.1,69.41
640,Dennis Gardeck,ARI,OLB,17,0,0,0,0,0,0,0,0,6.8,0.4,0.3,0.2,4.1,69.26
641,Justin Jackson,LAC,RB,17,0,0,0,352.9,1.8,17.6,125.4,0.4,0,0,0,0,4.1,69.03
642,Chuba Hubbard,CAR,RB,17,0,0,0,354.9,2.5,14.1,114.8,0.3,0,0,0,0,4.1,69.02
643,Mo Alie-Cox,IND,TE,17,0,0,0,0,0,32.5,383.5,2.5,0,0,0,0,4,68.8
644,Bilal Nichols,CHI,DT,17,0,0,0,0,0,0,0,0,2.6,0.6,0.8,0.4,4,68.72
645,Cordarrelle Patterson,ATL,RB,17,0,0,0,259.4,1.6,19.7,171.1,1.1,0,0,0,0,4,68.7
646,DaQuan Jones,CAR,DT,17,0,0,0,0,0,0,0,0,1.7,0.2,1.1,0.5,4,68.14
647,Julian Blackmon,IND,S,17,0,0,0,0,0,0,0,0,0.1,1.4,1.6,0.8,4,67.67
648,Alex Highsmith,PIT,LB,17,0,0,0,0,0,0,0,0,2.4,0.6,0.8,0.4,4,67.63
649,Greedy Williams,CLE,CB,17,0,0,0,0,0,0,0,0,0.1,0.5,1.2,0.6,4,67.52
650,Boston Scott,PHI,RB,17,0,0,0,251.2,1.7,22.1,171.4,0.8,0,0,0,0,4,67.31
651,Javon Hargrave,PHI,DL,17,0,0,0,0,0,0,0,0,3.3,0.2,0.8,0.4,4,67.16
652,J.C. Jackson,NE,DB,17,0,0,0,0,0,0,0,0,0,3.6,1.1,0.6,3.9,66.95
653,Ken Crawley,NO,CB,17,0,0,0,0,0,0,0,0,0.2,1.4,0.9,0.4,3.9,66.94
654,Auden Tate,CIN,WR,17,0,0,0,0.1,0,33.3,399.9,1.8,0,0,0,0,3.9,66.85
655,Darrynton Evans,TEN,RB,17,0,0,0,317.4,1.7,17.6,138.3,0.6,0,0,0,0,3.9,66.57
656,Trae Waynes,CIN,CB,16,0,0,0,0,0,0,0,0,0,0.8,1.1,0.6,4.1,66.35
657,Tyron Billy-Johnson,JAX,WR,17,0,0,0,12.4,0,26.4,386.8,2.2,0,0,0,0,3.9,66.32
658,L.J. Collier,SEA,DL,17,0,0,0,0,0,0,0,0,3.5,0.3,1.1,0.5,3.9,66.3
659,Austin Johnson,NYG,DT,17,0,0,0,0,0,0,0,0,1.6,0.4,0.9,0.5,3.9,66.22
660,Nevin Lawson,LV,CB,15,0,0,0,0,0,0,0,0,0.6,0.4,0.9,0.4,4.4,66.17
661,Damiere Byrd,CHI,WR,17,0,0,0,4.4,0,32.3,391.9,1.8,0,0,0,0,3.9,65.98
662,Adam Humphries,WAS,WR,17,0,0,0,0.5,0,34.4,369,2,0,0,0,0,3.9,65.75
663,C.J. Uzomah,CIN,TE,17,0,0,0,0,0,34.2,345.7,2.4,0,0,0,0,3.9,65.67
664,William Gholston,TB,DL,17,0,0,0,0,0,0,0,0,2.9,0.3,1.1,0.5,3.8,65.03
664,DeMarcus Walker,HOU,DE,17,0,0,0,0,0,0,0,0,5.4,0.2,0.6,0.3,3.8,65.03
666,Jack Doyle,IND,TE,17,0,0,0,0,0,31.2,332.9,2.7,0,0,0,0,3.8,64.89
667,Devontae Booker,NYG,RB,17,0,0,0,316.5,2,16.7,113.4,0.4,0,0,0,0,3.8,64.54
668,Jacob Tuioti-Mariner,ATL,DE,17,0,0,0,0,0,0,0,0,1.7,0.6,1,0.5,3.8,64.34
669,Ryan Izzo,NYG,TE,17,0,0,0,0,0,25,417,2,0,0,0,0,3.8,64.2
670,Troy Pride,CAR,CB,17,0,0,0,0,0,0,0,0,0.1,0.6,1.1,0.5,3.8,64.12
671,Tony Jones,NO,RB,17,0,0,0,322.1,1.5,17,122,0.5,0,0,0,0,3.8,64.11
672,Andrew Wingard,JAX,S,17,0,0,0,0,0,0,0,0,0.9,1,0.7,0.3,3.8,64.03
673,Javon Kinlaw,SF,DT,17,0,0,0,0,0,0,0,0,1.9,0.8,0.9,0.5,3.7,63.43
674,Brandon Williams,BAL,NT,17,0,0,0,0,0,0,0,0,0.8,0.2,1,0.5,3.7,63.36
675,Tyson Alualu,PIT,DL,17,0,0,0,0,0,0,0,0,1.6,0.1,0.8,0.4,3.7,63.27
676,Zach Sieler,MIA,DT,17,0,0,0,0,0,0,0,0,3.4,0.2,0.7,0.3,3.7,63.18
677,Josh Sweat,PHI,DE,17,0,0,0,0,0,0,0,0,4.2,0.3,0.5,0.2,3.7,63.14
678,Michael Ojemudia,DEN,CB,14,0,0,0,0,0,0,0,0,0,0.4,0.9,0.4,4.5,63
679,Kendall Sheffield,ATL,CB,17,0,0,0,0,0,0,0,0,0,0.3,1,0.5,3.7,62.5
680,Tyeler Davison,ATL,DT,17,0,0,0,0,0,0,0,0,1.6,0.2,1,0.5,3.7,62.42
681,Tanner Vallejo,ARI,ILB,17,0,0,0,0,0,0,0,0,2.1,0.2,0.5,0.2,3.7,62.17
682,Alim McNeill,DET,DL,17,0,0,0,0,0,0,0,0,2.4,0.5,0.9,0.4,3.7,62.13
683,Derrick Nnadi,KC,DT,17,0,0,0,0,0,0,0,0,0.7,0.4,0.8,0.4,3.7,62.09
684,Poona Ford,SEA,DT,17,0,0,0,0,0,0,0,0,1.4,0.2,1,0.5,3.6,61.53
685,Marlon Mack,IND,RB,17,0,0,0,319.7,2.4,12.8,89.5,0.1,0,0,0,0,3.6,61.52
686,Sam Franklin Jr.,CAR,S,17,0,0,0,0,0,0,0,0,1.3,0.6,0.8,0.4,3.6,61.31
687,Roy Robertson-Harris,JAX,DL,17,0,0,0,0,0,0,0,0,3.1,0.3,0.8,0.4,3.6,61.27
688,Tutu Atwell,LAR,WR,17,0,0,0,6.7,0,29.6,359.1,1.7,0,0,0,0,3.6,61.18
689,Duke Shelley,CHI,DB,17,0,0,0,0,0,0,0,0,0.1,0.6,0.9,0.4,3.6,61.07
690,Jason McCourty,MIA,CB,17,0,0,0,0,0,0,0,0,0,0.7,1.2,0.6,3.6,60.7
691,Justice Hill,BAL,RB,17,0,0,0,287.6,1.3,18.4,124.8,0.5,0,0,0,0,3.6,60.64
692,Tarik Cohen,CHI,RB,17,0,0,0,150.5,0.8,29.8,216.4,1,0,0,0,0,3.6,60.59
693,Stephen Weatherly,MIN,DE,17,0,0,0,0,0,0,0,0,2.9,0.3,0.9,0.4,3.5,60.28
694,Malcom Brown,JAX,DT,17,0,0,0,0,0,0,0,0,2.2,0.2,0.7,0.3,3.5,60.24
695,Kenneth Gainwell,PHI,RB,17,0,0,0,253.6,1.7,17.4,139,0.6,0,0,0,0,3.5,60.16
696,DaVon Hamilton,JAX,DT,17,0,0,0,0,0,0,0,0,1.8,0.3,0.7,0.4,3.5,60.06
697,Tyler Kroft,NYJ,TE,17,0,0,0,0,0,29,292.6,2.7,0,0,0,0,3.5,59.76
698,Star Lotulelei,BUF,DT,17,0,0,0,0,0,0,0,0,2.7,0.7,0.8,0.4,3.5,59.64
699,Jerick McKinnon,KC,RB,17,0,0,0,188.3,1.2,22.1,177,0.9,0,0,0,0,3.5,59.58
700,Chris Wormley,PIT,DE,17,0,0,0,0,0,0,0,0,2.2,0.2,0.8,0.4,3.5,59.54
701,Osa Odighizuwa,DAL,DT,17,0,0,0,0,0,0,0,0,2.4,0.4,1,0.5,3.5,59.28
702,Karl Joseph,LV,S,17,0,0,0,0,0,0,0,0,0,0.6,0.6,0.3,3.5,59.25
703,C.J. Gardner-Johnson,NO,S,17,0,0,0,0,0,0,0,0,0.1,1,0.9,0.4,3.5,59.12
704,Johnathan Hankins,LV,DT,17,0,0,0,0,0,0,0,0,1.2,0.2,0.8,0.4,3.5,59.04
705,David Onyemata,NO,DL,12,0,0,0,0,0,0,0,0,3.4,0.3,0.5,0.3,4.9,59.03
706,Juan Thornhill,KC,S,17,0,0,0,0,0,0,0,0,0,0.9,1.1,0.5,3.4,58.6
707,Marquise Goodwin,CHI,WR,17,0,0,0,0.4,0,25.8,357.7,1.7,0,0,0,0,3.4,58.51
708,Byron Jones,MIA,CB,17,0,0,0,0,0,0,0,0,0,1.1,1.4,0.7,3.4,58.35
709,Samaje Perine,CIN,RB,17,0,0,0,300.8,1.9,14.4,92.1,0.2,0,0,0,0,3.4,58.29
710,Terrell Lewis,LAR,OLB,17,0,0,0,0,0,0,0,0,3.4,0.4,0.4,0.2,3.4,58.28
