Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameHalfPointPPR,FantasyPointsHalfPointPpr
1723,Lamar Miller,HOU,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Elijah McGuire,CLE,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Josh Adams,PHI,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jerick McKinnon,SF,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Isaiah Crowell,LV,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,John Kelly Jr.,LAR,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,D'Onta Foreman,IND,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,David Williams,DEN,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Elijah Hood,JAX,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Kerwynn Williams,NO,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Chris Warren III,LV,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Kapri Bibbs,GB,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Marcus Murphy,BUF,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Thomas Rawls,JAX,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Andre Ellington,TB,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Taquan Mizzell,CHI,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Darius Jackson,DAL,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Byron Marshall,BUF,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,T.J. Logan,TB,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Roc Thomas,JAX,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Khalfani Muhammad,DEN,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Josh Ferguson,HOU,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jeremy McNichols,TEN,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Ryan Nall,CHI,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jeremy Langford,ATL,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Boston Scott,PHI,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Bo Scarbrough,SEA,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Devante Mays,JAX,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Justin Davis,LAR,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Doug Baldwin,SEA,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Bruce Ellington,NE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Chad Williams,ARI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jordan Matthews,SF,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Quincy Adeboyejo,NYJ,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Torrey Smith,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Eli Rogers,PIT,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Equanimeous St. Brown,GB,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Marcell Ateman,LV,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Maurice Harris,NE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Laquon Treadwell,MIN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Andy Jones,DET,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Marvin Hall,CHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Brice Butler,MIA,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jordan Lasley,DET,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Shelton Gibson,PHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Deontay Burnett,NYJ,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Ricardo Louis,MIA,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Tommylee Lewis,DET,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Kevin White,ARI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Daurice Fountain,IND,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Cedrick Wilson Jr.,DAL,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Josh Malone,CIN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Charone Peake,NYJ,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Amara Darboh,SEA,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Stacy Coley,NYJ,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jester Weah,HOU,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Brandon Reilly,PIT,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Lance Lenoir,DAL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Tanner Gentry,CHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Maxwell McCaffrey,SF,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,River Cracraft,DEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Dylan Cantrell,LAC,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Marcus Kemp,KC,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Garrett Celek,SF,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Michael Roberts,GB,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Dwayne Allen,MIA,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Seth DeValve,JAX,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Scott Simonson,NYG,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Eric Tomlinson,NYG,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Ben Koyack,JAX,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,David Morgan,MIN,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Stephen Anderson,NE,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Eric Saubert,NE,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jacob Hollister,SEA,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Ross Travis,IND,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jerome Cunningham,DET,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Clive Walford,MIA,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Cole Wick,TEN,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Austin Roberts,LAC,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Mason Schreck,CIN,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jerell Adams,HOU,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Gabe Holmes,IND,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Cole Hikutini,MIN,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Chandler Catanzaro,NYJ,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Ryan Griffin,TB,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Tom Savage,DET,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Danny Etling,ATL,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Alex McGough,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Logan Woodside,TEN,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Joe Webb,HOU,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Cardale Jones,LAC,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Landry Jones,LV,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Tyler Bray,CHI,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,PJ Walker,IND,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,EJ Manuel,KC,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Alex Tanney,NYG,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Connor Cook,DET,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Doug Martin,LV,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Cameron Artis-Payne,CAR,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Benjamin Cunningham,JAX,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Kenneth Farrow,MIA,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Zach Zenner,DET,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Keith Smith,ATL,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Ricky Ortiz,ATL,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Martez Carter,NO,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Ralph Webb,PIT,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Detrez Newsome,LAC,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Donnel Pumphrey,PHI,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Malcolm Johnson,GB,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Keith Ford,GB,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Brandon Wilds,SF,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Hakeem Butler,ARI,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Corey Coleman,NYG,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Roger Lewis,IND,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Chad Hansen,HOU,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Vyncint Smith,HOU,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Brian Quick,WAS,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jordan Taylor,MIN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Brandon Powell,ATL,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Quadree Henderson,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Darvin Kidsy,WAS,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jalen Tolliver,KC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,JJ Jones,NYJ,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Aaron Burbridge,DEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Cameron Batson,TEN,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Tim White,NYJ,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Rashad Ross,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Keon Hatcher,LV,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Sammie Coates,KC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Victor Bolden,BUF,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jaelen Strong,CLE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,DeAndrew White,CAR,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Malachi Dupre,LAC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Cam Phillips,BUF,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Johnny Holton,PIT,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Travin Dural,NO,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Simmie Cobbs,NO,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Austin Proehl,LAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Deangelo Yancey,TEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Keenan Reynolds,SEA,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Braxton Miller,CLE,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,J'Mon Moore,GB,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Carlton Agudosi,PHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Hunter Sharp,CIN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Krishawn Hogan,IND,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Austin Seferian-Jenkins,NE,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Luke Willson,LV,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Logan Paulsen,HOU,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Dan Arnold,NO,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Billy Brown,IND,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jason Croom,BUF,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Neal Sterling,KC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Richard Rodgers,PHI,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Orson Charles,DEN,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Matt Flanagan,WAS,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Moritz Böhringer,CIN,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Will Tye,PHI,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Tyrone Swoopes,SEA,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Vince Mayle,LAC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Thomas Duarte,ATL,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Donnie Ernsberger,JAX,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Giorgio Tavecchio,ATL,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Chris Blewitt,CHI,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Graham Gano,CAR,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Cairo Santos,TEN,K,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Sam Ficken,GB,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Matthew McCrane,PIT,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Greg Joseph,CLE,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jawill Davis,GB,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Kurt Benkert,ATL,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Clayton Thorson,PHI,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Easton Stick,LAC,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Brett Rypien,DEN,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Mike Weber,DAL,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Rodney Anderson,CIN,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Marcus Green,ATL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Russell Hansbrough,WAS,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Rod Smith,NYG,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Quinton Flowers,CIN,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Terry Godwin,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Da'Mari Scott,NYG,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Dillon Mitchell,MIN,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Alonzo Russell,NYG,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Marken Michel,PHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Mose Frazier,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Marcus Lucas,DAL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Luis Perez,DET,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Chandler Cox,MIA,FB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Robert Martin,NYG,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Andrew Beck,DEN,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Chase Litton,KC,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Kelvin McKnight,DEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Aldrick Robinson,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Erik Swoope,LV,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Javorius Allen,NO,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Terrelle Pryor,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Nick Fitzgerald,TB,QB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Tyree Jackson,BUF,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Taylor Heinicke,CAR,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Bruce Anderson III,TB,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Karan Higdon Jr.,HOU,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,James Williams,KC,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Elijah Holyfield,CAR,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Michael Burton,NO,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Deonte Thompson,NYJ,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Penny Hart,IND,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Ashton Dulin,IND,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Emanuel Hall,TB,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Tyre Brady,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Antoine Wesley,BAL,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Michael Floyd,BAL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jermaine Kearse,DET,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Christian Wade,BUF,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Davon Grayson,KC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jordan Williams-Lambert,CHI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Blake Jackson,CLE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Rashard Davis,KC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Ishmael Hyman,CLE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Cody Thompson,KC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Cody Hollister,TEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Dax Raymond,CHI,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jason Vander Laan,CAR,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,David Fales,DET,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Tre McBride,JAX,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Rishard Matthews,NO,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,DaMarkus Lodge,TB,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Pharaoh Brown,CLE,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Ryan Hewitt,TEN,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Alex Barnes,TEN,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Elliott Fry,BAL,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Daniel Helm,LAC,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jon Hilliman,NYG,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Matthew Wright,PIT,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jon Brown,SF,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Saeed Blacknall,MIA,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Anthony Johnson,TB,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,C.J. Conrad,NYG,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Brad Kaaya,CIN,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Daniel Lasco,NO,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,TJ Jones,NYG,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Duke Williams,BUF,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,De'Angelo Henderson,MIN,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jaydon Mickens,CAR,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Bucky Hodges,NYJ,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Austin Traylor,DET,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Troy Niklas,TB,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Emmanuel Butler,NO,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Damarea Crockett,LV,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Stanley Morgan Jr.,CIN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,David Sills,BUF,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Keelan Doss,LV,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Reggie White Jr.,NYG,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Josh Caldwell,KC,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Corey Grant,GB,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jason Moore,LAC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Tyron Billy-Johnson,HOU,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Steve Ishmael,IND,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Cyril Grayson Jr.,NO,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jalen Guyton,DAL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Darrin Hall,GB,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Damoun Patterson,NE,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Austin Fort,DEN,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Wes Hills,ARI,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jamal Custis,KC,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Nick Brossette,NE,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jon'Vea Johnson,DAL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,A.J. Richardson,ARI,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Niles Paul,SF,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Devontae Jackson,DEN,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Donald Parham Jr.,WAS,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jeff Badet,MIN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Lil'Jordan Humphrey,NO,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Rob Kelley,NO,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jazz Ferguson,SEA,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Trinity Benson,DEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Reece Horn,MIA,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Deontez Alexander,DET,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Reggie Davis,DAL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jaylen Smith,BAL,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jeremy Cox,LAC,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Johnnie Dixon,HOU,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Mark Thompson,DET,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Kyle Shurmur,KC,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Anthony Ratliff-Williams,TEN,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,John Lovett,KC,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Jacquizz Rodgers,NO,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
