player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year
Dak Prescott,dakprescott,QB,19.018500000000003,12.18142156637936,11.945731756954926,1.0,-6.217300466256658,-5.14316504405296,-3.373781225048674,1.0589874824056225,4.267992591536976,8.726403429276768,14.0,True,True,11.945731756954926,12.0205765,2024
Dallas Goedert,dallasgoedert,TE,7.5969999999999995,2.9700454357328967,2.7343556263084627,1.0,-11.981100311202349,-6.638578601626975,-3.3777515062747687,1.7402404043690585,5.754844578985493,7.199432540254131,2.0,True,True,2.7343556263084627,2.7462149,2024
Dalton Schultz,daltonschultz,TE,7.359,1.235689809424434,1.0,1.0,-11.981100311202349,-6.638578601626975,-3.3777515062747687,1.7402404043690585,5.754844578985493,7.199432540254131,0.0,True,True,1.0,1.0,2024
D'Andre Swift,dandreswift,RB,10.001583333333333,28.109285295289016,27.87359548586458,1.0,-8.563937289911419,-6.77882666038745,-4.281803696751121,6.366451524507219,12.687010782085624,15.363999507045644,14.0,True,True,27.87359548586458,28.057352,2024
Daniel Jones,danieljones,QB,16.31975,1.235689809424434,1.0,1.0,-6.217300466256658,-5.14316504405296,-3.373781225048674,1.0589874824056225,4.267992591536976,8.726403429276768,0.0,True,True,1.0,1.0,2024
Darius Slayton,dariusslayton,WR,5.766249999999999,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Darnell Mooney,darnellmooney,WR,6.989000000000001,1.235689809424434,1.0,1.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,0.0,True,True,1.0,1.0,2024
Davante Adams,davanteadams,WR,13.198625,58.18567129668425,57.94998148725981,1.0,-10.73520353495635,-8.62538793893695,-5.230394353284744,3.0867370236562035,6.947131319564333,11.10275760027384,63.0,True,True,57.94998148725981,58.339394,2024
David Montgomery,davidmontgomery,RB,10.74425,22.628639010328435,22.392949200904,1.0,-8.442220490789524,-6.708939417887589,-4.419780476879486,5.541055787068215,12.030140804336346,14.399126301757338,7.0,True,True,22.392949200904,22.53923,2024
David Njoku,davidnjoku,TE,8.179,5.260184731898403,5.024494922473969,1.0,-11.981100311202349,-6.638578601626975,-3.3777515062747687,1.7402404043690585,5.754844578985493,7.199432540254131,2.0,True,True,5.024494922473969,5.052014,2024
Deandre Hopkins,deandrehopkins,WR,8.561,8.731382573205295,8.49569276378086,1.0,-5.9658114426348074,-5.459446678489416,-4.094941067573004,-0.11096593462424229,3.4170811180238623,5.4346891451112125,4.0,True,True,8.49569276378086,8.546947,2024
Deebo Samuel,deebosamuel,WR,13.21125,46.121052248905706,45.88536243948127,1.0,-10.63214939086051,-8.820568112897998,-5.52296246808759,2.81075137361021,6.281189285508335,10.062564243806024,44.0,True,True,45.88536243948127,46.19228,2024
Demarcus Robinson,demarcusrobinson,WR,5.79,1.235689809424434,1.0,1.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,0.0,True,True,1.0,1.0,2024
Demario Douglas,demariodouglas,WR,7.982749999999999,1.235689809424434,1.0,1.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,0.0,True,True,1.0,1.0,2024
Derrick Henry,derrickhenry,RB,13.927166666666666,69.51307050306461,69.27738069364018,1.0,-13.38505439211915,-9.777563899749229,-6.123646239626035,6.506820441003903,13.219971816254809,17.30467746086556,56.0,True,True,69.27738069364018,69.74425,2024
Deshaun Watson,deshaunwatson,QB,16.332,1.235689809424434,1.0,1.0,-6.217300466256658,-5.14316504405296,-3.373781225048674,1.0589874824056225,4.267992591536976,8.726403429276768,0.0,True,True,1.0,1.0,2024
Devin Duvernay,devinduvernay,WR,2.957625,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Devin Singletary,devinsingletary,RB,9.296833333333334,18.314605100813925,18.07891529138949,1.0,-8.414232359195145,-6.667057928737906,-4.559104380859984,4.760314370996484,11.359207838004385,13.506786106707159,4.0,True,True,18.07891529138949,18.195698,2024
Devon Achane,devonachane,RB,13.614416666666665,52.390943986851475,52.15525417742704,1.0,-11.285376651210207,-8.465052187766021,-5.292418394831902,6.7173372624602035,13.11367256956919,16.631779194841094,33.0,True,True,52.15525417742704,52.505043,2024
Devonta Smith,devontasmith,WR,12.64125,36.63932099562053,36.403631186196094,1.0,-10.36091641508533,-8.88821119417842,-6.034482466441202,2.4248453219448756,5.208832194962644,8.212856021860807,33.0,True,True,36.403631186196094,36.645714,2024
Devontez Walker,devontezwalker,WR,6.2771,,,,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,False,False,1.0,1.0,2024
Diontae Johnson,diontaejohnson,WR,9.541625,15.473032999892007,15.237343190467573,1.0,-7.91108298296318,-7.251005341697621,-5.346028444994862,1.2762065272623286,4.463730641805649,6.819714334147638,12.0,True,True,15.237343190467573,15.334696,2024
Dj Chark,djchark,WR,5.744249999999999,,,,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,0.0,False,True,1.0,1.0,2024
Dj Moore,djmoore,WR,11.745000000000001,40.999174378599676,40.76348456917524,1.0,-10.488689421619922,-8.857772709374357,-5.795411199212031,2.6048479220872536,5.706334160429937,9.079391958319462,42.0,True,True,40.76348456917524,41.03538,2024
Dk Metcalf,dkmetcalf,WR,12.28525,43.82005619426668,43.58436638484224,1.0,-10.571360217861297,-8.838078614014307,-5.640728981454879,2.7213119443630323,6.028224399474241,9.640051973934003,46.0,True,True,43.58436638484224,43.87555,2024
Donovan Peoples Jones,donovanpeoplesjones,WR,3.452,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Dontayvion Wicks,dontayvionwicks,WR,7.5045,1.6827918018580132,1.4471019924335793,1.0,-2.0807840529356905,-1.7697843879373452,-1.2406586643961042,-0.12422413686243723,0.33782901509129115,0.7629514335837293,0.0,True,True,1.4471019924335793,1.4501592,2024
Drake London,drakelondon,WR,12.902124999999998,55.0104149619929,54.774725152568465,1.0,-10.71107512251084,-8.645618838761681,-5.238415341005728,3.0578887175165606,6.919707930196857,11.08835218584614,56.0,True,True,54.774725152568465,55.142426,2024
Drake Maye,drakemaye,QB,15.673499999999999,1.235689809424434,1.0,0.0,-6.217300466256658,-5.14316504405296,-3.373781225048674,1.0589874824056225,4.267992591536976,8.726403429276768,,True,False,1.0,1.0,2024
Dyami Brown,dyamibrown,WR,4.9005,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Elijah Moore,elijahmoore,WR,5.48675,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Evan Engram,evanengram,TE,8.219,16.466247151955024,16.230557342530588,1.0,-11.981100311202349,-6.638578601626975,-3.3777515062747687,1.7402404043690585,5.754844578985493,7.199432540254131,17.0,True,True,16.230557342530588,16.334702,2024
Ezekiel Elliott,ezekielelliott,RB,8.858166666666667,11.40375319592109,11.168063386496655,1.0,-8.007121832713164,-6.34046013533235,-4.633083658193142,3.258837029001343,9.526334159414544,11.336340155348338,2.0,True,True,11.168063386496655,11.237591,2024
Gabriel Davis,gabrieldavis,WR,7.8325,1.4712097542707618,1.2355199448463279,1.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,0.0,True,True,1.2355199448463279,1.2371304,2024
George Kittle,georgekittle,TE,10.215499999999999,14.942402959656278,14.706713150231844,1.0,-11.981100311202349,-6.638578601626975,-3.3777515062747687,1.7402404043690585,5.754844578985493,7.199432540254131,10.0,True,True,14.706713150231844,14.800437,2024
Greg Dortch,gregdortch,WR,5.4030000000000005,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Gus Edwards,gusedwards,RB,8.41375,12.212909253704087,11.977219444279653,1.0,-8.168019294130996,-6.448691300099876,-4.666983694629812,3.5144399618713207,9.978424553103023,11.817463555135358,2.0,True,True,11.977219444279653,12.052279,2024
Hunter Henry,hunterhenry,TE,5.641500000000001,1.235689809424434,1.0,1.0,-11.981100311202349,-6.638578601626975,-3.3777515062747687,1.7402404043690585,5.754844578985493,7.199432540254131,0.0,True,True,1.0,1.0,2024
Isiah Pacheco,isiahpacheco,RB,13.2395,71.30941056537283,71.0737207559484,1.0,-13.586536797552323,-9.902236411772664,-6.195670300633237,6.475869661230844,13.211322763325033,17.34716951165695,70.0,True,True,71.0737207559484,71.55287,2024
Jahan Dotson,jahandotson,WR,6.173125,1.235689809424434,1.0,1.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,0.0,True,True,1.0,1.0,2024
Jake Bobo,jakebobo,WR,3.714875,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Jake Ferguson,jakeferguson,TE,8.666,5.909197067835172,5.673507258410738,1.0,-11.981100311202349,-6.638578601626975,-3.3777515062747687,1.7402404043690585,5.754844578985493,7.199432540254131,2.0,True,True,5.673507258410738,5.705464,2024
Jakobi Meyers,jakobimeyers,WR,7.88725,3.8452887940570726,3.6095989846326386,1.0,-3.3793035454279448,-2.970319203725468,-2.36926201548808,-0.5486989637738775,0.9097302129970277,1.7454891639613663,2.0,True,True,3.6095989846326386,3.6274428,2024
Jaleel Mclaughlin,jaleelmclaughlin,RB,6.942666666666667,2.076267575385438,1.840577765961004,1.0,-4.10107755734086,-3.811695290972826,-2.9427450978365384,-0.26915509975946683,0.5713454559009344,1.718196586171593,0.0,True,True,1.840577765961004,1.8463255,2024
Jalen Hurts,jalenhurts,QB,22.695999999999998,34.51890269572406,34.28321288629962,1.0,-6.217300466256658,-5.14316504405296,-3.373781225048674,1.0589874824056225,4.267992591536976,8.726403429276768,37.0,True,True,34.28321288629962,34.510796,2024
Jalen Mcmillan,jalenmcmillan,WR,7.26035,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Jalen Nailor,jalennailor,WR,4.74075,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Jalen Reagor,jalenreagor,WR,2.8732499999999996,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Jalen Tolbert,jalentolbert,WR,5.642250000000001,1.235689809424434,1.0,1.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,0.0,True,True,1.0,1.0,2024
Jalin Hyatt,jalinhyatt,WR,5.865375,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Ja'Lynn Polk,jalynnpolk,WR,8.244383333333333,3.0314616346650327,2.7957718252405988,1.0,-2.8059330234061837,-2.4419225854881015,-1.8674016498106094,-0.36895604533861015,0.647501914217632,1.3006893775690294,0.0,True,True,2.7957718252405988,2.8080509,2024
James Cook,jamescook,RB,12.807166666666667,55.21767438194132,54.981984572516886,1.0,-11.638262188762411,-8.68840227549475,-5.438019318659864,6.672482994512627,13.11161979502614,16.727501287728277,49.0,True,True,54.981984572516886,55.351105,2024
Jameson Williams,jamesonwilliams,WR,8.125625,5.887172998972105,5.651483189547671,1.0,-4.667311674033238,-4.173393016890454,-3.427782928518493,-0.7534700504112205,1.7679815991991645,3.1104044857404114,2.0,True,True,5.651483189547671,5.683289,2024
Jared Goff,jaredgoff,QB,16.11325,1.4981765854168398,1.2624867759924059,1.0,-6.217300466256658,-5.14316504405296,-3.373781225048674,1.0589874824056225,4.267992591536976,8.726403429276768,0.0,True,True,1.2624867759924059,1.2642816,2024
Ja'Tavion Sanders,jatavionsanders,TE,5.5009999999999994,1.235689809424434,1.0,0.0,-11.981100311202349,-6.638578601626975,-3.3777515062747687,1.7402404043690585,5.754844578985493,7.199432540254131,,True,False,1.0,1.0,2024
Jauan Jennings,jauanjennings,WR,3.8878749999999997,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Javonte Williams,javontewilliams,RB,10.057749999999999,21.653624418705586,21.41793460928115,1.0,-8.435894894545,-6.699473784585595,-4.4512690655628635,5.364600458037226,11.878503277628061,14.197448538180504,6.0,True,True,21.41793460928115,21.557549,2024
Jaxon Smith Njigba,jaxonsmithnjigba,WR,9.991625,12.165005038851486,11.929315229427052,1.0,-7.185612572441157,-6.632963864610962,-4.780983402769406,0.8793146455061083,4.789415844447008,7.405758390267922,9.0,True,True,11.929315229427052,12.004047,2024
Jayden Daniels,jaydendaniels,QB,18.184,4.973538979004613,4.737849169580179,1.0,-6.217300466256658,-5.14316504405296,-3.373781225048674,1.0589874824056225,4.267992591536976,8.726403429276768,2.0,True,True,4.737849169580179,4.7634077,2024
Jayden Reed,jaydenreed,WR,10.262125000000001,13.512513609783843,13.27682380035941,1.0,-7.470432999535168,-6.87717725114765,-5.006670406106436,1.0577569422401956,4.677513970260241,7.251490037827591,7.0,True,True,13.27682380035941,13.36077,2024
Jaylen Waddle,jaylenwaddle,WR,12.310375,36.60942769542894,36.373737886004506,1.0,-10.360040340477948,-8.888419895408415,-6.036121656691581,2.423611135542568,5.205421076676493,8.2069146250752,30.0,True,True,36.373737886004506,36.615616,2024
Jaylen Warren,jaylenwarren,RB,9.566833333333333,15.195229969277703,14.959540159853269,1.0,-8.389254635884111,-6.632793078461582,-4.656813726226786,4.194138969138449,10.866515117110149,12.853105409061019,7.0,True,True,14.959540159853269,15.054993,2024
Jermaine Burton,jermaineburton,WR,7.272166666666666,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Jerome Ford,jeromeford,RB,8.509166666666667,9.742116796615566,9.506426987191132,1.0,-7.416349515488427,-5.974779430315759,-4.425287205390068,2.6279543555909575,8.081265365027694,9.802274151867028,2.0,True,True,9.506426987191132,9.564592,2024
Jerry Jeudy,jerryjeudy,WR,8.08175,2.3018691689726802,2.0661793595482463,1.0,-2.306327962976405,-1.9780303665286247,-1.429344571569161,-0.2091030829405307,0.4196185470813538,0.9138054847731573,1.0,True,True,2.0661793595482463,2.0734696,2024
Jk Dobbins,jkdobbins,RB,7.7145,5.2493718633516595,5.0136820539272255,1.0,-5.055249479365999,-4.4379344000815255,-3.384621906686553,0.5198313130139082,2.6438257566835404,3.9659642068146477,2.0,True,True,5.0136820539272255,5.0411267,2024
Joe Burrow,joeburrow,QB,18.8525,12.539871018469297,12.304181209044863,1.0,-6.217300466256658,-5.14316504405296,-3.373781225048674,1.0589874824056225,4.267992591536976,8.726403429276768,15.0,True,True,12.304181209044863,12.381477,2024
Joe Mixon,joemixon,RB,11.90975,54.17414172957688,53.938451920152445,1.0,-11.507988858973846,-8.60594902496253,-5.384268413199324,6.689041663596351,13.112377609519992,16.69216394899447,47.0,True,True,53.938451920152445,54.300434,2024
Jonathan Mingo,jonathanmingo,WR,5.311624999999999,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Jonathan Taylor,jonathantaylor,RB,14.97775,92.37106591432476,92.13537610490033,1.0,-14.839653782991855,-10.659568962325821,-6.638738281118333,6.121424065141952,12.869845715757899,17.427131507100647,90.0,True,True,92.13537610490033,92.758545,2024
Jonathon Brooks,jonathonbrooks,RB,9.75983625,,,,-4.4666812982512525,-4.054893910809695,-3.116543857070883,0.010096315060509453,1.3273255401673119,2.5565235095100047,4.0,False,True,4.0,4.0205135,2024
Jordan Addison,jordanaddison,WR,10.13875,9.144907025782516,8.909217216358082,1.0,-6.149486157343945,-5.642749767210426,-4.188311371482202,-0.012471734422455815,3.6472032127519016,5.761973893020439,6.0,True,True,8.909217216358082,8.963299,2024
Jordan Love,jordanlove,QB,16.151,5.556712761502428,5.321022952077994,1.0,-6.217300466256658,-5.14316504405296,-3.373781225048674,1.0589874824056225,4.267992591536976,8.726403429276768,4.0,True,True,5.321022952077994,5.3505692,2024
Jordan Whittington,jordanwhittington,WR,5.0864666666666665,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Josh Allen,joshallen,QB,22.5275,37.732052856645595,37.49636304722116,1.0,-6.217300466256658,-5.14316504405296,-3.373781225048674,1.0589874824056225,4.267992591536976,8.726403429276768,38.0,True,True,37.49636304722116,37.74592,2024
Josh Downs,joshdowns,WR,7.554375,1.235689809424434,1.0,1.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,0.0,True,True,1.0,1.0,2024
Josh Jacobs,joshjacobs,RB,12.012500000000001,52.504364349011475,52.26867453958704,1.0,-11.299535909390515,-8.474013936605836,-5.298260518842059,6.715537519787934,13.113590203584618,16.63561996949043,37.0,True,True,52.26867453958704,52.61924,2024
Josh Reynolds,joshreynolds,WR,4.64775,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Joshua Palmer,joshuapalmer,WR,7.946875,3.1597767511001207,2.9240869416756867,1.0,-2.8963356407735246,-2.5252342233593232,-1.9465293497317657,-0.3972958878238786,0.6888471240722521,1.3708204068945586,0.0,True,True,2.9240869416756867,2.9372435,2024
Justin Fields,justinfields,QB,16.5795,1.235689809424434,1.0,0.0,-6.217300466256658,-5.14316504405296,-3.373781225048674,1.0589874824056225,4.267992591536976,8.726403429276768,,True,False,1.0,1.0,2024
