comparison,lower_chance_level,higher_chance_level,year,trial,roster_changed,both_actual_cap_feasible,joint_feasible_actual_points_effect,managed_forecast_season_points_effect,heldout_cap_probability_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,point_salary_spend_effect
80_minus_70,0.7,0.8,2024,142,True,False,,-9.7747802734375,-0.015000000000000013,-1.0,8.0,9.0,0.34413719177246094
80_minus_70,0.7,0.8,2024,143,True,False,,-28.8079833984375,0.22499999999999998,0.0,-44.0,-44.0,-7.161168098449707
80_minus_70,0.7,0.8,2024,144,True,False,,6.5361328125,0.11499999999999999,0.0,-2.0,-2.0,-3.9960460662841797
80_minus_70,0.7,0.8,2024,145,True,True,67.800048828125,-12.449951171875,0.015000000000000013,0.0,0.0,-19.0,1.5704154968261719
80_minus_70,0.7,0.8,2024,146,True,False,,-33.2811279296875,0.37500000000000006,1.0,-11.0,-12.0,-10.755500793457031
80_minus_70,0.7,0.8,2024,147,True,False,,-4.8447265625,0.1499999999999999,0.0,-21.0,-21.0,-6.0922088623046875
80_minus_70,0.7,0.8,2024,148,True,False,,-3.4854736328125,0.10999999999999999,0.0,-7.0,-7.0,-4.903527736663818
80_minus_70,0.7,0.8,2024,149,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,150,True,False,,-13.985595703125,0.29999999999999993,0.0,31.0,31.0,-0.7045402526855469
80_minus_70,0.7,0.8,2024,151,True,False,,24.6790771484375,0.04500000000000004,-1.0,31.0,37.0,2.808759331703186
80_minus_70,0.7,0.8,2024,152,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,153,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,154,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,155,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,156,True,False,,-14.514404296875,-0.0050000000000000044,1.0,-21.0,-21.0,-0.43692684173583984
80_minus_70,0.7,0.8,2024,157,True,False,,-7.912353515625,0.18499999999999994,0.0,7.0,7.0,-8.702596306800842
80_minus_70,0.7,0.8,2024,158,True,True,-20.0,-21.1048583984375,0.015000000000000013,0.0,0.0,-15.0,-0.15121078491210938
80_minus_70,0.7,0.8,2024,159,True,False,,-11.416015625,0.039999999999999925,0.0,-15.0,-15.0,0.7222604751586914
80_minus_70,0.7,0.8,2024,160,True,False,,-19.8773193359375,0.07499999999999996,1.0,-19.0,-29.0,-2.8968777656555176
80_minus_70,0.7,0.8,2024,161,True,False,,-1.388916015625,0.04499999999999993,0.0,0.0,0.0,-1.1689608097076416
80_minus_70,0.7,0.8,2024,162,True,False,,-7.8052978515625,0.020000000000000018,0.0,-1.0,-1.0,-1.2633819580078125
80_minus_70,0.7,0.8,2024,163,True,False,,4.7637939453125,0.135,0.0,-7.0,-7.0,-6.896981239318848
80_minus_70,0.7,0.8,2024,164,True,False,,-10.7225341796875,0.26,0.0,-5.0,-5.0,-9.505970001220703
80_minus_70,0.7,0.8,2024,165,True,False,,12.0494384765625,0.10499999999999998,0.0,-30.0,-30.0,-5.352679252624512
80_minus_70,0.7,0.8,2024,166,True,False,,32.50927734375,0.06500000000000006,0.0,3.0,3.0,-1.5479826927185059
80_minus_70,0.7,0.8,2024,167,True,False,,5.6265869140625,0.235,0.0,0.0,0.0,-5.5104451179504395
80_minus_70,0.7,0.8,2024,168,True,False,,-5.6553955078125,0.28,0.0,-2.0,-2.0,-7.894435405731201
80_minus_70,0.7,0.8,2024,169,True,False,,-2.60205078125,0.12,0.0,-2.0,-2.0,-1.8586111068725586
80_minus_70,0.7,0.8,2024,170,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,171,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,172,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,173,True,False,,-10.1929931640625,0.010000000000000009,0.0,-10.0,-10.0,1.5639057159423828
80_minus_70,0.7,0.8,2024,174,True,False,,-0.71923828125,0.039999999999999925,0.0,0.0,0.0,-1.2196216583251953
80_minus_70,0.7,0.8,2024,175,True,False,,-12.374267578125,0.015000000000000013,0.0,-7.0,-7.0,4.547244548797607
80_minus_70,0.7,0.8,2024,176,True,False,,14.331787109375,0.03499999999999992,0.0,-17.0,-17.0,-2.2009949684143066
80_minus_70,0.7,0.8,2024,177,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,178,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,179,True,False,,1.962158203125,0.040000000000000036,0.0,6.0,6.0,1.7234840393066406
80_minus_70,0.7,0.8,2024,180,True,True,17.0,-1.1907958984375,0.03500000000000003,0.0,0.0,-6.0,-0.5630264282226562
80_minus_70,0.7,0.8,2024,181,True,False,,-5.43798828125,0.33499999999999996,0.0,-8.0,-8.0,-8.280065536499023
80_minus_70,0.7,0.8,2024,182,True,False,,-6.7159423828125,0.33999999999999997,0.0,-15.0,-15.0,-10.252678632736206
80_minus_70,0.7,0.8,2024,183,True,False,,-32.58349609375,0.09499999999999997,0.0,-14.0,-14.0,-8.741074085235596
80_minus_70,0.7,0.8,2024,184,True,False,,6.298828125,0.12,0.0,-2.0,-2.0,-2.4389419555664062
80_minus_70,0.7,0.8,2024,185,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,186,True,False,,6.386474609375,0.12,0.0,-7.0,-7.0,-4.5256500244140625
80_minus_70,0.7,0.8,2024,187,True,True,-169.7000732421875,-11.666015625,-0.06499999999999995,0.0,0.0,-3.0,1.8386006355285645
80_minus_70,0.7,0.8,2024,188,True,False,,-8.3603515625,0.18500000000000005,0.0,-6.0,-6.0,-6.4287495613098145
80_minus_70,0.7,0.8,2024,189,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,190,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,191,True,False,,-18.9014892578125,0.32000000000000006,0.0,7.0,7.0,-10.660351753234863
80_minus_70,0.7,0.8,2024,192,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,193,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,194,True,False,,-34.033203125,-0.019999999999999907,0.0,8.0,8.0,1.128840446472168
80_minus_70,0.7,0.8,2024,195,True,True,13.5001220703125,5.492431640625,0.125,0.0,0.0,-16.0,0.20167756080627441
80_minus_70,0.7,0.8,2024,196,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,197,True,True,71.7999267578125,53.3056640625,0.17499999999999993,0.0,0.0,-13.0,0.15966033935546875
80_minus_70,0.7,0.8,2024,198,True,False,,10.0543212890625,0.08000000000000007,0.0,-6.0,-6.0,-1.0642051696777344
80_minus_70,0.7,0.8,2024,199,True,False,,14.5694580078125,0.18499999999999994,0.0,-18.0,-18.0,-6.715238571166992
80_minus_70,0.7,0.8,2024,200,True,False,,-6.912353515625,0.04499999999999993,0.0,-1.0,-1.0,-1.2633819580078125
80_minus_70,0.7,0.8,2024,201,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,202,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,203,True,False,,-28.0068359375,0.15000000000000002,0.0,-27.0,-27.0,-2.5905728340148926
80_minus_70,0.7,0.8,2024,204,True,False,,-10.2718505859375,0.24,0.0,-7.0,-7.0,-7.748593330383301
80_minus_70,0.7,0.8,2024,205,True,False,,-5.193359375,0.135,0.0,-35.0,-35.0,-2.004819393157959
80_minus_70,0.7,0.8,2024,206,True,False,,2.8309326171875,0.029999999999999916,0.0,-6.0,-6.0,-0.28571605682373047
80_minus_70,0.7,0.8,2024,207,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,208,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,209,True,False,,-4.622314453125,0.09000000000000008,0.0,-9.0,-9.0,-0.09926891326904297
80_minus_70,0.7,0.8,2024,210,True,False,,-25.838623046875,0.315,0.0,-39.0,-39.0,-5.826695919036865
80_minus_70,0.7,0.8,2024,211,True,False,,13.3026123046875,0.06999999999999995,0.0,0.0,0.0,-3.6749730110168457
80_minus_70,0.7,0.8,2024,212,True,False,,2.888916015625,0.08999999999999997,0.0,22.0,22.0,4.642901062965393
80_minus_70,0.7,0.8,2024,213,True,False,,-21.437744140625,0.26,0.0,0.0,0.0,-4.075603485107422
80_minus_70,0.7,0.8,2024,214,True,False,,-14.6922607421875,0.34500000000000003,0.0,-7.0,-7.0,-5.1596479415893555
80_minus_70,0.7,0.8,2024,215,True,False,,4.7315673828125,0.18999999999999995,0.0,5.0,5.0,-4.626125812530518
80_minus_70,0.7,0.8,2024,216,True,False,,-17.4508056640625,0.21499999999999997,0.0,17.0,17.0,-0.38100528717041016
80_minus_70,0.7,0.8,2024,217,True,False,,-9.5528564453125,0.010000000000000009,0.0,3.0,3.0,-1.9602985382080078
80_minus_70,0.7,0.8,2024,218,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,219,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,220,True,False,,-9.8253173828125,0.014999999999999902,0.0,11.0,11.0,1.018050193786621
80_minus_70,0.7,0.8,2024,221,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,222,True,False,,-12.2059326171875,0.19000000000000006,0.0,3.0,3.0,-3.0407257080078125
80_minus_70,0.7,0.8,2024,223,True,False,,32.1451416015625,0.020000000000000018,0.0,3.0,3.0,-2.11376953125
80_minus_70,0.7,0.8,2024,224,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,225,True,False,,15.199462890625,0.20999999999999996,0.0,10.0,10.0,-4.630077362060547
80_minus_70,0.7,0.8,2024,226,True,False,,-15.54638671875,0.14500000000000002,0.0,5.0,5.0,-2.858793258666992
80_minus_70,0.7,0.8,2024,227,True,False,,-2.220947265625,0.15500000000000003,0.0,-7.0,-7.0,-2.806783676147461
80_minus_70,0.7,0.8,2024,228,True,False,,2.430419921875,0.015000000000000013,0.0,-2.0,-2.0,0.024580955505371094
80_minus_70,0.7,0.8,2024,229,True,False,,-9.6451416015625,0.0,0.0,12.0,12.0,-1.6063241958618164
80_minus_70,0.7,0.8,2024,230,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,231,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,232,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,233,True,False,,7.84375,0.18000000000000005,0.0,-3.0,-3.0,1.9193569421768188
80_minus_70,0.7,0.8,2024,234,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,235,True,False,,-18.124755859375,0.13,0.0,-25.0,-25.0,-2.5713744163513184
80_minus_70,0.7,0.8,2024,236,True,False,,-8.6610107421875,0.235,0.0,2.0,2.0,-4.477409362792969
80_minus_70,0.7,0.8,2024,237,True,False,,18.9222412109375,0.19999999999999996,0.0,24.0,24.0,-3.1089653968811035
80_minus_70,0.7,0.8,2024,238,True,False,,5.2933349609375,-0.06999999999999995,0.0,13.0,13.0,1.0179443359375
80_minus_70,0.7,0.8,2024,239,True,False,,-3.607666015625,0.07000000000000006,1.0,-8.0,-13.0,2.1013169288635254
80_minus_70,0.7,0.8,2024,240,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,241,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,242,True,False,,-0.77099609375,0.20999999999999996,0.0,-20.0,-20.0,-10.025968551635742
80_minus_70,0.7,0.8,2024,243,True,False,,-27.56787109375,0.21000000000000008,0.0,-9.0,-9.0,-7.037881851196289
80_minus_70,0.7,0.8,2024,244,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,245,True,False,,-8.94384765625,0.16000000000000003,-1.0,4.0,19.0,-5.390893936157227
80_minus_70,0.7,0.8,2024,246,True,False,,5.987060546875,0.2899999999999999,1.0,-10.0,-11.0,-6.165129661560059
80_minus_70,0.7,0.8,2024,247,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,248,True,False,,-2.7120361328125,0.135,0.0,-23.0,-23.0,-4.357312202453613
80_minus_70,0.7,0.8,2024,249,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,0,True,False,,6.904296875,0.24,0.0,-1.0,-1.0,-4.693876266479492
80_minus_70,0.7,0.8,2025,1,True,False,,-7.2957763671875,0.14500000000000002,0.0,-11.0,-11.0,-6.475874900817871
80_minus_70,0.7,0.8,2025,2,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,3,True,False,,-13.3560791015625,0.265,0.0,-12.0,-12.0,-8.641783237457275
80_minus_70,0.7,0.8,2025,4,True,False,,0.3424072265625,-0.12,0.0,1.0,1.0,0.8722600936889648
80_minus_70,0.7,0.8,2025,5,True,False,,-13.205078125,0.15000000000000002,0.0,-21.0,-21.0,-4.333454132080078
80_minus_70,0.7,0.8,2025,6,True,False,,-1.0928955078125,0.18500000000000005,0.0,-2.0,-2.0,-5.234289169311523
80_minus_70,0.7,0.8,2025,7,True,False,,-0.9290771484375,0.20499999999999996,0.0,-25.0,-25.0,-8.529858589172363
80_minus_70,0.7,0.8,2025,8,True,False,,-10.972900390625,0.06499999999999995,0.0,-2.0,-2.0,-2.8302464485168457
80_minus_70,0.7,0.8,2025,9,True,False,,12.5238037109375,-0.07000000000000006,-1.0,8.0,11.0,1.0909843444824219
80_minus_70,0.7,0.8,2025,10,True,False,,-1.40625,0.275,0.0,-2.0,-2.0,-4.585405349731445
80_minus_70,0.7,0.8,2025,11,True,False,,8.9083251953125,0.08500000000000008,0.0,9.0,9.0,-2.9758682250976562
80_minus_70,0.7,0.8,2025,12,True,False,,-1.6142578125,0.19999999999999996,0.0,-2.0,-2.0,-9.077797889709473
80_minus_70,0.7,0.8,2025,13,True,False,,-12.4210205078125,0.06499999999999995,0.0,-24.0,-24.0,-3.377100944519043
80_minus_70,0.7,0.8,2025,14,True,False,,-2.851318359375,0.015000000000000013,0.0,3.0,3.0,-1.7633605003356934
80_minus_70,0.7,0.8,2025,15,True,False,,-18.202392578125,0.050000000000000044,0.0,25.0,25.0,-4.219292640686035
80_minus_70,0.7,0.8,2025,16,True,False,,-4.755859375,0.27,0.0,-3.0,-3.0,-7.384215354919434
80_minus_70,0.7,0.8,2025,17,True,False,,-12.9769287109375,0.08499999999999996,0.0,-16.0,-16.0,-4.487520217895508
80_minus_70,0.7,0.8,2025,18,True,False,,-3.1856689453125,0.10499999999999998,0.0,-5.0,-5.0,-2.1964454650878906
80_minus_70,0.7,0.8,2025,19,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,20,True,False,,6.070068359375,0.08999999999999997,0.0,-10.0,-10.0,-3.0068154335021973
80_minus_70,0.7,0.8,2025,21,True,False,,-14.60546875,0.19500000000000006,0.0,-22.0,-22.0,-4.895618438720703
80_minus_70,0.7,0.8,2025,22,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,23,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,24,True,False,,1.05419921875,0.04500000000000004,0.0,9.0,9.0,-1.4877071380615234
80_minus_70,0.7,0.8,2025,25,True,False,,10.0286865234375,0.22499999999999998,0.0,-11.0,-11.0,-6.379097938537598
80_minus_70,0.7,0.8,2025,26,True,False,,-32.149658203125,0.16500000000000004,0.0,15.0,15.0,-4.369717597961426
80_minus_70,0.7,0.8,2025,27,True,False,,20.5084228515625,0.12,0.0,14.0,14.0,-3.1857266426086426
80_minus_70,0.7,0.8,2025,28,True,False,,-2.6219482421875,-0.04499999999999993,0.0,-6.0,-6.0,1.4143195152282715
80_minus_70,0.7,0.8,2025,29,True,False,,-3.7047119140625,0.10999999999999999,0.0,13.0,13.0,-3.8925743103027344
80_minus_70,0.7,0.8,2025,30,True,False,,-26.1055908203125,-0.030000000000000027,0.0,5.0,5.0,1.7059931755065918
80_minus_70,0.7,0.8,2025,31,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,32,True,False,,14.91552734375,0.08499999999999996,1.0,-1.0,-2.0,-2.7828454971313477
80_minus_70,0.7,0.8,2025,33,True,False,,-14.0438232421875,0.255,0.0,-8.0,-8.0,-6.4752655029296875
80_minus_70,0.7,0.8,2025,34,True,False,,-13.4515380859375,0.125,0.0,-16.0,-16.0,-3.971205234527588
80_minus_70,0.7,0.8,2025,35,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,36,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,37,True,False,,13.7667236328125,0.19000000000000006,0.0,10.0,10.0,-6.7134575843811035
80_minus_70,0.7,0.8,2025,38,True,False,,-4.4649658203125,0.06500000000000006,0.0,-15.0,-15.0,-1.6496973037719727
80_minus_70,0.7,0.8,2025,39,True,False,,-15.787841796875,0.050000000000000044,0.0,16.0,16.0,-3.3868279457092285
80_minus_70,0.7,0.8,2025,40,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,41,True,False,,13.916259765625,0.12,0.0,24.0,24.0,-3.3685293197631836
80_minus_70,0.7,0.8,2025,42,True,False,,7.4705810546875,0.15999999999999992,0.0,18.0,18.0,-7.069337368011475
80_minus_70,0.7,0.8,2025,43,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,44,True,False,,-24.971923828125,-0.09999999999999998,0.0,-26.0,-26.0,-0.9770336151123047
80_minus_70,0.7,0.8,2025,45,True,False,,-0.395263671875,0.025000000000000022,0.0,3.0,3.0,-0.1162872314453125
80_minus_70,0.7,0.8,2025,46,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,47,True,False,,-19.949462890625,-0.010000000000000009,0.0,8.0,8.0,-0.1558694839477539
80_minus_70,0.7,0.8,2025,48,True,False,,-18.9171142578125,0.17499999999999993,0.0,-13.0,-13.0,0.07227134704589844
80_minus_70,0.7,0.8,2025,49,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,50,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,51,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,52,True,False,,-12.209228515625,0.04500000000000004,0.0,-15.0,-15.0,0.2236156463623047
80_minus_70,0.7,0.8,2025,53,True,False,,27.4326171875,0.17000000000000004,0.0,32.0,32.0,-3.7454099655151367
80_minus_70,0.7,0.8,2025,54,True,False,,2.15234375,-0.025000000000000022,0.0,-3.0,-3.0,-3.9221668243408203
80_minus_70,0.7,0.8,2025,55,True,False,,4.387451171875,0.19500000000000006,0.0,13.0,13.0,-3.8925743103027344
80_minus_70,0.7,0.8,2025,56,True,False,,-3.29541015625,0.17000000000000004,0.0,-6.0,-6.0,-5.925212860107422
80_minus_70,0.7,0.8,2025,57,True,False,,0.0472412109375,0.26,0.0,-5.0,-5.0,-4.799715042114258
80_minus_70,0.7,0.8,2025,58,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,59,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,60,True,False,,-18.027587890625,0.125,0.0,-1.0,-1.0,-3.056203842163086
80_minus_70,0.7,0.8,2025,61,True,False,,7.9149169921875,0.20000000000000007,0.0,-1.0,-1.0,-5.182259559631348
80_minus_70,0.7,0.8,2025,62,True,False,,-4.539306640625,0.020000000000000018,-1.0,9.0,14.0,-1.0143537521362305
80_minus_70,0.7,0.8,2025,63,True,False,,-5.9453125,0.16999999999999993,0.0,-12.0,-12.0,-6.032898902893066
80_minus_70,0.7,0.8,2025,64,True,False,,19.06640625,0.1449999999999999,1.0,-2.0,-6.0,-6.376564025878906
80_minus_70,0.7,0.8,2025,65,True,False,,14.8409423828125,0.14500000000000002,0.0,9.0,9.0,-4.225153923034668
80_minus_70,0.7,0.8,2025,66,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,67,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,68,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,69,True,False,,-8.4156494140625,0.28,0.0,-31.0,-31.0,-8.08008098602295
80_minus_70,0.7,0.8,2025,70,True,False,,-12.5469970703125,0.09500000000000008,0.0,-9.0,-9.0,-3.7269487380981445
80_minus_70,0.7,0.8,2025,71,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,72,True,False,,-13.709228515625,0.17499999999999993,0.0,1.0,1.0,-7.352973937988281
80_minus_70,0.7,0.8,2025,73,True,False,,8.0723876953125,0.11499999999999999,0.0,8.0,8.0,-5.334623336791992
80_minus_70,0.7,0.8,2025,74,True,False,,-8.2091064453125,0.18999999999999995,0.0,-10.0,-10.0,-4.450061321258545
80_minus_70,0.7,0.8,2025,75,True,True,-3.5,16.2647705078125,-0.010000000000000009,0.0,0.0,3.0,1.4910736083984375
80_minus_70,0.7,0.8,2025,76,True,False,,-4.7747802734375,0.11499999999999999,0.0,-3.0,-3.0,-4.285597801208496
80_minus_70,0.7,0.8,2025,77,True,False,,-2.5369873046875,0.28,0.0,-30.0,-30.0,-9.30857515335083
80_minus_70,0.7,0.8,2025,78,True,False,,3.0086669921875,0.18999999999999995,0.0,3.0,3.0,-7.471498489379883
80_minus_70,0.7,0.8,2025,79,True,False,,-1.1534423828125,0.08999999999999997,0.0,-16.0,-16.0,-3.282367706298828
80_minus_70,0.7,0.8,2025,80,True,False,,1.2886962890625,-0.025000000000000022,0.0,-21.0,-21.0,1.1280832290649414
80_minus_70,0.7,0.8,2025,81,True,False,,1.0731201171875,0.08499999999999996,0.0,-3.0,-3.0,-2.18666934967041
80_minus_70,0.7,0.8,2025,82,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,83,True,False,,-3.71826171875,0.07000000000000006,0.0,-9.0,-9.0,-1.3748550415039062
80_minus_70,0.7,0.8,2025,84,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,85,True,False,,1.308349609375,0.025000000000000022,0.0,8.0,8.0,2.454601287841797
80_minus_70,0.7,0.8,2025,86,True,True,0.0,-9.8812255859375,0.58,0.0,0.0,-8.0,-12.826510429382324
80_minus_70,0.7,0.8,2025,87,True,False,,-4.0384521484375,0.16999999999999993,0.0,-6.0,-6.0,-2.309051036834717
80_minus_70,0.7,0.8,2025,88,True,False,,-13.06201171875,0.12,-1.0,7.0,14.0,-3.915496826171875
80_minus_70,0.7,0.8,2025,89,True,False,,9.8948974609375,0.07499999999999996,0.0,3.0,3.0,0.13495469093322754
80_minus_70,0.7,0.8,2025,90,True,False,,20.3873291015625,0.04500000000000004,0.0,-1.0,-1.0,-2.2165536880493164
80_minus_70,0.7,0.8,2025,91,True,False,,35.52783203125,0.020000000000000018,-1.0,2.0,11.0,2.389378547668457
80_minus_70,0.7,0.8,2025,92,True,False,,-9.5758056640625,0.004999999999999893,0.0,-6.0,-6.0,0.37316131591796875
80_minus_70,0.7,0.8,2025,93,True,False,,-3.99267578125,0.03500000000000003,-1.0,12.0,29.0,2.1173272132873535
80_minus_70,0.7,0.8,2025,94,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,95,True,False,,-11.71044921875,0.24,0.0,5.0,5.0,-8.574475288391113
80_minus_70,0.7,0.8,2025,96,True,False,,12.7322998046875,-0.12,0.0,1.0,1.0,4.077264785766602
80_minus_70,0.7,0.8,2025,97,True,False,,-27.8338623046875,0.09999999999999998,0.0,-13.0,-13.0,0.5542068481445312
80_minus_70,0.7,0.8,2025,98,True,False,,2.944091796875,0.015000000000000013,0.0,-2.0,-2.0,-1.532078742980957
80_minus_70,0.7,0.8,2025,99,True,False,,-4.1009521484375,0.19499999999999995,0.0,-7.0,-7.0,-4.859541893005371
80_minus_70,0.7,0.8,2025,100,True,False,,2.160400390625,0.025000000000000022,0.0,9.0,9.0,-1.4877071380615234
80_minus_70,0.7,0.8,2025,101,True,False,,1.6380615234375,0.20500000000000007,0.0,0.0,0.0,-8.582866191864014
80_minus_70,0.7,0.8,2025,102,True,False,,3.18310546875,0.41999999999999993,0.0,-12.0,-12.0,-6.189772605895996
80_minus_70,0.7,0.8,2025,103,True,False,,-9.4993896484375,0.06500000000000006,0.0,9.0,9.0,0.7089042663574219
80_minus_70,0.7,0.8,2025,104,True,False,,11.7156982421875,0.10499999999999998,0.0,14.0,14.0,-3.7268857955932617
80_minus_70,0.7,0.8,2025,105,True,False,,-13.5836181640625,0.27,0.0,-3.0,-3.0,-4.170419692993164
80_minus_70,0.7,0.8,2025,106,True,True,2.699951171875,-20.08251953125,0.1050000000000001,0.0,0.0,4.0,-7.700230598449707
80_minus_70,0.7,0.8,2025,107,True,False,,-0.0965576171875,0.1499999999999999,0.0,4.0,4.0,-1.8736696243286133
80_minus_70,0.7,0.8,2025,108,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,109,True,False,,-17.8587646484375,-0.040000000000000036,0.0,-9.0,-9.0,1.3983335494995117
80_minus_70,0.7,0.8,2025,110,True,False,,12.7137451171875,0.025000000000000022,0.0,-4.0,-4.0,-2.291203498840332
80_minus_70,0.7,0.8,2025,111,True,False,,-1.249755859375,0.08000000000000007,0.0,-4.0,-4.0,-3.1836533546447754
80_minus_70,0.7,0.8,2025,112,True,True,3.10009765625,-8.84033203125,0.10999999999999999,0.0,0.0,-15.0,-7.595001816749573
80_minus_70,0.7,0.8,2025,113,True,False,,-26.0484619140625,0.050000000000000044,0.0,17.0,17.0,0.019245147705078125
80_minus_70,0.7,0.8,2025,114,True,True,51.35986328125,-8.7637939453125,0.025000000000000022,0.0,0.0,-2.0,-1.0545406341552734
80_minus_70,0.7,0.8,2025,115,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,116,True,False,,-47.8868408203125,0.17499999999999993,0.0,-13.0,-13.0,0.49217844009399414
80_minus_70,0.7,0.8,2025,117,True,False,,-27.0611572265625,0.17500000000000004,0.0,-14.0,-14.0,-4.612627029418945
80_minus_70,0.7,0.8,2025,118,True,True,109.0999755859375,-52.6856689453125,0.010000000000000009,0.0,0.0,-6.0,-3.0057621002197266
80_minus_70,0.7,0.8,2025,119,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,120,True,False,,-39.79052734375,0.18000000000000005,0.0,-5.0,-5.0,-5.066156387329102
