source,block,path,arm,complete,player
predicted,1,8,shortlist,True,Drake Maye
predicted,1,8,shortlist,True,Jadarian Price
predicted,1,8,shortlist,True,Jaylen Waddle
predicted,1,8,shortlist,True,Josh Allen
predicted,1,8,shortlist,True,Josh Jacobs
predicted,1,8,shortlist,True,KC Concepcion
predicted,1,8,shortlist,True,Kyle Pitts
predicted,1,8,shortlist,True,Ladd McConkey
predicted,1,8,shortlist,True,TreVeyon Henderson
predicted,1,9,shortlist,True,Aaron Rodgers
predicted,1,9,shortlist,True,Bucky Irving
predicted,1,9,shortlist,True,Cam Skattebo
predicted,1,9,shortlist,True,Christian Watson
predicted,1,9,shortlist,True,De'Von Achane
predicted,1,9,shortlist,True,Drake Maye
predicted,1,9,shortlist,True,Jameson Williams
predicted,1,9,shortlist,True,Kyle Pitts
predicted,1,9,shortlist,True,Kyler Murray
predicted,1,9,shortlist,True,Kyren Williams
predicted,1,9,shortlist,True,Mike Evans
predicted,1,9,shortlist,True,Sam LaPorta
predicted,1,9,shortlist,True,Tee Higgins
predicted,1,10,shortlist,True,Aaron Rodgers
predicted,1,10,shortlist,True,Breece Hall
predicted,1,10,shortlist,True,Bucky Irving
predicted,1,10,shortlist,True,De'Von Achane
predicted,1,10,shortlist,True,Derrick Henry
predicted,1,10,shortlist,True,Drake Maye
predicted,1,10,shortlist,True,Jameson Williams
predicted,1,10,shortlist,True,Jonathon Brooks
predicted,1,10,shortlist,True,Jordan Mason
predicted,1,10,shortlist,True,Kyle Pitts
predicted,1,10,shortlist,True,Luther Burden III
predicted,1,10,shortlist,True,Rome Odunze
predicted,1,10,shortlist,True,Tee Higgins
predicted,1,11,shortlist,True,Bhayshul Tuten
predicted,1,11,shortlist,True,Chris Olave
predicted,1,11,shortlist,True,Chuba Hubbard
predicted,1,11,shortlist,True,DK Metcalf
predicted,1,11,shortlist,True,De'Von Achane
predicted,1,11,shortlist,True,Drake Maye
predicted,1,11,shortlist,True,Garrett Wilson
predicted,1,11,shortlist,True,Jordan Mason
predicted,1,11,shortlist,True,Kyle Pitts
predicted,1,11,shortlist,True,Matthew Stafford
predicted,1,11,shortlist,True,Nico Collins
predicted,1,11,shortlist,True,Rico Dowdle
predicted,1,11,shortlist,True,TreVeyon Henderson
predicted,1,12,shortlist,True,Carnell Tate
predicted,1,12,shortlist,True,Chuba Hubbard
predicted,1,12,shortlist,True,De'Von Achane
predicted,1,12,shortlist,True,Drake Maye
predicted,1,12,shortlist,True,Emeka Egbuka
predicted,1,12,shortlist,True,Harold Fannin Jr.
predicted,1,12,shortlist,True,Jadarian Price
predicted,1,12,shortlist,True,Josh Allen
predicted,1,12,shortlist,True,Josh Jacobs
predicted,1,12,shortlist,True,Kyle Pitts
predicted,1,12,shortlist,True,Kyren Williams
predicted,1,12,shortlist,True,Luther Burden III
predicted,1,12,shortlist,True,Michael Wilson
predicted,1,13,shortlist,True,Brian Thomas Jr.
predicted,1,13,shortlist,True,De'Von Achane
predicted,1,13,shortlist,True,Drake Maye
predicted,1,13,shortlist,True,Emeka Egbuka
predicted,1,13,shortlist,True,Jadarian Price
predicted,1,13,shortlist,True,Jameson Williams
predicted,1,13,shortlist,True,Jaylen Warren
predicted,1,13,shortlist,True,Josh Allen
predicted,1,13,shortlist,True,Kyle Pitts
predicted,1,13,shortlist,True,Kyren Williams
predicted,1,13,shortlist,True,Luther Burden III
predicted,1,13,shortlist,True,Rhamondre Stevenson
predicted,1,13,shortlist,True,Tyler Warren
predicted,1,14,shortlist,True,Bhayshul Tuten
predicted,1,14,shortlist,True,Breece Hall
predicted,1,14,shortlist,True,Christian Watson
predicted,1,14,shortlist,True,Colston Loveland
predicted,1,14,shortlist,True,DK Metcalf
predicted,1,14,shortlist,True,De'Von Achane
predicted,1,14,shortlist,True,Drake Maye
predicted,1,14,shortlist,True,Jameson Williams
predicted,1,14,shortlist,True,Josh Jacobs
predicted,1,14,shortlist,True,Kyle Pitts
predicted,1,14,shortlist,True,Luther Burden III
predicted,1,14,shortlist,True,Tony Pollard
predicted,1,14,shortlist,True,Trevor Lawrence
predicted,1,15,shortlist,True,Dallas Goedert
predicted,1,15,shortlist,True,De'Von Achane
predicted,1,15,shortlist,True,Drake Maye
predicted,1,15,shortlist,True,Jameson Williams
predicted,1,15,shortlist,True,Jayden Reed
predicted,1,15,shortlist,True,Jaylen Warren
predicted,1,15,shortlist,True,Josh Allen
predicted,1,15,shortlist,True,Josh Jacobs
predicted,1,15,shortlist,True,Kyle Pitts
predicted,1,15,shortlist,True,Kyren Williams
predicted,1,15,shortlist,True,Luther Burden III
predicted,1,15,shortlist,True,Marvin Harrison Jr.
predicted,1,15,shortlist,True,TreVeyon Henderson
predicted,1,16,shortlist,True,Brock Purdy
predicted,1,16,shortlist,True,Christian Watson
predicted,1,16,shortlist,True,D'Andre Swift
predicted,1,16,shortlist,True,De'Von Achane
predicted,1,16,shortlist,True,Drake Maye
predicted,1,16,shortlist,True,Harold Fannin Jr.
predicted,1,16,shortlist,True,Jameson Williams
predicted,1,16,shortlist,True,Josh Jacobs
predicted,1,16,shortlist,True,Kyren Williams
predicted,1,16,shortlist,True,Matthew Golden
predicted,1,16,shortlist,True,Tee Higgins
predicted,1,16,shortlist,True,TreVeyon Henderson
predicted,1,16,shortlist,True,Tyler Warren
predicted,1,17,shortlist,True,Blake Corum
predicted,1,17,shortlist,True,Carnell Tate
predicted,1,17,shortlist,True,Colston Loveland
predicted,1,17,shortlist,True,De'Von Achane
predicted,1,17,shortlist,True,Drake Maye
predicted,1,17,shortlist,True,Jayden Reed
predicted,1,17,shortlist,True,Jordan Love
predicted,1,17,shortlist,True,Josh Jacobs
predicted,1,17,shortlist,True,Kenneth Walker III
predicted,1,17,shortlist,True,Kyle Pitts
predicted,1,17,shortlist,True,Kyren Williams
predicted,1,17,shortlist,True,Michael Pittman
predicted,1,17,shortlist,True,Mike Evans
predicted,1,18,shortlist,True,Bucky Irving
predicted,1,18,shortlist,True,Carnell Tate
predicted,1,18,shortlist,True,Colston Loveland
predicted,1,18,shortlist,True,De'Von Achane
predicted,1,18,shortlist,True,Drake Maye
predicted,1,18,shortlist,True,Harold Fannin Jr.
predicted,1,18,shortlist,True,Jameson Williams
predicted,1,18,shortlist,True,Jayden Reed
predicted,1,18,shortlist,True,Josh Allen
predicted,1,18,shortlist,True,Josh Jacobs
predicted,1,18,shortlist,True,Luther Burden III
predicted,1,18,shortlist,True,Tony Pollard
predicted,1,18,shortlist,True,TreVeyon Henderson
predicted,1,19,shortlist,True,Alec Pierce
predicted,1,19,shortlist,True,Cam Ward
predicted,1,19,shortlist,True,Christian McCaffrey
predicted,1,19,shortlist,True,Chuba Hubbard
predicted,1,19,shortlist,True,DK Metcalf
predicted,1,19,shortlist,True,De'Von Achane
predicted,1,19,shortlist,True,Drake Maye
predicted,1,19,shortlist,True,Jordan Mason
predicted,1,19,shortlist,True,Kenny Gainwell
predicted,1,19,shortlist,True,Kyren Williams
predicted,1,19,shortlist,True,Luther Burden III
predicted,1,19,shortlist,True,Nico Collins
predicted,1,19,shortlist,True,Tyler Warren
predicted,1,20,shortlist,True,Breece Hall
predicted,1,20,shortlist,True,Carnell Tate
predicted,1,20,shortlist,True,Chuba Hubbard
predicted,1,20,shortlist,True,Dalton Kincaid
predicted,1,20,shortlist,True,De'Von Achane
predicted,1,20,shortlist,True,Drake Maye
predicted,1,20,shortlist,True,Emeka Egbuka
predicted,1,20,shortlist,True,Jameson Williams
predicted,1,20,shortlist,True,Jordan Love
predicted,1,20,shortlist,True,Josh Jacobs
predicted,1,20,shortlist,True,Kyren Williams
predicted,1,20,shortlist,True,Luther Burden III
predicted,1,20,shortlist,True,Tyler Warren
predicted,1,21,shortlist,True,Brenton Strange
predicted,1,21,shortlist,True,Christian Watson
predicted,1,21,shortlist,True,Chuba Hubbard
predicted,1,21,shortlist,True,De'Von Achane
predicted,1,21,shortlist,True,Drake Maye
predicted,1,21,shortlist,True,Jacory Croskey-Merritt
predicted,1,21,shortlist,True,Jahmyr Gibbs
predicted,1,21,shortlist,True,Jeremiyah Love
predicted,1,21,shortlist,True,Malik Willis
predicted,1,21,shortlist,True,Michael Wilson
predicted,1,21,shortlist,True,Parker Washington
predicted,1,21,shortlist,True,Rome Odunze
predicted,1,21,shortlist,True,TreVeyon Henderson
predicted,1,22,shortlist,True,Bryce Young
predicted,1,22,shortlist,True,Carnell Tate
predicted,1,22,shortlist,True,Chuba Hubbard
predicted,1,22,shortlist,True,D'Andre Swift
predicted,1,22,shortlist,True,De'Von Achane
predicted,1,22,shortlist,True,Drake London
predicted,1,22,shortlist,True,Drake Maye
predicted,1,22,shortlist,True,Jakobi Meyers
predicted,1,22,shortlist,True,Jameson Williams
predicted,1,22,shortlist,True,Jonathan Taylor
predicted,1,22,shortlist,True,Kyle Pitts
predicted,1,22,shortlist,True,Rachaad White
predicted,1,22,shortlist,True,TreVeyon Henderson
predicted,1,23,shortlist,True,Aaron Rodgers
predicted,1,23,shortlist,True,Colston Loveland
predicted,1,23,shortlist,True,D'Andre Swift
predicted,1,23,shortlist,True,De'Von Achane
predicted,1,23,shortlist,True,Drake Maye
predicted,1,23,shortlist,True,Jadarian Price
predicted,1,23,shortlist,True,Jaylen Waddle
predicted,1,23,shortlist,True,Kenneth Walker III
predicted,1,23,shortlist,True,Luther Burden III
predicted,1,23,shortlist,True,Rhamondre Stevenson
predicted,1,23,shortlist,True,Rome Odunze
predicted,1,23,shortlist,True,Tee Higgins
predicted,1,23,shortlist,True,TreVeyon Henderson
predicted,1,24,shortlist,True,Bijan Robinson
predicted,1,24,shortlist,True,Carnell Tate
predicted,1,24,shortlist,True,De'Von Achane
predicted,1,24,shortlist,True,Drake Maye
predicted,1,24,shortlist,True,Jalen McMillan
predicted,1,24,shortlist,True,Josh Jacobs
predicted,1,24,shortlist,True,Kenny Gainwell
predicted,1,24,shortlist,True,Nico Collins
predicted,1,24,shortlist,True,Rachaad White
predicted,1,24,shortlist,True,Rhamondre Stevenson
predicted,1,24,shortlist,True,Rome Odunze
predicted,1,24,shortlist,True,Sam Darnold
predicted,1,24,shortlist,True,Travis Kelce
predicted,1,25,shortlist,True,Baker Mayfield
predicted,1,25,shortlist,True,Bucky Irving
predicted,1,25,shortlist,True,Carnell Tate
predicted,1,25,shortlist,True,DK Metcalf
predicted,1,25,shortlist,True,De'Von Achane
predicted,1,25,shortlist,True,Drake Maye
predicted,1,25,shortlist,True,Jameson Williams
predicted,1,25,shortlist,True,Jaylen Warren
predicted,1,25,shortlist,True,Josh Jacobs
predicted,1,25,shortlist,True,Kyle Monangai
predicted,1,25,shortlist,True,Kyren Williams
predicted,1,25,shortlist,True,Rome Odunze
predicted,1,25,shortlist,True,Trey McBride
predicted,1,26,shortlist,True,D'Andre Swift
predicted,1,26,shortlist,True,De'Von Achane
predicted,1,26,shortlist,True,Drake Maye
predicted,1,26,shortlist,True,Isaiah Likely
predicted,1,26,shortlist,True,Jordan Addison
predicted,1,26,shortlist,True,Josh Jacobs
predicted,1,26,shortlist,True,Malik Willis
predicted,1,26,shortlist,True,Michael Wilson
predicted,1,26,shortlist,True,Rhamondre Stevenson
predicted,1,26,shortlist,True,Rome Odunze
predicted,1,26,shortlist,True,Tee Higgins
predicted,1,26,shortlist,True,TreVeyon Henderson
predicted,1,26,shortlist,True,Trey McBride
predicted,1,27,shortlist,True,Bhayshul Tuten
predicted,1,27,shortlist,True,Bryce Young
predicted,1,27,shortlist,True,Chris Olave
predicted,1,27,shortlist,True,D'Andre Swift
predicted,1,27,shortlist,True,De'Von Achane
predicted,1,27,shortlist,True,Drake Maye
predicted,1,27,shortlist,True,Harold Fannin Jr.
predicted,1,27,shortlist,True,Kenneth Walker III
predicted,1,27,shortlist,True,Kyle Pitts
predicted,1,27,shortlist,True,Malik Nabers
predicted,1,27,shortlist,True,Quentin Johnston
predicted,1,27,shortlist,True,Rhamondre Stevenson
predicted,1,27,shortlist,True,Rome Odunze
predicted,1,28,shortlist,True,Bhayshul Tuten
predicted,1,28,shortlist,True,Christian Watson
predicted,1,28,shortlist,True,Chuba Hubbard
predicted,1,28,shortlist,True,De'Von Achane
predicted,1,28,shortlist,True,Drake Maye
predicted,1,28,shortlist,True,Harold Fannin Jr.
predicted,1,28,shortlist,True,Jahmyr Gibbs
predicted,1,28,shortlist,True,Jordan Love
predicted,1,28,shortlist,True,Kyren Williams
predicted,1,28,shortlist,True,Michael Wilson
predicted,1,28,shortlist,True,Quentin Johnston
predicted,1,28,shortlist,True,Tee Higgins
predicted,1,28,shortlist,True,Tony Pollard
predicted,1,29,shortlist,True,Christian Watson
predicted,1,29,shortlist,True,D'Andre Swift
predicted,1,29,shortlist,True,De'Von Achane
predicted,1,29,shortlist,True,Drake Maye
predicted,1,29,shortlist,True,Harold Fannin Jr.
predicted,1,29,shortlist,True,Jameson Williams
predicted,1,29,shortlist,True,Josh Allen
predicted,1,29,shortlist,True,Josh Jacobs
predicted,1,29,shortlist,True,Kyle Pitts
predicted,1,29,shortlist,True,Kyren Williams
predicted,1,29,shortlist,True,Luther Burden III
predicted,1,29,shortlist,True,Marvin Harrison Jr.
predicted,1,29,shortlist,True,Rhamondre Stevenson
predicted,1,30,shortlist,True,Chuba Hubbard
predicted,1,30,shortlist,True,De'Von Achane
predicted,1,30,shortlist,True,Drake Maye
predicted,1,30,shortlist,True,Emeka Egbuka
predicted,1,30,shortlist,True,George Kittle
predicted,1,30,shortlist,True,Jalen Hurts
predicted,1,30,shortlist,True,Josh Jacobs
predicted,1,30,shortlist,True,Kyle Pitts
predicted,1,30,shortlist,True,Kyren Williams
predicted,1,30,shortlist,True,Luther Burden III
predicted,1,30,shortlist,True,Marvin Harrison Jr.
predicted,1,30,shortlist,True,Michael Wilson
predicted,1,30,shortlist,True,Tony Pollard
predicted,1,31,shortlist,True,Chris Olave
predicted,1,31,shortlist,True,Colston Loveland
predicted,1,31,shortlist,True,DK Metcalf
predicted,1,31,shortlist,True,David Montgomery
predicted,1,31,shortlist,True,De'Von Achane
predicted,1,31,shortlist,True,Drake Maye
predicted,1,31,shortlist,True,Jonathan Taylor
predicted,1,31,shortlist,True,Kyle Monangai
predicted,1,31,shortlist,True,Kyler Murray
predicted,1,31,shortlist,True,Luther Burden III
predicted,1,31,shortlist,True,Rhamondre Stevenson
predicted,1,31,shortlist,True,Tetairoa McMillan
predicted,1,31,shortlist,True,Tony Pollard
predicted,1,0,full_exact,True,Breece Hall
predicted,1,0,full_exact,True,Courtland Sutton
predicted,1,0,full_exact,True,De'Von Achane
predicted,1,0,full_exact,True,Drake Maye
predicted,1,0,full_exact,True,George Pickens
predicted,1,0,full_exact,True,Jameson Williams
predicted,1,0,full_exact,True,Jordan Love
predicted,1,0,full_exact,True,Josh Jacobs
predicted,1,0,full_exact,True,Kenny Gainwell
predicted,1,0,full_exact,True,Kyle Pitts
predicted,1,0,full_exact,True,Kyren Williams
predicted,1,0,full_exact,True,Tetairoa McMillan
predicted,1,0,full_exact,True,Travis Kelce
predicted,1,1,full_exact,True,Breece Hall
predicted,1,1,full_exact,True,Bryce Young
predicted,1,1,full_exact,True,Carnell Tate
predicted,1,1,full_exact,True,Colston Loveland
predicted,1,1,full_exact,True,De'Von Achane
predicted,1,1,full_exact,True,Drake Maye
predicted,1,1,full_exact,True,Emeka Egbuka
predicted,1,1,full_exact,True,Jameson Williams
predicted,1,1,full_exact,True,Jonathon Brooks
predicted,1,1,full_exact,True,Josh Jacobs
predicted,1,1,full_exact,True,Kyle Pitts
predicted,1,1,full_exact,True,Kyren Williams
predicted,1,1,full_exact,True,Rome Odunze
predicted,1,2,full_exact,True,Breece Hall
predicted,1,2,full_exact,True,Bryce Young
predicted,1,2,full_exact,True,Colston Loveland
predicted,1,2,full_exact,True,De'Von Achane
predicted,1,2,full_exact,True,Drake Maye
predicted,1,2,full_exact,True,Garrett Wilson
predicted,1,2,full_exact,True,Josh Jacobs
predicted,1,2,full_exact,True,Keaton Mitchell
predicted,1,2,full_exact,True,Malik Nabers
predicted,1,2,full_exact,True,Marvin Harrison Jr.
predicted,1,2,full_exact,True,Rashee Rice
predicted,1,2,full_exact,True,Tony Pollard
predicted,1,2,full_exact,True,TreVeyon Henderson
predicted,1,3,full_exact,True,Breece Hall
predicted,1,3,full_exact,True,Colston Loveland
predicted,1,3,full_exact,True,D'Andre Swift
predicted,1,3,full_exact,True,DJ Moore
predicted,1,3,full_exact,True,DK Metcalf
predicted,1,3,full_exact,True,De'Von Achane
predicted,1,3,full_exact,True,Drake Maye
predicted,1,3,full_exact,True,George Pickens
predicted,1,3,full_exact,True,Jordan Love
predicted,1,3,full_exact,True,Michael Wilson
predicted,1,3,full_exact,True,Rico Dowdle
predicted,1,3,full_exact,True,TreVeyon Henderson
predicted,1,3,full_exact,True,Trey McBride
predicted,1,4,full_exact,True,Aaron Rodgers
predicted,1,4,full_exact,True,Chuba Hubbard
predicted,1,4,full_exact,True,Colston Loveland
predicted,1,4,full_exact,True,DK Metcalf
predicted,1,4,full_exact,True,De'Von Achane
predicted,1,4,full_exact,True,Drake Maye
predicted,1,4,full_exact,True,Jameson Williams
predicted,1,4,full_exact,True,Josh Jacobs
predicted,1,4,full_exact,True,Kyren Williams
predicted,1,4,full_exact,True,Luther Burden III
predicted,1,4,full_exact,True,Makai Lemon
predicted,1,4,full_exact,True,Saquon Barkley
predicted,1,4,full_exact,True,Tony Pollard
predicted,1,5,full_exact,True,Carnell Tate
predicted,1,5,full_exact,True,D'Andre Swift
predicted,1,5,full_exact,True,De'Von Achane
predicted,1,5,full_exact,True,Derrick Henry
predicted,1,5,full_exact,True,Drake Maye
predicted,1,5,full_exact,True,George Kittle
predicted,1,5,full_exact,True,George Pickens
predicted,1,5,full_exact,True,Jordan Love
predicted,1,5,full_exact,True,Luther Burden III
predicted,1,5,full_exact,True,Marvin Harrison Jr.
predicted,1,5,full_exact,True,Tony Pollard
predicted,1,5,full_exact,True,TreVeyon Henderson
predicted,1,5,full_exact,True,Tyler Warren
predicted,1,6,full_exact,True,A.J. Brown
predicted,1,6,full_exact,True,Christian Watson
predicted,1,6,full_exact,True,David Montgomery
predicted,1,6,full_exact,True,De'Von Achane
predicted,1,6,full_exact,True,Drake Maye
predicted,1,6,full_exact,True,Jadarian Price
predicted,1,6,full_exact,True,Jordan Love
predicted,1,6,full_exact,True,Kyle Pitts
predicted,1,6,full_exact,True,Malik Nabers
predicted,1,6,full_exact,True,Rico Dowdle
predicted,1,6,full_exact,True,Tee Higgins
predicted,1,6,full_exact,True,Tony Pollard
predicted,1,6,full_exact,True,TreVeyon Henderson
predicted,1,7,full_exact,True,Brian Thomas Jr.
predicted,1,7,full_exact,True,Christian Watson
predicted,1,7,full_exact,True,Colston Loveland
predicted,1,7,full_exact,True,De'Von Achane
predicted,1,7,full_exact,True,Drake Maye
predicted,1,7,full_exact,True,George Pickens
predicted,1,7,full_exact,True,Jonathon Brooks
predicted,1,7,full_exact,True,Josh Jacobs
predicted,1,7,full_exact,True,Kyler Murray
predicted,1,7,full_exact,True,Kyren Williams
predicted,1,7,full_exact,True,Rome Odunze
predicted,1,7,full_exact,True,Tee Higgins
predicted,1,7,full_exact,True,TreVeyon Henderson
predicted,1,8,full_exact,True,Blake Corum
predicted,1,8,full_exact,True,Carnell Tate
predicted,1,8,full_exact,True,David Montgomery
predicted,1,8,full_exact,True,De'Von Achane
predicted,1,8,full_exact,True,Drake Maye
predicted,1,8,full_exact,True,Jadarian Price
predicted,1,8,full_exact,True,Jaylen Waddle
predicted,1,8,full_exact,True,Josh Allen
predicted,1,8,full_exact,True,Josh Jacobs
