comparison_type,comparison,draw_context,nominal_buffer,year,trial,roster_jaccard,roster_slots_changed,roster_changed,both_actual_cap_feasible,candidate_near_nominal_cap_within_1,baseline_nominal_violation,actual_points_effect,drafted_only_points_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,forecast_ev_effect,forecast_error_effect,forecast_salary_spend_effect,normalized_nominal_salary_spend_effect,raw_nominal_salary_spend_effect,actual_waiver_starts_effect,actual_salary_missing_players_effect,salary_source_missing_players_effect,joint_feasible_actual_points_effect,nominal_buffer_dollars
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,19,0.3684210526315789,6,True,False,False,False,0.800048828125,-35.0999755859375,0.0,37.0,37.0,31.62646484375,-30.826416015625,1.429351806640625,23.70074462890625,23.0,-6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,20,0.8571428571428571,1,True,False,False,False,10.300048828125,83.1600341796875,0.0,16.0,16.0,6.1328125,4.167236328125,11.19952392578125,12.365570068359375,12.0,0.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,21,0.625,3,True,False,False,False,-32.9599609375,51.1199951171875,-1.0,48.0,49.0,55.73046875,-88.6904296875,-0.3704833984375,15.45697021484375,15.0,-1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,22,0.7333333333333333,2,True,False,False,False,41.0,144.06005859375,0.0,10.0,10.0,-1.09814453125,42.09814453125,2.07513427734375,18.54840087890625,18.0,3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,23,0.5294117647058824,4,True,False,True,True,-4.699951171875,69.0001220703125,0.0,31.0,31.0,28.485595703125,-33.185546875,-1.40985107421875,14.426483154296875,14.0,-9.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,24,0.7333333333333333,2,True,False,False,False,33.9599609375,-119.1199951171875,0.0,4.0,4.0,-13.96435546875,47.92431640625,-6.229705810546875,4.121856689453125,4.0,5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,25,0.4444444444444444,5,True,False,True,False,60.699951171875,19.39990234375,0.0,25.0,25.0,35.6429443359375,25.0570068359375,11.583892822265625,31.944427490234375,31.0,-11.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,26,0.5294117647058824,4,True,False,False,False,-84.7000732421875,-196.599853515625,1.0,-11.0,-14.0,-22.53076171875,-62.1693115234375,-6.406158447265625,5.15234375,5.0,2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,27,0.625,3,True,False,False,False,128.7000732421875,112.39990234375,0.0,21.0,21.0,10.0487060546875,118.6513671875,-6.34423828125,4.121826171875,4.0,-1.0,-1.0,-1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,28,0.625,3,True,False,False,True,-6.7000732421875,103.0,0.0,17.0,17.0,37.226318359375,-43.9263916015625,2.195281982421875,20.60931396484375,20.0,-16.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,29,0.8571428571428571,1,True,False,False,False,52.0,51.5999755859375,0.0,-2.0,-2.0,7.9366455078125,44.0633544921875,1.493194580078125,2.060943603515625,2.0,-3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,30,0.5294117647058824,4,True,False,True,False,56.9998779296875,72.699951171875,0.0,5.0,5.0,29.887451171875,27.1124267578125,5.659393310546875,28.852996826171875,28.0,-11.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,31,0.625,3,True,False,False,False,63.5001220703125,80.099853515625,0.0,50.0,50.0,25.522705078125,37.9774169921875,1.133026123046875,24.731201171875,24.0,-6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,32,0.5294117647058824,4,True,False,False,False,157.780029296875,164.1199951171875,0.0,50.0,50.0,78.0655517578125,79.7144775390625,-8.539459228515625,11.33514404296875,11.0,-13.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,33,0.5294117647058824,4,True,False,False,True,-35.2601318359375,-18.1600341796875,0.0,24.0,24.0,16.8626708984375,-52.122802734375,-4.929046630859375,10.304656982421875,10.0,17.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,34,0.7333333333333333,2,True,False,False,False,-12.0999755859375,-7.7000732421875,0.0,-15.0,-15.0,-11.8526611328125,-0.247314453125,-0.39508056640625,-1.030487060546875,-1.0,-1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,35,0.5294117647058824,4,True,False,False,False,136.400146484375,144.10009765625,0.0,1.0,1.0,13.4049072265625,122.9952392578125,3.77679443359375,10.304656982421875,10.0,-2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,36,0.625,3,True,False,False,False,-31.800048828125,-25.9998779296875,-1.0,6.0,6.0,12.430908203125,-44.23095703125,0.589202880859375,7.2132568359375,7.0,-6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,37,0.625,3,True,False,False,False,88.3199462890625,139.4801025390625,0.0,11.0,11.0,-4.903076171875,93.2230224609375,5.95404052734375,17.517913818359375,17.0,3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,38,0.7333333333333333,2,True,False,False,False,-52.7998046875,-29.800048828125,0.0,28.0,28.0,19.2686767578125,-72.0684814453125,2.3995361328125,19.578826904296875,19.0,6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,39,0.7333333333333333,2,True,False,False,False,7.9000244140625,1.699951171875,0.0,-24.0,-24.0,-13.8411865234375,21.7412109375,0.6666259765625,-6.18280029296875,-6.0,1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,40,0.4444444444444444,5,True,False,False,False,-39.239990234375,-347.8199462890625,0.0,-9.0,-9.0,-27.6334228515625,-11.6065673828125,8.6627197265625,28.85302734375,28.0,21.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,41,0.5294117647058824,4,True,False,False,False,-69.5,38.39990234375,0.0,24.0,24.0,46.6568603515625,-116.1568603515625,6.66143798828125,20.60931396484375,20.0,0.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,42,0.5294117647058824,4,True,False,False,False,-174.4000244140625,-229.89990234375,0.0,-30.0,-30.0,-14.64013671875,-159.7598876953125,-23.1517333984375,-12.365570068359375,-12.0,10.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,43,0.4444444444444444,5,True,True,False,False,54.0999755859375,96.300048828125,0.0,0.0,13.0,32.9039306640625,21.196044921875,-2.525054931640625,27.82257080078125,27.0,-23.0,0.0,0.0,54.0999755859375,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,44,0.625,3,True,False,False,False,-135.739990234375,-88.9599609375,0.0,-27.0,-27.0,16.70361328125,-152.443603515625,-2.122955322265625,2.060943603515625,2.0,9.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,45,0.4444444444444444,5,True,False,False,True,143.699951171875,148.5999755859375,0.0,52.0,52.0,39.41748046875,104.282470703125,4.999847412109375,12.3656005859375,12.0,-1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,46,0.4444444444444444,5,True,True,False,False,40.5999755859375,1.5999755859375,0.0,0.0,-7.0,0.7674560546875,39.83251953125,-7.545501708984375,17.5179443359375,17.0,-6.0,-1.0,0.0,40.5999755859375,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,47,0.5294117647058824,4,True,False,False,False,57.2999267578125,24.800048828125,0.0,37.0,37.0,28.647216796875,28.6527099609375,3.00433349609375,14.426513671875,14.0,-13.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,48,0.625,3,True,False,False,False,0.0,-35.599853515625,0.0,51.0,51.0,-0.3475341796875,0.3475341796875,-0.552337646484375,18.54840087890625,18.0,2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,49,0.4444444444444444,5,True,False,False,False,22.89990234375,20.9000244140625,-1.0,35.0,38.0,27.16162109375,-4.26171875,6.25543212890625,14.426483154296875,14.0,-6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,50,0.625,3,True,False,False,False,-8.2999267578125,-49.3001708984375,0.0,47.0,47.0,18.701416015625,-27.0013427734375,-3.59393310546875,10.304656982421875,10.0,-14.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,51,0.3684210526315789,6,True,False,False,False,-70.719970703125,-43.89990234375,0.0,12.0,12.0,-28.052734375,-42.667236328125,-1.952850341796875,19.578826904296875,19.0,13.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,52,0.5294117647058824,4,True,False,False,False,-66.5001220703125,-99.0001220703125,0.0,4.0,4.0,16.9837646484375,-83.48388671875,-17.655517578125,0.0,0.0,12.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,53,0.7333333333333333,2,True,True,False,False,66.199951171875,21.800048828125,0.0,0.0,6.0,12.5306396484375,53.6693115234375,-5.794647216796875,8.243743896484375,8.0,1.0,0.0,0.0,66.199951171875,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,54,0.7333333333333333,2,True,False,False,True,75.9000244140625,61.199951171875,0.0,26.0,26.0,25.8924560546875,50.007568359375,-1.314422607421875,20.60931396484375,20.0,0.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,55,0.4444444444444444,5,True,False,False,False,-83.9000244140625,-7.7999267578125,0.0,-15.0,-15.0,-6.8388671875,-77.0611572265625,3.112060546875,12.365631103515625,12.0,13.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,56,0.625,3,True,False,False,False,119.4000244140625,138.5799560546875,0.0,-3.0,-3.0,39.060791015625,80.3392333984375,3.41412353515625,11.335113525390625,11.0,-16.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,57,0.5294117647058824,4,True,False,False,True,-186.0,-189.699951171875,0.0,-15.0,-15.0,2.6217041015625,-188.6217041015625,0.042816162109375,12.3656005859375,12.0,5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,58,0.7333333333333333,2,True,False,False,False,-70.5,-56.0001220703125,0.0,-3.0,-3.0,4.3131103515625,-74.8131103515625,-2.23309326171875,-4.121856689453125,-4.0,1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,59,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724945068359375,0.0,0.0,0.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,60,0.625,3,True,False,False,False,88.4000244140625,12.31982421875,0.0,8.0,8.0,-11.676513671875,100.0765380859375,11.27362060546875,13.396087646484375,13.0,5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,61,0.5294117647058824,4,True,False,False,False,5.219970703125,45.8800048828125,0.0,19.0,19.0,9.9708251953125,-4.7508544921875,3.629669189453125,28.853057861328125,28.0,4.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,62,0.7333333333333333,2,True,False,False,False,8.9000244140625,0.5999755859375,0.0,13.0,13.0,-0.214111328125,9.1141357421875,-0.260040283203125,23.700714111328125,23.0,3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,63,0.5294117647058824,4,True,False,False,False,41.5,15.419921875,0.0,12.0,12.0,-51.275146484375,92.775146484375,-5.8985595703125,5.152313232421875,5.0,14.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,64,0.625,3,True,False,False,False,37.5001220703125,109.800048828125,0.0,11.0,11.0,15.735107421875,21.7650146484375,5.71478271484375,6.18280029296875,6.0,-7.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,65,0.7333333333333333,2,True,False,False,False,-71.0,-74.89990234375,0.0,25.0,25.0,5.615966796875,-76.615966796875,0.777252197265625,12.3656005859375,12.0,9.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,66,0.7333333333333333,2,True,False,False,False,170.400146484375,111.900146484375,0.0,13.0,13.0,18.3880615234375,152.0120849609375,3.742584228515625,4.121856689453125,4.0,-3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,67,0.625,3,True,False,False,False,176.0,165.400146484375,0.0,43.0,43.0,17.2734375,158.7265625,-1.2264404296875,19.578857421875,19.0,-1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,68,0.7333333333333333,2,True,False,False,False,101.7999267578125,33.39990234375,-1.0,13.0,19.0,11.2581787109375,90.541748046875,-5.996063232421875,1.03045654296875,1.0,-3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,69,0.5294117647058824,4,True,False,False,False,-65.43994140625,-158.1199951171875,-1.0,19.0,20.0,-13.6285400390625,-51.8114013671875,-7.315948486328125,1.030487060546875,1.0,10.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,70,0.5294117647058824,4,True,False,False,False,19.39990234375,-47.4801025390625,0.0,61.0,61.0,-41.6112060546875,61.0111083984375,6.55023193359375,25.761627197265625,25.0,6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,71,0.625,3,True,False,False,False,162.9000244140625,65.4000244140625,0.0,8.0,8.0,5.0059814453125,157.89404296875,-0.14019775390625,19.578887939453125,19.0,-4.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,72,0.625,3,True,False,False,True,19.89990234375,13.0999755859375,0.0,2.0,2.0,-3.39892578125,23.298828125,-5.8843994140625,19.578826904296875,19.0,-3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,73,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.087127685546875,0.0,0.0,0.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,74,0.5294117647058824,4,True,False,False,False,-146.300048828125,-127.699951171875,0.0,6.0,6.0,16.3990478515625,-162.6990966796875,12.541351318359375,26.7921142578125,26.0,6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,75,0.8571428571428571,1,True,False,False,False,84.4998779296875,73.39990234375,1.0,-7.0,-7.0,-2.198974609375,86.6988525390625,1.105377197265625,-11.33514404296875,-11.0,2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,76,0.625,3,True,False,False,False,-177.300048828125,-156.7000732421875,0.0,0.0,0.0,3.54736328125,-180.847412109375,-0.493377685546875,4.121856689453125,4.0,0.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,77,0.4444444444444444,5,True,False,False,False,35.7001953125,53.7999267578125,-1.0,50.0,58.0,17.957763671875,17.742431640625,-0.82940673828125,17.5179443359375,17.0,4.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,78,0.7333333333333333,2,True,False,False,False,6.0,2.800048828125,0.0,8.0,8.0,-3.232177734375,9.232177734375,-13.244140625,8.24371337890625,8.0,2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,79,0.625,3,True,True,False,False,79.7999267578125,20.300048828125,0.0,0.0,-12.0,-4.2640380859375,84.06396484375,3.435546875,25.76165771484375,25.0,2.0,0.0,0.0,79.7999267578125,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,80,0.5294117647058824,4,True,False,False,False,125.800048828125,142.39990234375,0.0,5.0,5.0,-15.4744873046875,141.2745361328125,-3.46502685546875,9.274169921875,9.0,-6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,81,0.7333333333333333,2,True,False,False,True,-14.4200439453125,-52.780029296875,-1.0,2.0,24.0,43.6746826171875,-58.0947265625,-16.727203369140625,6.18280029296875,6.0,-4.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,82,0.4444444444444444,5,True,False,False,False,-13.300048828125,78.580078125,0.0,-15.0,-15.0,69.0936279296875,-82.3936767578125,-0.44097900390625,21.639801025390625,21.0,-16.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,83,0.625,3,True,False,False,False,-26.260009765625,-96.0400390625,0.0,9.0,9.0,18.6507568359375,-44.9107666015625,3.431915283203125,9.274200439453125,9.0,4.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,84,0.7333333333333333,2,True,False,False,False,22.2999267578125,42.199951171875,0.0,-14.0,-14.0,-9.1761474609375,31.47607421875,-13.58221435546875,-2.060943603515625,-2.0,-7.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,85,0.625,3,True,False,False,False,-125.4600830078125,-292.5001220703125,0.0,0.0,0.0,-49.4649658203125,-75.9951171875,-5.442291259765625,3.091400146484375,3.0,7.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,86,0.7333333333333333,2,True,False,False,False,-115.4000244140625,-126.0,1.0,-5.0,-6.0,9.2379150390625,-124.637939453125,2.636444091796875,7.2132568359375,7.0,7.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,87,0.4444444444444444,5,True,False,False,False,-228.10009765625,-166.699951171875,-1.0,6.0,11.0,16.8377685546875,-244.9378662109375,-1.491241455078125,4.121917724609375,4.0,5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,88,0.625,3,True,False,False,False,-38.5,-66.0999755859375,0.0,1.0,1.0,29.8858642578125,-68.3858642578125,-0.0439453125,25.761688232421875,25.0,-1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,89,0.7333333333333333,2,True,False,False,False,-13.7000732421875,7.099853515625,0.0,-7.0,-7.0,-4.780029296875,-8.9200439453125,4.845062255859375,-4.121856689453125,-4.0,2.0,-1.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,90,0.8571428571428571,1,True,False,False,False,11.0999755859375,25.4000244140625,0.0,14.0,14.0,10.740234375,0.3597412109375,2.467620849609375,15.457000732421875,15.0,-3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,91,0.5294117647058824,4,True,False,False,False,86.0999755859375,10.300048828125,-1.0,43.0,53.0,31.5517578125,54.5482177734375,2.096343994140625,22.670257568359375,22.0,8.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,92,0.3684210526315789,6,True,False,False,False,232.39990234375,174.5999755859375,0.0,32.0,32.0,11.3074951171875,221.0924072265625,2.386627197265625,17.517913818359375,17.0,-14.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,93,0.8571428571428571,1,True,False,False,False,-14.60009765625,-31.0,0.0,-1.0,-1.0,-5.738525390625,-8.861572265625,0.486480712890625,11.335113525390625,11.0,-5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,94,0.625,3,True,False,False,False,40.199951171875,56.9998779296875,0.0,8.0,8.0,26.7415771484375,13.4583740234375,0.64227294921875,11.33514404296875,11.0,1.0,1.0,1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,95,0.7333333333333333,2,True,False,False,False,-25.199951171875,-21.699951171875,0.0,3.0,3.0,4.789794921875,-29.98974609375,3.8292236328125,4.121917724609375,4.0,3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,96,0.5294117647058824,4,True,False,False,False,314.580078125,362.81982421875,-1.0,49.0,54.0,77.8931884765625,236.6868896484375,4.20086669921875,24.731170654296875,24.0,-30.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,97,0.7333333333333333,2,True,True,False,False,63.099853515625,63.0999755859375,0.0,0.0,13.0,15.425048828125,47.6748046875,3.503082275390625,11.335113525390625,11.0,-4.0,0.0,0.0,63.099853515625,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,98,0.7333333333333333,2,True,False,False,True,100.800048828125,135.9000244140625,0.0,-2.0,-2.0,-10.853271484375,111.6533203125,-7.870574951171875,12.3656005859375,12.0,-6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,99,0.4444444444444444,5,True,False,False,False,-21.7999267578125,-34.8001708984375,0.0,-22.0,-22.0,-30.9537353515625,9.15380859375,1.484344482421875,-11.33514404296875,-11.0,-5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,100,0.625,3,True,False,False,False,16.900146484375,-60.780029296875,0.0,9.0,9.0,-50.5770263671875,67.4771728515625,-19.6390380859375,-17.517913818359375,-17.0,5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,101,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.2413330078125,0.0,0.0,0.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,102,0.8571428571428571,1,True,False,False,False,131.60009765625,144.0999755859375,0.0,-11.0,-11.0,12.5751953125,119.02490234375,-2.7423095703125,8.243743896484375,8.0,2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,103,0.5294117647058824,4,True,False,False,False,-33.239990234375,-17.0399169921875,0.0,-17.0,-17.0,13.244384765625,-46.484375,0.262451171875,6.182830810546875,6.0,5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,104,0.625,3,True,False,True,False,54.7999267578125,72.7000732421875,0.0,-22.0,-22.0,22.698974609375,32.1009521484375,0.0443115234375,30.91400146484375,30.0,-8.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,105,0.4444444444444444,5,True,False,False,False,-44.10009765625,-70.5,0.0,37.0,37.0,28.193115234375,-72.293212890625,0.69866943359375,20.60931396484375,20.0,0.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,106,0.5294117647058824,4,True,False,False,False,-162.2999267578125,-236.5999755859375,-1.0,4.0,22.0,5.778076171875,-168.0780029296875,0.506927490234375,11.335113525390625,11.0,9.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,107,0.625,3,True,False,False,False,-148.5400390625,-238.639892578125,1.0,-12.0,-14.0,-34.85595703125,-113.68408203125,1.982177734375,-7.213287353515625,-7.0,20.0,0.0,0.0,,25.0
