year,trial,policy,solve_status,hurdle_delta,bench_weight,option_lambda,roster,bench_players,accepted_swaps,forecast_salary_spend,starter_forecast_spend,bench_forecast_spend,bench_mean_price,bench_le5,bench_le10,top3_spend_share,stars_ge40,actual_cap_feasible,actual_cap_overage,forecast_ev,forecast_p10,forecast_p90,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players,actual_playoff_points,bench_actual_max4_ppg,bench_dead_below10,bench_sustained_12_hits,bench_sustained_15_hits
2025,219,current_bench025,optimal,0.0,0.25,0.0,Daniel Jones|Devonta Smith|Emeka Egbuka|George Kittle|Jahmyr Gibbs|Jayden Higgins|Jaylen Waddle|Matthew Golden|Rj Harvey|Tet Mcmillan|Travis Hunter|Tyler Warren|Zach Charbonnet,Jayden Higgins|Jaylen Waddle|Matthew Golden|Tyler Warren|Zach Charbonnet,4,296.08026123046875,248.43234252929688,47.64788818359375,9.529577255249023,2,3,0.5532618761062622,1,False,50.0,1631.19091796875,1480.279052734375,1779.9058837890625,1646.8199462890625,1586.43994140625,37,348.0,1,0,411.260009765625,12.80333366394043,1,3,1
2025,219,hurdle_plus1,optimal,1.0,0.25,0.0,Daniel Jones|Devonta Smith|Emeka Egbuka|George Kittle|Jahmyr Gibbs|Jordan Addison|Matthew Golden|Rj Harvey|Rome Odunze|Travis Hunter|Tyler Warren|Zach Charbonnet|Zay Flowers,Jordan Addison|Matthew Golden|Rome Odunze|Tyler Warren|Zach Charbonnet,4,297.05841064453125,242.75900268554688,54.29939270019531,10.859878540039062,1,2,0.5474887490272522,1,False,47.0,1626.4669189453125,1485.77197265625,1771.16796875,1642.1199951171875,1581.5400390625,36,345.0,1,0,427.55999755859375,14.966666984558106,1,4,3
2025,219,hurdle_plus2,optimal,2.0,0.25,0.0,Adam Thielen|Daniel Jones|Devonta Smith|Dylan Sampson|Emeka Egbuka|George Kittle|Jahmyr Gibbs|Matthew Golden|Rj Harvey|Rome Odunze|Tet Mcmillan|Tyler Warren|Xavier Worthy,Adam Thielen|Dylan Sampson|Matthew Golden|Rome Odunze|Tyler Warren,5,297.4496765136719,257.8227233886719,39.626956939697266,7.92539119720459,3,3,0.5664995908737183,1,False,36.0,1633.697021484375,1469.2205810546875,1790.14990234375,1636.719970703125,1581.3399658203125,37,334.0,1,0,404.8599853515625,11.473333358764648,3,2,2
2025,219,hurdle_plus3,optimal,3.0,0.25,0.0,Daniel Jones|Dylan Sampson|Emeka Egbuka|George Kittle|Jaylen Waddle|Jonathan Taylor|Marvin Harrison|Matthew Golden|Rj Harvey|Tet Mcmillan|Travis Hunter|Tyler Warren|Zay Flowers,Dylan Sampson|Jaylen Waddle|Matthew Golden|Tyler Warren|Zay Flowers,4,296.66717529296875,238.06382751464844,58.603309631347656,11.720662117004395,2,2,0.4947965741157532,1,False,59.0,1627.4122314453125,1478.5274658203125,1763.1102294921875,1670.219970703125,1627.93994140625,33,357.0,1,0,402.1600036621094,12.20666675567627,2,3,1
2025,219,bench0,optimal,0.0,0.0,0.0,Daniel Jones|Devonta Smith|Emeka Egbuka|George Kittle|Jahmyr Gibbs|Jayden Higgins|Jaylen Waddle|Matthew Golden|Rj Harvey|Tet Mcmillan|Travis Hunter|Tyler Warren|Zach Charbonnet,Jayden Higgins|Jaylen Waddle|Matthew Golden|Tyler Warren|Zach Charbonnet,4,296.08026123046875,248.43234252929688,47.64788818359375,9.529577255249023,2,3,0.5532618761062622,1,False,50.0,1631.19091796875,1480.279052734375,1779.9058837890625,1646.8199462890625,1586.43994140625,37,348.0,1,0,411.260009765625,12.80333366394043,1,3,1
2025,219,sustained_option025,optimal,0.0,0.0,0.25,Colston Loveland|Daniel Jones|Devonta Smith|Emeka Egbuka|George Kittle|Jacory Croskey Merritt|Jahmyr Gibbs|Jayden Reed|Jaylen Waddle|Matthew Golden|Rj Harvey|Tet Mcmillan|Travis Hunter,Colston Loveland|Jacory Croskey Merritt|Jayden Reed|Jaylen Waddle|Matthew Golden,7,295.88458251953125,248.43234252929688,47.45225524902344,9.490450859069824,1,3,0.5536277890205383,1,False,57.0,1635.717041015625,1495.6810302734375,1796.2711181640625,1707.320068359375,1558.239990234375,41,355.0,1,0,415.6600341796875,11.614999866485595,2,3,0
2025,219,sustained_option050,optimal,0.0,0.0,0.5,Colston Loveland|Daniel Jones|Devonta Smith|Emeka Egbuka|George Kittle|Jahmyr Gibbs|Jayden Reed|Jaydon Blue|Jaylen Waddle|Matthew Golden|Rj Harvey|Travis Hunter|Xavier Worthy,Colston Loveland|Jayden Reed|Jaydon Blue|Jaylen Waddle|Matthew Golden,8,297.44970703125,253.12753295898438,44.32213592529297,8.86442756652832,2,3,0.5664995312690735,1,False,47.0,1623.3697509765625,1475.532470703125,1787.7982177734375,1694.6199951171875,1529.840087890625,48,345.0,1,0,410.15997314453125,9.48833327293396,3,2,0
2025,220,current_bench025,optimal,0.0,0.25,0.0,Ashton Jeanty|Deebo Samuel|Emeka Egbuka|Jordan Addison|Josh Allen|Kaleb Johnson|Marvin Harrison|Michael Pittman|Rhamondre Stevenson|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren,Deebo Samuel|Jordan Addison|Michael Pittman|Rhamondre Stevenson|Tyler Warren,4,296.2683410644531,252.83892822265625,43.429412841796875,8.685882568359375,0,3,0.5523735284805298,1,False,26.0,1678.7130126953125,1504.75390625,1847.197021484375,1470.419921875,1436.43994140625,22,324.0,0,0,299.3800048828125,14.25666675567627,0,4,2
2025,220,hurdle_plus1,optimal,1.0,0.25,0.0,Ashton Jeanty|Deebo Samuel|Emeka Egbuka|Jalen Hurts|Jordan Addison|Kaleb Johnson|Marvin Harrison|Rhamondre Stevenson|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren,Deebo Samuel|Jordan Addison|Rhamondre Stevenson|Ricky Pearsall|Tyler Warren,2,293.4950866699219,243.3306121826172,50.16446304321289,10.032892227172852,0,2,0.5251960754394531,1,False,25.0,1673.6385498046875,1511.9268798828125,1837.5152587890625,1418.219970703125,1340.06005859375,32,323.0,0,0,287.0199890136719,13.69666690826416,0,3,2
2025,220,hurdle_plus2,optimal,2.0,0.25,0.0,Ashton Jeanty|Deebo Samuel|Emeka Egbuka|Jalen Hurts|Jordan Addison|Kaleb Johnson|Marvin Harrison|Rhamondre Stevenson|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren,Deebo Samuel|Jordan Addison|Rhamondre Stevenson|Ricky Pearsall|Tyler Warren,2,293.4950866699219,243.3306121826172,50.16446304321289,10.032892227172852,0,2,0.5251960754394531,1,False,25.0,1673.6385498046875,1511.9268798828125,1837.5152587890625,1418.219970703125,1340.06005859375,32,323.0,0,0,287.0199890136719,13.69666690826416,0,3,2
2025,220,hurdle_plus3,optimal,3.0,0.25,0.0,Ashton Jeanty|Calvin Ridley|Emeka Egbuka|Jalen Hurts|Jaydon Blue|Marvin Harrison|Rashee Rice|Rhamondre Stevenson|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren,Calvin Ridley|Jaydon Blue|Rashee Rice|Ricky Pearsall|Tyler Warren,2,297.8530578613281,227.68153381347656,70.17152404785156,14.03430461883545,1,2,0.517511785030365,1,False,60.0,1647.2171630859375,1485.6463623046875,1800.6480712890625,1508.320068359375,1450.56005859375,34,358.0,0,0,308.0199890136719,11.425000429153442,2,2,2
2025,220,bench0,optimal,0.0,0.0,0.0,Daniel Jones|Devon Achane|Emeka Egbuka|Kaleb Johnson|Marvin Harrison|Michael Pittman|Omarion Hampton|Rhamondre Stevenson|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren,Kaleb Johnson|Michael Pittman|Rhamondre Stevenson|Ricky Pearsall|Tyler Warren,3,296.0702819824219,243.92489624023438,52.14535903930664,10.429071426391602,0,3,0.588872492313385,2,False,33.0,1649.9200439453125,1493.40234375,1808.2752685546875,1642.719970703125,1478.6400146484375,38,331.0,1,0,343.4599914550781,10.85000021457672,1,2,1
2025,220,sustained_option025,optimal,0.0,0.0,0.25,Ashton Jeanty|Cam Skattebo|Colston Loveland|Emeka Egbuka|Jalen Hurts|Jaylen Waddle|Marvin Harrison|Matthew Golden|Rashid Shaheed|Rj Harvey|Tet Mcmillan|Travis Hunter|Travis Kelce,Cam Skattebo|Colston Loveland|Jaylen Waddle|Matthew Golden|Rashid Shaheed,8,297.4569091796875,251.650390625,45.806488037109375,9.161297798156738,2,3,0.5201988816261292,1,False,56.0,1690.7481689453125,1530.9755859375,1861.677734375,1554.719970703125,1546.159912109375,36,354.0,0,0,330.91998291015625,14.185000038146972,1,4,1
2025,220,sustained_option050,optimal,0.0,0.0,0.5,Ashton Jeanty|Chris Olave|Colston Loveland|Emeka Egbuka|Jacory Croskey Merritt|Jalen Hurts|Kaleb Johnson|Marvin Harrison|Matthew Golden|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce,Chris Olave|Colston Loveland|Jacory Croskey Merritt|Matthew Golden|Ricky Pearsall,7,295.8721923828125,243.3306121826172,52.541542053222656,10.508308410644531,1,2,0.5209765434265137,1,False,56.0,1679.8983154296875,1528.9296875,1831.187255859375,1516.919921875,1452.3599853515625,37,354.0,0,0,346.52001953125,13.211666679382324,1,3,1
2025,221,current_bench025,optimal,0.0,0.25,0.0,Cam Skattebo|Emeka Egbuka|Jalen Hurts|Jayden Reed|Jaylen Warren|Jonathan Taylor|Josh Jacobs|Mark Andrews|Matthew Golden|Rashid Shaheed|Tet Mcmillan|Tyler Warren|Xavier Worthy,Cam Skattebo|Jayden Reed|Jaylen Warren|Mark Andrews|Rashid Shaheed,3,295.9962158203125,259.7062072753906,36.28999328613281,7.257998466491699,2,4,0.5828468203544617,2,False,38.0,1671.4735107421875,1523.0252685546875,1819.8055419921875,1763.219970703125,1725.9599609375,30,336.0,0,0,358.0199890136719,13.541666889190674,1,3,2
2025,221,hurdle_plus1,optimal,1.0,0.25,0.0,Cam Skattebo|Cooper Kupp|Emeka Egbuka|Jahmyr Gibbs|Jalen Hurts|Jayden Reed|Joe Mixon|Mark Andrews|Marvin Harrison|Matthew Golden|Rj Harvey|Tet Mcmillan|Tyler Warren,Cam Skattebo|Cooper Kupp|Jayden Reed|Joe Mixon|Mark Andrews,4,296.7883605957031,256.14154052734375,40.64682388305664,8.129364967346191,1,3,0.577954888343811,1,False,38.0,1677.6868896484375,1521.43017578125,1826.4525146484375,1659.719970703125,1587.260009765625,37,336.0,0,1,344.1199951171875,9.5066668510437,3,1,1
2025,221,hurdle_plus2,optimal,2.0,0.25,0.0,Amon Ra St Brown|Cam Skattebo|D'Andre Swift|Emeka Egbuka|Jalen Hurts|Jayden Reed|Joe Mixon|Mark Andrews|Rj Harvey|Tet Mcmillan|Travis Hunter|Tyler Warren|Xavier Worthy,Cam Skattebo|Emeka Egbuka|Jayden Reed|Joe Mixon|Mark Andrews,3,297.3824768066406,253.56703186035156,43.815433502197266,8.763086318969727,1,3,0.4775756597518921,1,False,33.0,1670.240234375,1522.2103271484375,1834.0174560546875,1675.8199462890625,1599.260009765625,33,331.0,0,1,366.6200256347656,11.431667041778564,2,2,2
2025,221,hurdle_plus3,optimal,3.0,0.25,0.0,Amon Ra St Brown|Cam Skattebo|D'Andre Swift|Jalen Hurts|Jayden Reed|Joe Mixon|Mark Andrews|Matthew Golden|Rj Harvey|Tet Mcmillan|Travis Hunter|Tyler Warren|Xavier Worthy,Cam Skattebo|Jayden Reed|Joe Mixon|Mark Andrews|Matthew Golden,2,295.9962158203125,253.56703186035156,42.429168701171875,8.485834121704102,1,3,0.4798123240470886,1,False,36.0,1667.462890625,1500.669189453125,1832.95166015625,1619.419921875,1500.260009765625,39,334.0,0,1,392.32000732421875,9.773333644866943,3,1,1
2025,221,bench0,optimal,0.0,0.0,0.0,Amon Ra St Brown|Cam Skattebo|Cooper Kupp|Emeka Egbuka|Jalen Hurts|Jayden Reed|Joe Mixon|Josh Jacobs|Mark Andrews|Matthew Golden|Rj Harvey|Tet Mcmillan|Tyler Warren,Cam Skattebo|Cooper Kupp|Jayden Reed|Joe Mixon|Mark Andrews,4,293.81781005859375,253.17095947265625,40.64682388305664,8.129364967346191,1,3,0.5736879110336304,2,False,36.0,1677.419189453125,1520.5052490234375,1852.45458984375,1686.719970703125,1614.4600830078125,33,334.0,0,1,357.32000732421875,9.5066668510437,3,1,1
2025,221,sustained_option025,optimal,0.0,0.0,0.25,Colston Loveland|Emeka Egbuka|Jacory Croskey Merritt|Jalen Hurts|Jayden Reed|Jordan Addison|Josh Jacobs|Malik Nabers|Matthew Golden|Ricky Pearsall|Rj Harvey|Tet Mcmillan|Tyler Warren,Colston Loveland|Jacory Croskey Merritt|Jayden Reed|Jordan Addison|Ricky Pearsall,9,297.38250732421875,258.9140625,38.46841049194336,7.6936821937561035,1,3,0.5861233472824097,2,False,42.0,1687.344482421875,1509.8958740234375,1853.6090087890625,1539.219970703125,1466.260009765625,34,340.0,0,0,347.52001953125,12.209999942779541,1,3,1
2025,221,sustained_option050,optimal,0.0,0.0,0.5,Colston Loveland|Emeka Egbuka|Jacory Croskey Merritt|Jalen Hurts|Jayden Reed|Jordan Addison|Josh Jacobs|Malik Nabers|Matthew Golden|Ricky Pearsall|Rj Harvey|Tet Mcmillan|Tyler Warren,Colston Loveland|Jacory Croskey Merritt|Jayden Reed|Jordan Addison|Ricky Pearsall,9,297.38250732421875,258.9140625,38.46841049194336,7.6936821937561035,1,3,0.5861233472824097,2,False,42.0,1687.344482421875,1509.8958740234375,1853.6090087890625,1539.219970703125,1466.260009765625,34,340.0,0,0,347.52001953125,12.209999942779541,1,3,1
2025,222,current_bench025,optimal,0.0,0.25,0.0,Adam Thielen|Ceedee Lamb|Emeka Egbuka|Jalen Hurts|Josh Jacobs|Matthew Golden|Michael Pittman|Ricky Pearsall|Rj Harvey|Travis Hunter|Travis Kelce|Tyler Allgeier|Tyler Warren,Adam Thielen|Michael Pittman|Ricky Pearsall|Tyler Allgeier|Tyler Warren,5,295.5167541503906,264.6732177734375,30.843530654907227,6.168705940246582,3,4,0.6097278594970703,2,False,36.0,1687.9317626953125,1519.0565185546875,1847.3177490234375,1576.6201171875,1532.56005859375,33,334.0,0,0,347.82000732421875,11.320000267028808,1,3,1
2025,222,hurdle_plus1,optimal,1.0,0.25,0.0,Adam Thielen|Ceedee Lamb|Emeka Egbuka|Jalen Hurts|Josh Jacobs|Mark Andrews|Matthew Golden|Michael Pittman|Ricky Pearsall|Rj Harvey|Travis Hunter|Tyler Warren|Zach Charbonnet,Adam Thielen|Mark Andrews|Michael Pittman|Ricky Pearsall|Zach Charbonnet,5,294.9294128417969,258.0165710449219,36.912841796875,7.382568359375,1,4,0.6109421253204346,2,False,35.0,1687.8111572265625,1523.0445556640625,1854.780517578125,1558.4200439453125,1550.9599609375,33,333.0,0,0,344.6199951171875,10.896667098999023,1,2,0
2025,222,hurdle_plus2,optimal,2.0,0.25,0.0,Adam Thielen|Ceedee Lamb|Emeka Egbuka|Jalen Hurts|Josh Jacobs|Mark Andrews|Matthew Golden|Michael Pittman|Ricky Pearsall|Rj Harvey|Travis Hunter|Tyler Warren|Zach Charbonnet,Adam Thielen|Mark Andrews|Michael Pittman|Ricky Pearsall|Zach Charbonnet,5,294.9294128417969,258.0165710449219,36.912841796875,7.382568359375,1,4,0.6109421253204346,2,False,35.0,1687.8111572265625,1523.0445556640625,1854.780517578125,1558.4200439453125,1550.9599609375,33,333.0,0,0,344.6199951171875,10.896667098999023,1,2,0
2025,222,hurdle_plus3,optimal,3.0,0.25,0.0,Emeka Egbuka|Joe Burrow|Malik Nabers|Michael Pittman|Ricky Pearsall|Rj Harvey|Rome Odunze|Tet Mcmillan|Travis Hunter|Travis Kelce|Treveyon Henderson|Tyler Warren|Zach Charbonnet,Michael Pittman|Ricky Pearsall|Rome Odunze|Tyler Warren|Zach Charbonnet,3,296.49566650390625,247.63998413085938,48.85568618774414,9.771137237548828,1,3,0.5172498822212219,2,False,25.0,1658.6822509765625,1509.3162841796875,1819.7462158203125,1415.1600341796875,1244.919921875,38,323.0,0,0,331.4599914550781,15.163333702087403,0,4,2
2025,222,bench0,optimal,0.0,0.0,0.0,Adam Thielen|Ceedee Lamb|Emeka Egbuka|Jalen Hurts|Josh Jacobs|Mark Andrews|Matthew Golden|Michael Pittman|Ricky Pearsall|Rj Harvey|Travis Hunter|Tyler Warren|Zach Charbonnet,Adam Thielen|Mark Andrews|Michael Pittman|Ricky Pearsall|Zach Charbonnet,5,294.9294128417969,258.0165710449219,36.912841796875,7.382568359375,1,4,0.6109421253204346,2,False,35.0,1687.8111572265625,1523.0445556640625,1854.780517578125,1558.4200439453125,1550.9599609375,33,333.0,0,0,344.6199951171875,10.896667098999023,1,2,0
2025,222,sustained_option025,optimal,0.0,0.0,0.25,Cam Skattebo|Ceedee Lamb|Colston Loveland|Emeka Egbuka|Jacory Croskey Merritt|Jalen Hurts|Jaylen Waddle|Matthew Golden|Ricky Pearsall|Rj Harvey|Travis Hunter|Treveyon Henderson|Tyler Warren,Cam Skattebo|Colston Loveland|Jacory Croskey Merritt|Jaylen Waddle|Ricky Pearsall,8,297.474609375,244.31166076660156,53.16293716430664,10.632587432861328,1,3,0.5596441030502319,2,False,50.0,1681.6455078125,1522.904052734375,1837.032470703125,1540.3199462890625,1507.4599609375,36,348.0,0,0,356.5199890136719,14.723333358764648,0,4,1
2025,222,sustained_option050,optimal,0.0,0.0,0.5,Cam Skattebo|Ceedee Lamb|Colston Loveland|Emeka Egbuka|Jacory Croskey Merritt|Jalen Hurts|Jaylen Waddle|Matthew Golden|Ricky Pearsall|Rj Harvey|Travis Hunter|Treveyon Henderson|Tyler Warren,Cam Skattebo|Colston Loveland|Jacory Croskey Merritt|Jaylen Waddle|Ricky Pearsall,7,297.474609375,244.31166076660156,53.16293716430664,10.632587432861328,1,3,0.5596441030502319,2,False,50.0,1681.6455078125,1522.904052734375,1837.032470703125,1540.3199462890625,1507.4599609375,36,348.0,0,0,356.5199890136719,14.723333358764648,0,4,1
2025,223,current_bench025,optimal,0.0,0.25,0.0,Dalton Kincaid|Devon Achane|Emeka Egbuka|George Pickens|Josh Allen|Marvin Harrison|Matthew Golden|Rj Harvey|Rome Odunze|Tank Bigsby|Travis Etienne|Travis Hunter|Travis Kelce,Dalton Kincaid|Matthew Golden|Rome Odunze|Tank Bigsby|Travis Etienne,3,296.4664611816406,252.24465942382812,44.221771240234375,8.844354629516602,1,3,0.5359683632850647,2,False,68.0,1680.6500244140625,1518.8116455078125,1857.965087890625,1778.6199951171875,1735.4400634765625,21,366.0,0,0,411.97998046875,13.920000171661377,2,3,2
2025,223,hurdle_plus1,optimal,1.0,0.25,0.0,Chris Olave|Dalton Kincaid|Devon Achane|Emeka Egbuka|George Kittle|George Pickens|Jacory Croskey Merritt|Jayden Daniels|Jaylen Waddle|Jordan Addison|Matthew Golden|Rj Harvey|Travis Hunter,Chris Olave|Dalton Kincaid|Jacory Croskey Merritt|Jaylen Waddle|Jordan Addison,3,297.85308837890625,240.35928344726562,57.4937858581543,11.498757362365723,1,2,0.4889143109321594,1,False,82.0,1675.1722412109375,1499.5250244140625,1855.6134033203125,1748.260009765625,1498.3800048828125,38,380.0,0,0,473.260009765625,14.888333320617676,0,5,2
2025,223,hurdle_plus2,optimal,2.0,0.25,0.0,Devon Achane|Emeka Egbuka|George Kittle|Jayden Daniels|Jayden Reed|Jordan Addison|Matthew Golden|Ricky Pearsall|Rj Harvey|Tank Bigsby|Travis Hunter|Tyler Warren|Xavier Worthy,Jayden Reed|Jordan Addison|Ricky Pearsall|Tank Bigsby|Tyler Warren,2,292.90081787109375,250.065673828125,42.83514404296875,8.567028999328613,1,3,0.497180700302124,1,False,67.0,1675.1138916015625,1513.000732421875,1855.7984619140625,1569.5599365234375,1273.580078125,46,365.0,0,0,410.9599914550781,11.035000228881836,2,2,2
2025,223,hurdle_plus3,optimal,3.0,0.25,0.0,Brenton Strange|Devon Achane|Devonta Smith|Emeka Egbuka|Joe Mixon|Jordan Addison|Lamar Jackson|Matthew Golden|Ricky Pearsall|Rj Harvey|Tank Bigsby|Travis Hunter|Xavier Worthy,Joe Mixon|Jordan Addison|Matthew Golden|Ricky Pearsall|Tank Bigsby,4,297.65496826171875,236.00131225585938,61.65367126464844,12.330734252929688,0,1,0.5018841624259949,2,False,57.0,1624.08154296875,1454.808837890625,1766.958251953125,1519.820068359375,1263.6400146484375,53,355.0,1,1,390.760009765625,8.428333568572999,3,1,1
2025,223,bench0,optimal,0.0,0.0,0.0,Dalton Kincaid|Devon Achane|Emeka Egbuka|George Kittle|Jordan Addison|Josh Allen|Matthew Golden|Ricky Pearsall|Rj Harvey|Tank Bigsby|Travis Etienne|Travis Hunter|Xavier Worthy,Dalton Kincaid|Jordan Addison|Ricky Pearsall|Tank Bigsby|Travis Etienne,3,297.8530578613281,256.2064514160156,41.6466064453125,8.329320907592773,1,3,0.5095311403274536,2,False,75.0,1680.85302734375,1507.0206298828125,1839.8060302734375,1701.820068359375,1618.8399658203125,34,373.0,0,0,459.3800048828125,13.28833360671997,1,3,2
2025,223,sustained_option025,optimal,0.0,0.0,0.25,Colston Loveland|Devon Achane|Devonta Smith|Emeka Egbuka|George Kittle|Jacory Croskey Merritt|Jayden Reed|Jaylen Waddle|Jordan Addison|Josh Allen|Matthew Golden|Rj Harvey|Travis Hunter,Colston Loveland|Jacory Croskey Merritt|Jayden Reed|Jaylen Waddle|Jordan Addison,5,297.65496826171875,249.66949462890625,47.985477447509766,9.597095489501953,1,3,0.5098702311515808,2,False,81.0,1687.5684814453125,1525.658447265625,1845.667724609375,1648.820068359375,1551.239990234375,30,379.0,0,0,397.5799865722656,12.79499979019165,1,4,1
2025,223,sustained_option050,optimal,0.0,0.0,0.5,Colston Loveland|Devon Achane|Emeka Egbuka|George Kittle|Jacory Croskey Merritt|Jayden Reed|Jordan Addison|Josh Allen|Marvin Harrison|Matthew Golden|Rashid Shaheed|Rj Harvey|Travis Hunter,Colston Loveland|Jacory Croskey Merritt|Jayden Reed|Jordan Addison|Rashid Shaheed,7,296.4664306640625,265.1204833984375,31.345937728881836,6.2691874504089355,2,4,0.5359684228897095,2,False,75.0,1688.34228515625,1520.5526123046875,1846.4080810546875,1631.9200439453125,1508.139892578125,38,373.0,0,0,399.0799865722656,12.34499979019165,1,4,1
2025,224,current_bench025,optimal,0.0,0.25,0.0,Chris Olave|Daniel Jones|Emeka Egbuka|Jahmyr Gibbs|Kaleb Johnson|Mark Andrews|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce|Treveyon Henderson|Zach Charbonnet|Zay Flowers,Chris Olave|Kaleb Johnson|Mark Andrews|Ricky Pearsall|Zach Charbonnet,4,296.2056579589844,234.6835174560547,61.52214050292969,12.304428100585938,0,2,0.5691989064216614,1,False,12.0,1633.78955078125,1490.162109375,1781.6868896484375,1684.8199462890625,1615.43994140625,42,310.0,1,0,423.55999755859375,11.23666708469391,1,2,1
2025,224,hurdle_plus1,optimal,1.0,0.25,0.0,Chris Olave|Daniel Jones|Emeka Egbuka|Jahmyr Gibbs|Kaleb Johnson|Mark Andrews|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce|Treveyon Henderson|Zach Charbonnet|Zay Flowers,Chris Olave|Kaleb Johnson|Mark Andrews|Ricky Pearsall|Zach Charbonnet,4,296.2056579589844,234.6835174560547,61.52214050292969,12.304428100585938,0,2,0.5691989064216614,1,False,12.0,1633.78955078125,1490.162109375,1781.6868896484375,1684.8199462890625,1615.43994140625,42,310.0,1,0,423.55999755859375,11.23666708469391,1,2,1
2025,224,hurdle_plus2,optimal,2.0,0.25,0.0,Chris Olave|Daniel Jones|Emeka Egbuka|Jahmyr Gibbs|Kaleb Johnson|Mark Andrews|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce|Treveyon Henderson|Zach Charbonnet|Zay Flowers,Chris Olave|Kaleb Johnson|Mark Andrews|Ricky Pearsall|Zach Charbonnet,4,296.2056579589844,234.6835174560547,61.52214050292969,12.304428100585938,0,2,0.5691989064216614,1,False,12.0,1633.78955078125,1490.162109375,1781.6868896484375,1684.8199462890625,1615.43994140625,42,310.0,1,0,423.55999755859375,11.23666708469391,1,2,1
2025,224,hurdle_plus3,optimal,3.0,0.25,0.0,Austin Ekeler|Daniel Jones|Jahmyr Gibbs|Marvin Harrison|Michael Pittman|Nick Chubb|Ricky Pearsall|Rj Harvey|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren|Xavier Worthy,Austin Ekeler|Michael Pittman|Nick Chubb|Ricky Pearsall|Tyler Warren,6,296.99896240234375,265.22528076171875,31.773643493652344,6.354728698730469,2,4,0.5983954668045044,1,False,7.0,1626.595703125,1493.5386962890625,1777.310546875,1584.820068359375,1480.6400146484375,39,305.0,1,0,373.05999755859375,10.360000228881836,1,2,1
