run_id,target_name,model_name,slice_type,slice_value,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2020,rmse,420,1,3.212773455728899,4.440195645661847,-1.2274221899329478
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2020,mae,420,1,2.451472200528565,3.1892739075546475,-0.7378017070260823
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2020,bias,420,1,-0.13189710132258334,-2.50699336451964,2.3750962631970567
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2020,spearman,420,1,0.8112240437571531,0.7558180220636451,0.055406021693507945
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2021,rmse,417,1,3.0931771177914547,4.1314790282308635,-1.038301910439409
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2021,mae,417,1,2.4003138707940166,3.004519719344607,-0.6042058485505906
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2021,bias,417,1,0.07919732929866323,-2.1396464537194677,2.218843783018131
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2021,spearman,417,1,0.7965131584636476,0.7425784631898492,0.05393469527379835
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2022,rmse,426,1,2.8832546709977214,3.8223751589851123,-0.9391204879873909
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2022,mae,426,1,2.3532715904697765,2.842258114416837,-0.48898652394706055
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2022,bias,426,1,0.7002688726300621,-1.7513690790122993,2.451637951642361
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2022,spearman,426,1,0.821391665835059,0.7428755546703996,0.0785161111646594
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2023,rmse,415,1,3.2442166775764183,4.221586995253445,-0.977370317677027
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2023,mae,415,1,2.5296843017961823,3.0334052938510987,-0.5037209920549164
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2023,bias,415,1,0.4479065588377685,-1.9127507670094155,2.360657325847184
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2023,spearman,415,1,0.7995282633777474,0.6928791932643551,0.10664907011339231
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2024,rmse,408,1,3.184411524175304,4.2776523227631555,-1.0932407985878516
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2024,mae,408,1,2.5695184797979542,3.2002566358121665,-0.6307381560142122
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2024,bias,408,1,0.31262673728974744,-2.022226818172098,2.3348535554618453
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2024,spearman,408,1,0.8043613339759355,0.7254682010396428,0.07889313293629263
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2025,rmse,416,1,2.967300363117292,3.552154687210895,-0.584854324093603
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2025,mae,416,1,2.3307314706927182,2.7289555795750813,-0.39822410888236304
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2025,bias,416,1,0.45873578124124753,-1.2328853324361086,1.6916211136773562
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,season,2025,spearman,416,1,0.816124981205972,0.782469913058102,0.033655068147870004
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,history_depth,other_no_history,rmse,27,8,2.6765950143355326,6.4683220498114276,-3.791727035475895
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,history_depth,other_no_history,mae,27,8,2.094807755966318,4.461598216447073,-2.3667904604807553
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,history_depth,other_no_history,bias,27,8,0.7291805790969274,-4.368357475706332,5.097538054803259
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,history_depth,other_no_history,spearman,27,8,0.44078144078144077,0.3099630400605697,0.1308184007208711
