model_name,model_family,variant,fold,season,training_rows,feature_name,coefficient_name,is_missing_indicator,coefficient,absolute_coefficient,selected,parameters_json
direct_ridge_expanded,ridge,expanded,3,2020,3708,team_target_share,missingindicator_team_target_share,1,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,adp_median,adp_median,0,-0.25115099874666336,0.25115099874666336,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,age,age,0,-0.8688254440602365,0.8688254440602365,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,career_observed_seasons,career_observed_seasons,0,0.20778247910014763,0.20778247910014763,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,career_weighted_ppg,career_weighted_ppg,0,0.03674937048995029,0.03674937048995029,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,consensus_room_share,consensus_room_share,0,0.3225919444362183,0.3225919444362183,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,draft_pick_log,draft_pick_log,0,-0.03920083559701936,0.03920083559701936,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,expert_points_iqr,expert_points_iqr,0,-0.430552127723454,0.430552127723454,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,expert_ppg_active_median,expert_ppg_active_median,0,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,expert_ppg_team_game_median,expert_ppg_team_game_median,0,1.8936176716854674,1.8936176716854674,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,expert_ppg_team_game_std,expert_ppg_team_game_std,0,0.6996614897527496,0.6996614897527496,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,is_rookie,is_rookie,0,-0.005368568103378589,0.005368568103378589,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,prior_3year_ppg_std,prior_3year_ppg_std,0,-0.0516165886203165,0.0516165886203165,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,prior_3year_weighted_ppg,prior_3year_weighted_ppg,0,0.21071392002426712,0.21071392002426712,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,prior_year_ppg,prior_year_ppg,0,0.06625909509811154,0.06625909509811154,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,prior_year_ppg_residual,prior_year_ppg_residual,0,0.03931660397055554,0.03931660397055554,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,proj_games,proj_games,0,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,proj_pass_attempts,proj_pass_attempts,0,-1.5379480467765068,1.5379480467765068,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,proj_rush_attempts,proj_rush_attempts,0,-0.87182384872182,0.87182384872182,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,proj_targets,proj_targets,0,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,projected_pass_point_share,projected_pass_point_share,0,0.2192787108745382,0.2192787108745382,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,projected_receiving_point_share,projected_receiving_point_share,0,-0.2208997765421935,0.2208997765421935,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,projected_rush_point_share,projected_rush_point_share,0,0.0708879287610915,0.0708879287610915,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,projection_adp_percentile_diff,projection_adp_percentile_diff,0,-0.4596101508229059,0.4596101508229059,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,projection_provider_count,projection_provider_count,0,0.018752414970701573,0.018752414970701573,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,room_gap_to_leader_median,room_gap_to_leader_median,0,-0.05798221986706947,0.05798221986706947,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,room_hhi_median,room_hhi_median,0,0.22298290360518022,0.22298290360518022,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,room_share_median,room_share_median,0,-0.5618020735117432,0.5618020735117432,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,seasons_since_observed,seasons_since_observed,0,0.17603827182986653,0.17603827182986653,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,team_changed_from_prior_candidate,team_changed_from_prior_candidate,0,-0.10469843887800283,0.10469843887800283,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,team_qb1_ppg,team_qb1_ppg,0,0.11399056800467387,0.11399056800467387,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,year_exp,year_exp,0,0.5393136224883475,0.5393136224883475,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,adp_best_teammate_gap,adp_best_teammate_gap,0,0.20382709836375656,0.20382709836375656,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,adp_mean_teammate_gap,adp_mean_teammate_gap,0,0.21209549797266494,0.21209549797266494,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,adp_room_strength_share,adp_room_strength_share,0,0.5933902934301323,0.5933902934301323,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,adp_teammates_better_count,adp_teammates_better_count,0,0.32766055791295046,0.32766055791295046,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,adp_worst_teammate_gap,adp_worst_teammate_gap,0,-0.2571107326368978,0.2571107326368978,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,expert_ppg_exp_diff,expert_ppg_exp_diff,0,1.5227589140248163,1.5227589140248163,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,expert_ppg_exp_peer_mean,expert_ppg_exp_peer_mean,0,0.8063887535527969,0.8063887535527969,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,expert_ppg_exp_percentile,expert_ppg_exp_percentile,0,0.04624906683157513,0.04624906683157513,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,team_receiving_yard_share,team_receiving_yard_share,0,0.3772779339864146,0.3772779339864146,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,team_reception_share,team_reception_share,0,0.08023060262642177,0.08023060262642177,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,team_rush_attempt_share,team_rush_attempt_share,0,0.7733711104068645,0.7733711104068645,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,team_target_share,team_target_share,0,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,position_QB,position_QB,0,2.2060584512794423,2.2060584512794423,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,position_RB,position_RB,0,-0.5129935272769867,0.5129935272769867,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,position_WR,position_WR,0,-0.4567916677506003,0.4567916677506003,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,position_TE,position_TE,0,-0.6479748590681541,0.6479748590681541,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,adp_median,missingindicator_adp_median,1,0.010488105182100164,0.010488105182100164,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,career_weighted_ppg,missingindicator_career_weighted_ppg,1,-0.22463192930540762,0.22463192930540762,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,consensus_room_share,missingindicator_consensus_room_share,1,-0.00404725751610501,0.00404725751610501,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,draft_pick_log,missingindicator_draft_pick_log,1,0.042792362998295745,0.042792362998295745,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,expert_ppg_active_median,missingindicator_expert_ppg_active_median,1,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,prior_3year_ppg_std,missingindicator_prior_3year_ppg_std,1,0.30768965517313984,0.30768965517313984,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,prior_3year_weighted_ppg,missingindicator_prior_3year_weighted_ppg,1,0.3076896551731395,0.3076896551731395,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,prior_year_ppg,missingindicator_prior_year_ppg,1,-0.19138697482793346,0.19138697482793346,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,prior_year_ppg_residual,missingindicator_prior_year_ppg_residual,1,0.030782399432966814,0.030782399432966814,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,proj_games,missingindicator_proj_games,1,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,proj_pass_attempts,missingindicator_proj_pass_attempts,1,-0.011268202314997458,0.011268202314997458,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,proj_rush_attempts,missingindicator_proj_rush_attempts,1,-0.011268202315001759,0.011268202315001759,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,proj_targets,missingindicator_proj_targets,1,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,projected_pass_point_share,missingindicator_projected_pass_point_share,1,0.028328000402330005,0.028328000402330005,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,projected_receiving_point_share,missingindicator_projected_receiving_point_share,1,0.028328000402330605,0.028328000402330605,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,projected_rush_point_share,missingindicator_projected_rush_point_share,1,0.028328000402330265,0.028328000402330265,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,projection_adp_percentile_diff,missingindicator_projection_adp_percentile_diff,1,0.01048810518218506,0.01048810518218506,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,room_gap_to_leader_median,missingindicator_room_gap_to_leader_median,1,-0.017482368395746635,0.017482368395746635,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,room_hhi_median,missingindicator_room_hhi_median,1,-0.01748236839574736,0.01748236839574736,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,room_share_median,missingindicator_room_share_median,1,-0.017482368395747603,0.017482368395747603,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,seasons_since_observed,missingindicator_seasons_since_observed,1,-0.2246319293053909,0.2246319293053909,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,team_qb1_ppg,missingindicator_team_qb1_ppg,1,-0.004047257516115382,0.004047257516115382,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,adp_best_teammate_gap,missingindicator_adp_best_teammate_gap,1,-0.019732374654653682,0.019732374654653682,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,adp_mean_teammate_gap,missingindicator_adp_mean_teammate_gap,1,-0.019732374654653783,0.019732374654653783,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,adp_room_strength_share,missingindicator_adp_room_strength_share,1,-0.019732374654653557,0.019732374654653557,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,adp_teammates_better_count,missingindicator_adp_teammates_better_count,1,-0.01973237465461736,0.01973237465461736,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,adp_worst_teammate_gap,missingindicator_adp_worst_teammate_gap,1,-0.019732374654617284,0.019732374654617284,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,team_receiving_yard_share,missingindicator_team_receiving_yard_share,1,-0.004047257516140395,0.004047257516140395,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,team_reception_share,missingindicator_team_reception_share,1,-0.004047257516140396,0.004047257516140396,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,team_rush_attempt_share,missingindicator_team_rush_attempt_share,1,0.10791953817030363,0.10791953817030363,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2021,4044,team_target_share,missingindicator_team_target_share,1,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,adp_median,adp_median,0,-0.3046838517592367,0.3046838517592367,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,age,age,0,-0.7688204545519891,0.7688204545519891,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,career_observed_seasons,career_observed_seasons,0,0.198262745574804,0.198262745574804,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,career_weighted_ppg,career_weighted_ppg,0,0.011941574885145002,0.011941574885145002,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,consensus_room_share,consensus_room_share,0,0.36084005271554803,0.36084005271554803,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,draft_pick_log,draft_pick_log,0,-0.048268347675366634,0.048268347675366634,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,expert_points_iqr,expert_points_iqr,0,-0.4249997565869359,0.4249997565869359,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,expert_ppg_active_median,expert_ppg_active_median,0,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,expert_ppg_team_game_median,expert_ppg_team_game_median,0,1.79008455179909,1.79008455179909,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,expert_ppg_team_game_std,expert_ppg_team_game_std,0,0.675685142019719,0.675685142019719,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,is_rookie,is_rookie,0,-0.031137985565234266,0.031137985565234266,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,prior_3year_ppg_std,prior_3year_ppg_std,0,-0.0409795781111251,0.0409795781111251,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,prior_3year_weighted_ppg,prior_3year_weighted_ppg,0,0.27428925617994854,0.27428925617994854,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,prior_year_ppg,prior_year_ppg,0,0.0823517879235529,0.0823517879235529,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,prior_year_ppg_residual,prior_year_ppg_residual,0,0.03433637407458656,0.03433637407458656,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,proj_games,proj_games,0,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,proj_pass_attempts,proj_pass_attempts,0,-1.5447696605953785,1.5447696605953785,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,proj_rush_attempts,proj_rush_attempts,0,-0.7663740850484991,0.7663740850484991,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,proj_targets,proj_targets,0,0.0,0.0,0,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,projected_pass_point_share,projected_pass_point_share,0,0.17534721256349517,0.17534721256349517,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,projected_receiving_point_share,projected_receiving_point_share,0,-0.16946270774751218,0.16946270774751218,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,projected_rush_point_share,projected_rush_point_share,0,0.04834525037038762,0.04834525037038762,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,projection_adp_percentile_diff,projection_adp_percentile_diff,0,-0.4187229487895392,0.4187229487895392,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,projection_provider_count,projection_provider_count,0,0.017807825445038478,0.017807825445038478,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,room_gap_to_leader_median,room_gap_to_leader_median,0,-0.13860939713252643,0.13860939713252643,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,room_hhi_median,room_hhi_median,0,0.2614406185256066,0.2614406185256066,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,room_share_median,room_share_median,0,-0.5521954712293394,0.5521954712293394,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,seasons_since_observed,seasons_since_observed,0,0.19094158327129926,0.19094158327129926,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,team_changed_from_prior_candidate,team_changed_from_prior_candidate,0,-0.12407070225936323,0.12407070225936323,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,team_qb1_ppg,team_qb1_ppg,0,0.1394697875423742,0.1394697875423742,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,year_exp,year_exp,0,0.44632091229422727,0.44632091229422727,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,adp_best_teammate_gap,adp_best_teammate_gap,0,0.16273682426622102,0.16273682426622102,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,adp_mean_teammate_gap,adp_mean_teammate_gap,0,0.2536561880938368,0.2536561880938368,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,adp_room_strength_share,adp_room_strength_share,0,0.5517405382279008,0.5517405382279008,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,adp_teammates_better_count,adp_teammates_better_count,0,0.35819760031432574,0.35819760031432574,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,adp_worst_teammate_gap,adp_worst_teammate_gap,0,-0.2953615841135167,0.2953615841135167,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,expert_ppg_exp_diff,expert_ppg_exp_diff,0,1.4572600626832464,1.4572600626832464,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,expert_ppg_exp_peer_mean,expert_ppg_exp_peer_mean,0,0.7440536115388421,0.7440536115388421,1,"{""ridge__alpha"":10.0}"
direct_ridge_expanded,ridge,expanded,3,2022,4378,expert_ppg_exp_percentile,expert_ppg_exp_percentile,0,0.038415037794997164,0.038415037794997164,1,"{""ridge__alpha"":10.0}"
