year,trial,information_mode,reserve,selection_premium_mean,selection_premium_max,plan_roster,plan_roster_size,plan_actual_salary_spend,plan_point_salary_spend,plan_actual_minus_point,plan_replay_clearing_spend,plan_actual_cap_feasible,plan_recorded_salary_players,plan_recorded_salary_rate,plan_recorded_actual_minus_point,final_roster,final_roster_size,final_actual_salary_spend,final_point_salary_spend,final_actual_minus_point,final_replay_clearing_spend,final_actual_cap_feasible,final_recorded_salary_players,final_recorded_salary_rate,final_recorded_actual_minus_point,status,complete,sampled_base_spend,paid_or_decision_spend,unused_paid_budget,scenario_discount_point_minus_sampled,replans,actual_points,forecast_ev,events_seen
2022,31,blind_sequential,none,0.0,0.0,Aj Dillon|Alexander Mattison|Breece Hall|Cordarrelle Patterson|Darren Waller|Dj Chark|Garrett Wilson|George Kittle|James Cook|Juju Smith Schuster|Khalil Herbert|Najee Harris|Russell Wilson,13,293.0,281.50747418403625,11.492525815963745,304.0,True,12,0.9230769230769231,11.546788454055786,Aaron Rodgers|Chris Olave|Dj Moore|Elijah Moore|George Kittle|Jonnu Smith|Josh Jacobs|Marquez Valdes Scantling|Michael Carter|Najee Harris|Nelson Agholor|Rashod Bateman|Snoop Conner,13.0,270.0,276.3335404396057,-6.333540439605713,281.0,True,10.0,0.7692307692307693,-6.333540439605713,complete,True,,294.0,4.0,,16,1349.0999755859375,1516.76220703125,118.0
2022,31,blind_sequential,half,0.0,0.0,Aj Dillon|Alexander Mattison|Breece Hall|Cordarrelle Patterson|Darren Waller|Dj Chark|Garrett Wilson|George Kittle|James Cook|Juju Smith Schuster|Khalil Herbert|Najee Harris|Russell Wilson,13,293.0,281.50747418403625,11.492525815963745,304.0,True,12,0.9230769230769231,11.546788454055786,Aaron Rodgers|Chris Olave|Dj Moore|Elijah Moore|George Kittle|Jonnu Smith|Josh Jacobs|Marquez Valdes Scantling|Michael Carter|Najee Harris|Nelson Agholor|Rashod Bateman|Snoop Conner,13.0,270.0,276.3335404396057,-6.333540439605713,281.0,True,10.0,0.7692307692307693,-6.333540439605713,complete,True,,294.0,4.0,,16,1349.0999755859375,1516.76220703125,118.0
2023,0,static_full_surface,none,0.0,0.0,Diontae Johnson|Dk Metcalf|Elijah Moore|George Kittle|Isiah Pacheco|Jahmyr Gibbs|James Cook|Jaxon Smith Njigba|Jordan Addison|Josh Allen|Kyle Pitts|Tyler Boyd|Zay Flowers,13,341.0,314.7145584821701,26.285441517829895,342.0,False,13,1.0,26.285441517829895,Diontae Johnson|Dk Metcalf|Elijah Moore|George Kittle|Isiah Pacheco|Jahmyr Gibbs|James Cook|Jaxon Smith Njigba|Jordan Addison|Josh Allen|Kyle Pitts|Tyler Boyd|Zay Flowers,13.0,341.0,314.7145584821701,26.285441517829895,342.0,False,13.0,1.0,26.285441517829895,optimal,True,293.370849609375,293.37085831165314,4.629141688346863,21.343708872795105,0,1802.5400390625,1617.7252197265625,
2023,0,static_full_surface,half,0.05974883462005479,4.205060951628106,Dk Metcalf|Elijah Moore|Evan Engram|George Kittle|Isiah Pacheco|Jahmyr Gibbs|James Cook|Jaxon Smith Njigba|Jordan Addison|Josh Allen|Terry Mclaurin|Tyler Boyd|Zay Flowers,13,331.0,303.5242623090744,27.475737690925598,332.0,False,13,1.0,27.475737690925598,Dk Metcalf|Elijah Moore|Evan Engram|George Kittle|Isiah Pacheco|Jahmyr Gibbs|James Cook|Jaxon Smith Njigba|Jordan Addison|Josh Allen|Terry Mclaurin|Tyler Boyd|Zay Flowers,13.0,331.0,303.5242623090744,27.475737690925598,332.0,False,13.0,1.0,27.475737690925598,optimal,True,287.016845703125,293.20424330541766,4.795756694582337,16.507416605949402,0,1801.5400390625,1627.5126953125,
2023,0,blind_sequential,none,0.0,0.0,Chris Godwin|Diontae Johnson|Elijah Moore|Evan Engram|George Kittle|Isiah Pacheco|Jahmyr Gibbs|James Cook|Jaxon Smith Njigba|Jordan Addison|Josh Allen|Tyler Boyd|Zay Flowers,13,298.0,284.4315975904465,13.568402409553528,299.0,True,13,1.0,13.568402409553528,Aaron Jones|Antoine Green|Chris Godwin|Corey Davis|Dalton Kincaid|Darnell Mooney|Deebo Samuel|Evan Engram|Ezekiel Elliott|Isiah Pacheco|James Cook|Justin Fields|Tyler Boyd,13.0,218.0,217.07040655612946,0.9295934438705444,219.0,True,11.0,0.8461538461538461,0.9295934438705444,complete,True,,232.0,66.0,,15,1662.260009765625,1431.0042724609375,117.0
2023,0,blind_sequential,half,0.05974883462005479,4.205060951628106,Diontae Johnson|Elijah Moore|Evan Engram|George Kittle|Isiah Pacheco|Jahmyr Gibbs|James Cook|Jaxon Smith Njigba|Jordan Addison|Josh Allen|Terry Mclaurin|Tyler Boyd|Zay Flowers,13,303.0,277.4253433942795,25.57465660572052,304.0,False,13,1.0,25.57465660572052,Aaron Jones|Antoine Green|Chris Godwin|Corey Davis|Dalton Kincaid|Deebo Samuel|Evan Engram|Ezekiel Elliott|Isiah Pacheco|James Cook|Justin Fields|Marquise Brown|Tyler Boyd,13.0,223.0,229.0947312116623,-6.0947312116622925,224.0,True,11.0,0.8461538461538461,-6.0947312116622925,complete,True,,237.0,61.0,,15,1683.66015625,1449.0936279296875,117.0
2023,1,static_full_surface,none,0.0,0.0,Cam Akers|Christian Kirk|Cole Kmet|Davante Adams|Elijah Moore|Ezekiel Elliott|Jonathan Taylor|Jordan Addison|Josh Allen|Juwan Johnson|Keenan Allen|Mike Evans|Quentin Johnston,13,358.0,318.7419972419739,39.25800275802612,360.0,False,12,0.9230769230769231,39.25800275802612,Cam Akers|Christian Kirk|Cole Kmet|Davante Adams|Elijah Moore|Ezekiel Elliott|Jonathan Taylor|Jordan Addison|Josh Allen|Juwan Johnson|Keenan Allen|Mike Evans|Quentin Johnston,13.0,358.0,318.7419972419739,39.25800275802612,360.0,False,12.0,0.9230769230769231,39.25800275802612,optimal,True,295.2910461425781,295.29105961322784,2.7089403867721558,23.450951099395752,0,1840.6400146484375,1555.3001708984375,
2023,1,static_full_surface,half,0.05974883462005479,4.205060951628106,Cam Akers|Chris Olave|Christian Kirk|Cole Kmet|Jonathan Taylor|Jordan Addison|Josh Allen|Juwan Johnson|Keenan Allen|Khalil Herbert|Mike Evans|Quentin Johnston|Treylon Burks,13,338.0,313.35686683654785,24.64313316345215,340.0,False,12,0.9230769230769231,24.64313316345215,Cam Akers|Chris Olave|Christian Kirk|Cole Kmet|Jonathan Taylor|Jordan Addison|Josh Allen|Juwan Johnson|Keenan Allen|Khalil Herbert|Mike Evans|Quentin Johnston|Treylon Burks,13.0,338.0,313.35686683654785,24.64313316345215,340.0,False,12.0,0.9230769230769231,24.64313316345215,optimal,True,290.7251892089844,292.5388289986212,5.461171001378773,22.631677627563477,0,1840.340087890625,1545.2520751953125,
2023,1,blind_sequential,none,0.0,0.0,Cam Akers|Christian Kirk|Cole Kmet|Dandre Swift|Jerry Jeudy|Jonathan Taylor|Jordan Addison|Josh Allen|Juwan Johnson|Keenan Allen|Mike Evans|Quentin Johnston|Treylon Burks,13,286.0,284.15874576568604,1.8412542343139648,287.0,True,12,0.9230769230769231,1.8412542343139648,Cam Akers|Dameon Pierce|Deandre Hopkins|Jerry Jeudy|Josh Allen|Keenan Allen|Kenyan Drake|Marquez Valdes Scantling|Mike Evans|Pat Freiermuth|Skyy Moore|Treylon Burks|Tyler Allgeier,13.0,242.0,254.06599736213684,-12.06599736213684,242.0,True,11.0,0.8461538461538461,-11.236788988113403,complete,True,,255.0,43.0,,15,1853.43994140625,1473.5526123046875,126.0
2023,1,blind_sequential,half,0.05974883462005479,4.205060951628106,Cam Akers|Christian Kirk|Cole Kmet|Dandre Swift|Ezekiel Elliott|Jerry Jeudy|Jonathan Taylor|Jordan Addison|Josh Allen|Juwan Johnson|Keenan Allen|Mike Evans|Quentin Johnston,13,289.0,281.3792552947998,7.620744705200195,290.0,True,12,0.9230769230769231,7.620744705200195,Cam Akers|Christian Kirk|Deandre Hopkins|Devon Achane|Jerry Jeudy|Josh Allen|Keenan Allen|Kenyan Drake|Mike Evans|Pat Freiermuth|Skyy Moore|Treylon Burks|Tyler Allgeier,13.0,227.0,241.61808705329895,-14.61808705329895,227.0,True,12.0,0.9230769230769231,-14.61808705329895,complete,True,,240.0,58.0,,15,1811.840087890625,1468.224609375,126.0
2023,2,static_full_surface,none,0.0,0.0,Dandre Swift|Dk Metcalf|Evan Engram|Jahmyr Gibbs|Jakobi Meyers|Jameson Williams|Jordan Addison|Justin Herbert|Mark Andrews|Rashaad Penny|Rashod Bateman|Stefon Diggs|Terry Mclaurin,13,335.0,309.9379551410675,25.062044858932495,337.0,False,12,0.9230769230769231,28.629377603530884,Dandre Swift|Dk Metcalf|Evan Engram|Jahmyr Gibbs|Jakobi Meyers|Jameson Williams|Jordan Addison|Justin Herbert|Mark Andrews|Rashaad Penny|Rashod Bateman|Stefon Diggs|Terry Mclaurin,13.0,335.0,309.9379551410675,25.062044858932495,337.0,False,12.0,0.9230769230769231,28.629377603530884,optimal,True,291.3973083496094,291.397314786911,6.602685213088989,18.54064679145813,0,1673.93994140625,1651.0970458984375,
2023,2,static_full_surface,half,0.05974883462005479,4.205060951628106,Chris Olave|Dandre Swift|Dk Metcalf|Evan Engram|Jahmyr Gibbs|Jakobi Meyers|Jameson Williams|Jordan Addison|Justin Herbert|Mark Andrews|Michael Pittman|Rashaad Penny|Terry Mclaurin,13,325.0,298.7170102596283,26.282989740371704,327.0,False,13,1.0,26.282989740371704,Chris Olave|Dandre Swift|Dk Metcalf|Evan Engram|Jahmyr Gibbs|Jakobi Meyers|Jameson Williams|Jordan Addison|Justin Herbert|Mark Andrews|Michael Pittman|Rashaad Penny|Terry Mclaurin,13.0,325.0,298.7170102596283,26.282989740371704,327.0,False,13.0,1.0,26.282989740371704,optimal,True,284.8194885253906,291.4777137377908,6.522286262209207,13.897521734237671,0,1642.5400390625,1622.6719970703125,
2023,2,blind_sequential,none,0.0,0.0,Chris Godwin|Christian Mccaffrey|Evan Engram|Jahmyr Gibbs|Jakobi Meyers|Jameson Williams|Jordan Addison|Justin Herbert|Mark Andrews|Michael Thomas|Rashaad Penny|Rashod Bateman|Zay Jones,13,286.0,284.31222319602966,1.687776803970337,288.0,True,12,0.9230769230769231,5.255109548568726,Christian Kirk|Christian Mccaffrey|Dak Prescott|Darnell Mooney|David Njoku|Dk Metcalf|Elijah Higgins|Israel Abanikanda|Kenneth Gainwell|Mike Williams|Ronnie Bell|Travis Etienne|Tyler Allgeier,13.0,281.0,266.8481478691101,14.151852130889893,283.0,True,10.0,0.7692307692307693,14.151852130889893,complete,True,,296.0,2.0,,16,1878.43994140625,1479.97216796875,123.0
2023,2,blind_sequential,half,0.05974883462005479,4.205060951628106,Chris Godwin|Christian Mccaffrey|Evan Engram|Jahmyr Gibbs|Jakobi Meyers|Jameson Williams|Jordan Addison|Justin Herbert|Mark Andrews|Rashaad Penny|Rashod Bateman|Rondale Moore|Zay Jones,13,280.0,279.3130487203598,0.6869512796401978,282.0,True,12,0.9230769230769231,4.254284024238586,Christian Kirk|Christian Mccaffrey|Cordarrelle Patterson|Darnell Mooney|David Njoku|Dk Metcalf|Elijah Higgins|Israel Abanikanda|Justin Fields|Kenneth Gainwell|Ronnie Bell|Travis Etienne|Tyler Allgeier,13.0,279.0,266.08316946029663,12.91683053970337,281.0,True,9.0,0.6923076923076923,12.91683053970337,complete,True,,294.0,4.0,,16,1869.4599609375,1491.8050537109375,123.0
2023,3,static_full_surface,none,0.0,0.0,Adam Trautman|Antonio Gibson|Dallas Goedert|Davante Adams|Dj Chark|Drake London|Jahmyr Gibbs|Jaxon Smith Njigba|Jordan Addison|Justin Herbert|Rashaad Penny|Rondale Moore|Stefon Diggs,13,346.0,299.3719539642334,46.6280460357666,349.0,False,12,0.9230769230769231,46.6280460357666,Adam Trautman|Antonio Gibson|Dallas Goedert|Davante Adams|Dj Chark|Drake London|Jahmyr Gibbs|Jaxon Smith Njigba|Jordan Addison|Justin Herbert|Rashaad Penny|Rondale Moore|Stefon Diggs,13.0,346.0,299.3719539642334,46.6280460357666,349.0,False,12.0,0.9230769230769231,46.6280460357666,optimal,True,292.1883544921875,292.18833923339844,5.8116607666015625,7.183599472045898,0,1701.340087890625,1625.1380615234375,
2023,3,static_full_surface,half,0.05974883462005479,4.205060951628106,Alec Pierce|Antonio Gibson|Austin Hooper|Dallas Goedert|Davante Adams|Dj Chark|Jahmyr Gibbs|Jordan Addison|Justin Herbert|Keenan Allen|Rashaad Penny|Rondale Moore|Stefon Diggs,13,336.0,306.6690454483032,29.330954551696777,339.0,False,11,0.8461538461538461,29.330954551696777,Alec Pierce|Antonio Gibson|Austin Hooper|Dallas Goedert|Davante Adams|Dj Chark|Jahmyr Gibbs|Jordan Addison|Justin Herbert|Keenan Allen|Rashaad Penny|Rondale Moore|Stefon Diggs,13.0,336.0,306.6690454483032,29.330954551696777,339.0,False,11.0,0.8461538461538461,29.330954551696777,optimal,True,289.21405029296875,294.31272640687837,3.687273593121631,17.454995155334473,0,1789.739990234375,1608.0189208984375,
2023,3,blind_sequential,none,0.0,0.0,Alec Pierce|Antonio Gibson|Chigoziem Okonkwo|Dallas Goedert|Davante Adams|Dj Chark|Jahmyr Gibbs|Jaxon Smith Njigba|Jordan Addison|Justin Herbert|Rashaad Penny|Rondale Moore|Stefon Diggs,13,323.0,279.85667419433594,43.14332580566406,326.0,False,11,0.8461538461538461,43.14332580566406,Alexander Mattison|Antonio Gibson|Curtis Samuel|Davante Adams|David Njoku|Drake London|Foster Moreau|Hunter Renfrow|Jonathan Taylor|Justin Herbert|Keaton Mitchell|Michael Carter|Zack Moss,13.0,281.0,233.693510055542,47.30648994445801,283.0,True,8.0,0.6153846153846154,47.30648994445801,complete,True,,296.0,2.0,,16,1618.6400146484375,1472.015625,122.0
2023,3,blind_sequential,half,0.05974883462005479,4.205060951628106,Antonio Gibson|Dallas Goedert|Dj Chark|Drake London|Jahmyr Gibbs|Jaxon Smith Njigba|Jordan Addison|Justin Herbert|Mark Andrews|Marquise Brown|Rashaad Penny|Rondale Moore|Stefon Diggs,13,300.0,275.85090255737305,24.149097442626953,302.0,False,13,1.0,24.149097442626953,Alexander Mattison|Antonio Gibson|Curtis Samuel|Dallas Goedert|Dj Chark|Foster Moreau|Jahmyr Gibbs|Jerry Jeudy|Jonathan Taylor|Justin Herbert|Kenneth Gainwell|Marquise Brown|Tyler Allgeier,13.0,239.0,239.5663605928421,-0.566360592842102,241.0,True,12.0,0.9230769230769231,-0.566360592842102,complete,True,,254.0,44.0,,15,1645.1400146484375,1499.6011962890625,117.0
2023,4,static_full_surface,none,0.0,0.0,Aaron Rodgers|Antonio Gibson|Christian Kirk|Davante Adams|Drake London|Jameson Williams|Jordan Addison|Juwan Johnson|Khalil Herbert|Michael Pittman|Rachaad White|Tj Hockenson|Tyreek Hill,13,335.0,319.2141454219818,15.785854578018188,337.0,False,12,0.9230769230769231,15.785854578018188,Aaron Rodgers|Antonio Gibson|Christian Kirk|Davante Adams|Drake London|Jameson Williams|Jordan Addison|Juwan Johnson|Khalil Herbert|Michael Pittman|Rachaad White|Tj Hockenson|Tyreek Hill,13.0,335.0,319.2141454219818,15.785854578018188,337.0,False,12.0,0.9230769230769231,15.785854578018188,optimal,True,295.96429443359375,295.9643040895462,2.0356959104537964,23.24985098838806,0,1781.9599609375,1590.9779052734375,
2023,4,static_full_surface,half,0.05974883462005479,4.205060951628106,Aaron Rodgers|Antonio Gibson|Chigoziem Okonkwo|Christian Kirk|Davante Adams|Dj Moore|Drake London|Jordan Addison|Juwan Johnson|Khalil Herbert|Michael Pittman|Rachaad White|Tyreek Hill,13,341.0,318.5794405937195,22.420559406280518,343.0,False,11,0.8461538461538461,22.420559406280518,Aaron Rodgers|Antonio Gibson|Chigoziem Okonkwo|Christian Kirk|Davante Adams|Dj Moore|Drake London|Jordan Addison|Juwan Johnson|Khalil Herbert|Michael Pittman|Rachaad White|Tyreek Hill,13.0,341.0,318.5794405937195,22.420559406280518,343.0,False,11.0,0.8461538461538461,22.420559406280518,optimal,True,294.6039123535156,295.8297146155859,2.1702853844141146,23.975528240203857,0,1777.260009765625,1583.740234375,
2023,4,blind_sequential,none,0.0,0.0,Antonio Gibson|Christian Kirk|Dj Moore|Drake London|Jameson Williams|Jordan Addison|Juwan Johnson|Khalil Herbert|Mark Andrews|Michael Pittman|Rachaad White|Tyreek Hill|Zach Wilson,13,287.0,283.3223431110382,3.677656888961792,288.0,True,11,0.8461538461538461,3.677656888961792,Adam Thielen|Aidan Oconnell|Christian Kirk|David Njoku|Deandre Hopkins|Donta Foreman|Khalil Herbert|Kyle Pitts|Marquise Brown|Michael Pittman|Rachaad White|Tyler Boyd|Tyreek Hill,13.0,239.0,245.9389134645462,-6.938913464546204,240.0,True,11.0,0.8461538461538461,-4.663295388221741,complete,True,,253.0,45.0,,15,1720.1600341796875,1462.4730224609375,121.0
2023,4,blind_sequential,half,0.05974883462005479,4.205060951628106,Antonio Gibson|Christian Kirk|Dj Moore|Drake London|Jameson Williams|Jordan Addison|Juwan Johnson|Khalil Herbert|Mark Andrews|Michael Pittman|Rachaad White|Tyreek Hill|Zach Wilson,13,287.0,283.3223431110382,3.677656888961792,288.0,True,11,0.8461538461538461,3.677656888961792,Adam Thielen|Aidan Oconnell|Austin Ekeler|Cedric Tillman|Christian Kirk|Donta Foreman|Khalil Herbert|Kyle Pitts|Mark Andrews|Marquise Brown|Michael Pittman|Rachaad White|Tyler Boyd,13.0,247.0,259.5738240480423,-12.573824048042297,248.0,True,10.0,0.7692307692307693,-10.298205971717834,complete,True,,261.0,37.0,,15,1668.9599609375,1462.865234375,121.0
2023,5,static_full_surface,none,0.0,0.0,Antonio Gibson|Bijan Robinson|Dandre Swift|Daniel Jones|Deandre Hopkins|Jaxon Smith Njigba|Jordan Addison|Keenan Allen|Mark Andrews|Matt Breida|Rondale Moore|Tj Hockenson|Zach Charbonnet,13,321.0,297.03376030921936,23.96623969078064,322.0,False,12,0.9230769230769231,23.96623969078064,Antonio Gibson|Bijan Robinson|Dandre Swift|Daniel Jones|Deandre Hopkins|Jaxon Smith Njigba|Jordan Addison|Keenan Allen|Mark Andrews|Matt Breida|Rondale Moore|Tj Hockenson|Zach Charbonnet,13.0,321.0,297.03376030921936,23.96623969078064,322.0,False,12.0,0.9230769230769231,23.96623969078064,optimal,True,291.6746826171875,291.67469239234924,6.325307607650757,5.35907769203186,0,1685.4599609375,1529.7730712890625,
2023,5,static_full_surface,half,0.05974883462005479,4.205060951628106,Antonio Gibson|Bijan Robinson|Daniel Jones|Deandre Hopkins|Jaxon Smith Njigba|Jordan Addison|Keenan Allen|Mark Andrews|Matt Breida|Rondale Moore|Terry Mclaurin|Tj Hockenson|Zach Charbonnet,13,324.0,296.652227640152,27.347772359848022,325.0,False,12,0.9230769230769231,27.347772359848022,Antonio Gibson|Bijan Robinson|Daniel Jones|Deandre Hopkins|Jaxon Smith Njigba|Jordan Addison|Keenan Allen|Mark Andrews|Matt Breida|Rondale Moore|Terry Mclaurin|Tj Hockenson|Zach Charbonnet,13.0,324.0,296.652227640152,27.347772359848022,325.0,False,12.0,0.9230769230769231,27.347772359848022,optimal,True,287.7049865722656,290.9914176790804,7.008582320919572,8.947241067886353,0,1720.9599609375,1528.5465087890625,
2023,5,blind_sequential,none,0.0,0.0,Alvin Kamara|Antonio Gibson|Bijan Robinson|Calvin Ridley|Daniel Jones|Deandre Hopkins|Jaxon Smith Njigba|Jordan Addison|Juwan Johnson|Mark Andrews|Matt Breida|Rondale Moore|Zach Charbonnet,13,310.0,284.01382851600647,25.98617148399353,311.0,False,11,0.8461538461538461,25.98617148399353,Allen Robinson|Antonio Gibson|Calvin Ridley|Derrick Henry|Ezekiel Elliott|George Kittle|Josh Allen|Keaontay Ingram|Kyle Pitts|Parker Washington|Skyy Moore|Tyler Allgeier|Zach Charbonnet,13.0,269.0,247.87944293022156,21.120557069778442,270.0,True,10.0,0.7692307692307693,21.120557069778442,complete,True,,283.0,15.0,,17,1690.0400390625,1439.6859130859375,120.0
2023,5,blind_sequential,half,0.05974883462005479,4.205060951628106,Antonio Gibson|Bijan Robinson|Calvin Ridley|Dandre Swift|Daniel Jones|Deandre Hopkins|Jaxon Smith Njigba|Jordan Addison|Juwan Johnson|Mark Andrews|Matt Breida|Rondale Moore|Zach Charbonnet,13,305.0,277.19895577430725,27.80104422569275,306.0,False,11,0.8461538461538461,27.80104422569275,Allen Robinson|Antonio Gibson|Deandre Hopkins|Derrick Henry|Dk Metcalf|Keaontay Ingram|Kyle Pitts|Parker Washington|Skyy Moore|Tj Hockenson|Tua Tagovailoa|Tyler Allgeier|Zach Charbonnet,13.0,265.0,244.30541157722473,20.69458842277527,266.0,True,10.0,0.7692307692307693,20.69458842277527,complete,True,,279.0,19.0,,16,1635.360107421875,1446.7779541015625,120.0
2023,6,static_full_surface,none,0.0,0.0,Daniel Jones|David Njoku|Isiah Pacheco|Jahan Dotson|Jahmyr Gibbs|Jaxon Smith Njigba|Jerry Jeudy|Jonathan Taylor|Jordan Addison|Mark Andrews|Rondale Moore|Stefon Diggs|Zach Charbonnet,13,355.0,323.1422264575958,31.857773542404175,358.0,False,13,1.0,31.857773542404175,Daniel Jones|David Njoku|Isiah Pacheco|Jahan Dotson|Jahmyr Gibbs|Jaxon Smith Njigba|Jerry Jeudy|Jonathan Taylor|Jordan Addison|Mark Andrews|Rondale Moore|Stefon Diggs|Zach Charbonnet,13.0,355.0,323.1422264575958,31.857773542404175,358.0,False,13.0,1.0,31.857773542404175,optimal,True,297.49078369140625,297.49079275131226,0.5092072486877441,25.651442766189575,0,1738.1600341796875,1624.5452880859375,
2023,6,static_full_surface,half,0.05974883462005479,4.205060951628106,Daniel Jones|Davante Adams|David Njoku|Elijah Moore|Gabriel Davis|Isiah Pacheco|Jaxon Smith Njigba|Jonathan Taylor|Jordan Addison|Mark Andrews|Rondale Moore|Stefon Diggs|Zach Charbonnet,13,381.0,327.162960767746,53.83703923225403,384.0,False,13,1.0,53.83703923225403,Daniel Jones|Davante Adams|David Njoku|Elijah Moore|Gabriel Davis|Isiah Pacheco|Jaxon Smith Njigba|Jonathan Taylor|Jordan Addison|Mark Andrews|Rondale Moore|Stefon Diggs|Zach Charbonnet,13.0,381.0,327.162960767746,53.83703923225403,384.0,False,13.0,1.0,53.83703923225403,optimal,True,293.897216796875,297.9183797504497,0.08162024955032621,33.26574397087097,0,1698.260009765625,1596.5423583984375,
2023,6,blind_sequential,none,0.0,0.0,David Njoku|Gabriel Davis|Jahmyr Gibbs|Jaxon Smith Njigba|Jerry Jeudy|Jonathan Taylor|Mark Andrews|Marquez Valdes Scantling|Rondale Moore|Stefon Diggs|Zach Charbonnet|Zach Wilson|Zay Jones,13,317.0,284.4769192934036,32.523080706596375,320.0,False,11,0.8461538461538461,33.35228908061981,Alexander Mattison|Chris Olave|Courtland Sutton|Deuce Vaughn|George Pickens|Jalin Hyatt|Justin Herbert|Keenan Allen|Kenneth Gainwell|Marquise Brown|Miles Sanders|Skyy Moore|Tyler Conklin,13.0,250.0,236.38803613185883,13.611963868141174,251.0,True,12.0,0.9230769230769231,13.611963868141174,complete,True,,264.0,34.0,,16,1688.5400390625,1428.8150634765625,115.0
2023,6,blind_sequential,half,0.05974883462005479,4.205060951628106,David Njoku|Gabriel Davis|Isiah Pacheco|Jahan Dotson|Jaxon Smith Njigba|Jerry Jeudy|Jonathan Taylor|Jordan Addison|Mark Andrews|Rondale Moore|Stefon Diggs|Zach Charbonnet|Zach Wilson,13,302.0,279.76714050769806,22.23285949230194,304.0,False,12,0.9230769230769231,22.23285949230194,Chris Olave|Courtland Sutton|Deuce Vaughn|Jalin Hyatt|Jerick Mckinnon|Jerry Jeudy|Justin Herbert|Keenan Allen|Kenneth Gainwell|Marquise Brown|Miles Sanders|Skyy Moore|Tyler Conklin,13.0,200.0,211.45401895046234,-11.454018950462341,201.0,True,12.0,0.9230769230769231,-11.454018950462341,complete,True,,214.0,84.0,,17,1758.5400390625,1416.2496337890625,115.0
