player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year
Cj Stroud,cjstroud,QB,18.291000000000004,16.197309442508107,15.938572387461694,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,16.0,True,True,15.938572387461694,16.127722,2024
Cole Kmet,colekmet,TE,6.041,1.0,1.0,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,0.0,True,True,1.0,1.0,2024
Cooper Kupp,cooperkupp,WR,12.66025,38.94513607275457,38.29911298571136,1.0,-12.260931152741374,-10.984415661945594,-8.411091288757316,0.2748878374896893,3.6525703990223497,6.8496136013805184,30.0,True,True,38.29911298571136,38.771385,2024
Courtland Sutton,courtlandsutton,WR,8.51375,8.162702468921577,8.040756110587992,1.0,-6.04587075902691,-5.404167767179044,-4.074825831206761,0.1112602695879407,3.0857968441833217,4.868450800101079,5.0,True,True,8.040756110587992,8.129905,2024
Curtis Samuel,curtissamuel,WR,7.145250000000001,1.9275298179769504,1.9117384481638284,1.0,-1.6725705327824152,-1.3260337247878042,-0.6077558503980038,0.1435254992283046,1.1464280815461627,1.588410290882177,0.0,True,True,1.9117384481638284,1.9232826,2024
Dak Prescott,dakprescott,QB,19.018500000000003,11.978104226420443,11.791199934691562,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,14.0,True,True,11.791199934691562,11.927835,2024
Dallas Goedert,dallasgoedert,TE,7.596999999999999,3.106389295921166,3.0705276215063826,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,2.0,True,True,3.0705276215063826,3.096744,2024
Dalton Schultz,daltonschultz,TE,7.359,1.0,1.0,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,0.0,True,True,1.0,1.0,2024
D'Andre Swift,dandreswift,RB,10.001583333333333,28.220801947870942,27.757362668790797,1.0,-7.420398559816012,-5.876947514466773,-2.4153885358907097,7.90909558077044,12.950704273438175,16.267980534776086,14.0,True,True,27.757362668790797,28.096159,2024
Daniel Jones,danieljones,QB,16.31975,1.0,1.0,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,0.0,True,True,1.0,1.0,2024
Darius Slayton,dariusslayton,WR,5.766249999999999,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Darnell Mooney,darnellmooney,WR,6.989000000000001,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Davante Adams,davanteadams,WR,13.198625,61.00481854064798,59.98322520555566,1.0,-12.909868884824544,-11.28078619150252,-8.3901044759873,0.5851760500165107,4.968017860894918,8.73669994834663,63.0,True,True,59.98322520555566,60.730057,2024
David Montgomery,davidmontgomery,RB,10.74425,23.906573488164188,23.516584761017903,1.0,-7.204416511025713,-5.841940180656072,-2.7096427811838533,7.264698053539087,12.415521479745328,15.478660515546151,7.0,True,True,23.516584761017903,23.801685,2024
David Njoku,davidnjoku,TE,8.179,4.783432454006381,4.719018804023145,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,2.0,True,True,4.719018804023145,4.766108,2024
Deandre Hopkins,deandrehopkins,WR,8.561,7.673122446032635,7.559511279780981,1.0,-5.81745862411579,-5.211680605727223,-3.92690716964995,-0.0190941880639855,2.8280035539483324,4.486051616132217,4.0,True,True,7.559511279780981,7.642566,2024
Deebo Samuel,deebosamuel,WR,13.21125,48.40156928930461,47.59454864601966,1.0,-12.696862327344496,-11.211973322960668,-8.342521649715612,0.4386756615460473,4.449963099002645,8.117262636869448,44.0,True,True,47.59454864601966,48.184517,2024
Demarcus Robinson,demarcusrobinson,WR,5.79,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Demario Douglas,demariodouglas,WR,7.982749999999999,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Derrick Henry,derrickhenry,RB,13.927166666666666,68.67396914676115,67.5218070784309,1.0,-12.510054694289993,-9.299795278615807,-6.104807104784937,6.2265045742391845,12.493260306304249,16.3710063382662,56.0,True,True,67.5218070784309,68.36409,2024
Deshaun Watson,deshaunwatson,QB,16.332,1.0,1.0,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,0.0,True,True,1.0,1.0,2024
Devin Duvernay,devinduvernay,WR,2.957625,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Devin Singletary,devinsingletary,RB,9.296833333333334,14.925935290144428,14.688843619452994,1.0,-6.912153442428578,-5.908312817248903,-3.818729361812357,4.889220878421346,10.440697194340489,12.795182424217444,4.0,True,True,14.688843619452994,14.862168,2024
Devon Achane,devonachane,RB,13.614416666666664,57.05320478148587,56.09888841476709,1.0,-11.021975058432536,-8.299437470531817,-4.936879948967361,6.810960836946831,12.711859782812764,16.39875201786713,33.0,True,True,56.09888841476709,56.79654,2024
Devonta Smith,devontasmith,WR,12.64125,38.081666737998006,37.45034437897793,1.0,-12.220453149733236,-10.96342040947791,-8.418112473134265,0.2594808319256659,3.578926046203494,6.730774431402634,33.0,True,True,37.45034437897793,37.91187,2024
Devontez Walker,devontezwalker,WR,6.2771,,,,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,False,False,1.0,1.0,2024
Diontae Johnson,diontaejohnson,WR,9.541625,15.962824964871835,15.708080052212676,1.0,-8.878053369969562,-7.998393077897134,-6.205380316857573,0.9269463485298978,4.083549331072558,6.737918265131848,12.0,True,True,15.708080052212676,15.89431,2024
Dj Chark,djchark,WR,5.744249999999999,,,,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,False,True,1.0,1.0,2024
Dj Moore,djmoore,WR,11.745,42.73304157927248,42.02252868768471,1.0,-12.438501848440264,-11.07651856500408,-8.380290446280124,0.3424759716199763,3.975636706461209,7.370942533665255,42.0,True,True,42.02252868768471,42.541946,2024
Dk Metcalf,dkmetcalf,WR,12.28525,46.27105036821214,45.500302210754334,1.0,-12.604357802597445,-11.162545230650064,-8.35152160524026,0.4056051632456695,4.277389596854642,7.857878213865862,46.0,True,True,45.500302210754334,46.063755,2024
Donovan Peoples Jones,donovanpeoplesjones,WR,3.452,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Dontayvion Wicks,dontayvionwicks,WR,7.5045,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Drake London,drakelondon,WR,12.902124999999998,57.0812748516196,56.12648058667095,1.0,-12.891060050355096,-11.287303999507548,-8.373227866172769,0.5476937193123118,4.928197594984267,8.729036170791776,56.0,True,True,56.12648058667095,56.82448,2024
Drake Maye,drakemaye,QB,15.6735,1.0,1.0,0.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,,True,False,1.0,1.0,2024
Dyami Brown,dyamibrown,WR,4.9005,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Elijah Moore,elijahmoore,WR,5.48675,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Evan Engram,evanengram,TE,8.219,17.790599544959544,17.504736425888282,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,17.0,True,True,17.504736425888282,17.713715,2024
Ezekiel Elliott,ezekielelliott,RB,8.858166666666667,8.784237128617573,8.651709025662193,1.0,-6.116402348082242,-5.320318664727181,-3.7802410885451394,3.0587586736298764,8.177151214775858,10.051345709794395,2.0,True,True,8.651709025662193,8.748593,2024
Gabriel Davis,gabrieldavis,WR,7.8325,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
George Kittle,georgekittle,TE,10.2155,15.2089937099224,14.967082916331844,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,10.0,True,True,14.967082916331844,15.14393,2024
Greg Dortch,gregdortch,WR,5.4030000000000005,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Gus Edwards,gusedwards,RB,8.41375,7.458322179251287,7.348368027990375,1.0,-5.62700241305174,-4.829788865193228,-3.333152182454544,2.7910942234262626,7.400554675812508,9.20660897314388,2.0,True,True,7.348368027990375,7.4287496,2024
Hunter Henry,hunterhenry,TE,5.641500000000001,1.0,1.0,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,0.0,True,True,1.0,1.0,2024
Isiah Pacheco,isiahpacheco,RB,13.2395,73.81043057634282,72.57081928493285,1.0,-13.119234187107272,-9.693670894179055,-6.56462560713899,5.990634401322327,12.366396114500777,16.327336410960918,70.0,True,True,72.57081928493285,73.477036,2024
Jahan Dotson,jahandotson,WR,6.173125,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Jake Bobo,jakebobo,WR,3.714875,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Jake Ferguson,jakeferguson,TE,8.666,5.926084101812159,5.842216592353623,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,2.0,True,True,5.842216592353623,5.9035277,2024
Jakobi Meyers,jakobimeyers,WR,7.88725,3.643598308822901,3.59859054980226,1.0,-3.269912724901024,-2.882609484599988,-1.912155508171662,-0.2545838581183516,1.330209141943584,2.092440504044498,2.0,True,True,3.59859054980226,3.6314933,2024
Jaleel Mclaughlin,jaleelmclaughlin,RB,6.942666666666667,1.0,1.0,1.0,-3.0014813210481317,-2.276742598664719,-0.9545590632590236,1.80681685510163,3.659885884220604,5.292264619572667,0.0,True,True,1.0,1.0,2024
Jalen Hurts,jalenhurts,QB,22.696,33.590747472948145,33.035883860095346,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,37.0,True,True,33.035883860095346,33.441513,2024
Jalen Mcmillan,jalenmcmillan,WR,7.26035,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Jalen Nailor,jalennailor,WR,4.74075,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Jalen Reagor,jalenreagor,WR,2.87325,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Jalen Tolbert,jalentolbert,WR,5.642250000000001,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Jalin Hyatt,jalinhyatt,WR,5.865375,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Ja'Lynn Polk,jalynnpolk,WR,8.244383333333333,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
James Cook,jamescook,RB,12.807166666666667,58.03995217097822,57.06883624414007,1.0,-11.152909637943164,-8.389043554135933,-5.03884455661842,6.757398812573297,12.685514777560142,16.386283179216825,49.0,True,True,57.06883624414007,57.778767,2024
Jameson Williams,jamesonwilliams,WR,8.125625,5.867754280109263,5.78487984684924,1.0,-4.957016673372697,-4.477950184849621,-3.3365716139201984,-0.4561245044991621,1.9241274751732136,3.1187381793652373,2.0,True,True,5.78487984684924,5.8454647,2024
Jared Goff,jaredgoff,QB,16.11325,1.092306199623261,1.0907346691926016,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,0.0,True,True,1.0907346691926016,1.0918835,2024
Ja'Tavion Sanders,jatavionsanders,TE,5.501,1.0,1.0,0.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,,True,False,1.0,1.0,2024
Jauan Jennings,jauanjennings,WR,3.887875,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Javonte Williams,javontewilliams,RB,10.05775,19.78493853038705,19.465121414537226,1.0,-7.071549557201898,-5.869303454243944,-3.21072269594092,6.191390800860601,11.535689461772446,14.267320586664969,6.0,True,True,19.465121414537226,19.698923,2024
Jaxon Smith Njigba,jaxonsmithnjigba,WR,9.991625,12.474179948964451,12.278829874643812,1.0,-7.828139506126194,-6.933891172901656,-5.240077012194874,1.1677694453959386,4.703037398629292,7.504721715797357,9.0,True,True,12.278829874643812,12.421639,2024
Jayden Daniels,jaydendaniels,QB,18.184,5.348511114192203,5.274476893609996,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,2.0,True,True,5.274476893609996,5.3285995,2024
Jayden Reed,jaydenreed,WR,10.262125,13.63370202316596,13.418610867183784,1.0,-8.157838048994801,-7.277254605493536,-5.556573769191583,1.1017297691594172,4.535071458645892,7.369897198663786,7.0,True,True,13.418610867183784,13.575852,2024
Jaylen Waddle,jaylenwaddle,WR,12.310375,36.70088968429589,36.09307531462762,1.0,-12.155724623214017,-10.929846822464274,-8.42934007542107,0.2348434315076627,3.461161085232775,6.5407382687023885,30.0,True,True,36.09307531462762,36.537415,2024
Jaylen Warren,jaylenwarren,RB,9.566833333333332,19.2193230015562,18.90913559659512,1.0,-7.05299494562963,-5.873844365289787,-3.281498119386076,6.0398108382855344,11.408226152985211,14.0959553571939,7.0,True,True,18.90913559659512,19.135897,2024
Jermaine Burton,jermaineburton,WR,7.272166666666666,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Jerome Ford,jeromeford,RB,8.509166666666667,6.818232145001132,6.7191756471079405,1.0,-5.352130981259766,-4.560242506389009,-3.0827706266147823,2.6767493045492428,7.00410031228558,8.782280485125627,2.0,True,True,6.7191756471079405,6.7915907,2024
Jerry Jeudy,jerryjeudy,WR,8.08175,2.35387557244705,2.3308255858794005,1.0,-2.06941953133842,-1.712754575527187,-0.9318252329375684,0.044617888474438,1.19208725847903,1.713633230789711,1.0,True,True,2.3308255858794005,2.3476763,2024
Jk Dobbins,jkdobbins,RB,7.7145,3.972270053433569,3.921666596069136,1.0,-4.056177819329575,-3.3032773312059382,-1.8929848882400424,2.181495655798354,5.137892738752037,6.81682090212409,2.0,True,True,3.921666596069136,3.9586601,2024
Joe Burrow,joeburrow,QB,18.8525,13.547546711699704,13.333922366119047,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,15.0,True,True,13.333922366119047,13.490091,2024
Joe Mixon,joemixon,RB,11.90975,53.76805020058443,52.86966420922915,1.0,-10.58605768154539,-8.00111407067956,-4.597411609368278,6.989283608921525,12.799569581299336,16.440264225395413,47.0,True,True,52.86966420922915,53.526424,2024
Jonathan Mingo,jonathanmingo,WR,5.311624999999999,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Jonathan Taylor,jonathantaylor,RB,14.97775,94.24387677278146,92.65638221207855,1.0,-14.149609602920927,-10.335075628243828,-7.322069158566573,5.491215169896331,11.84559694485241,15.999456240806415,90.0,True,True,92.65638221207855,93.81692,2024
Jonathon Brooks,jonathonbrooks,RB,9.75983625,,,,-4.0861022916351,-3.3323015434064427,-1.9204578798753853,2.1929314117589964,5.180984787516663,6.862204749771454,4.0,False,True,4.0,4.0379853,2024
Jordan Addison,jordanaddison,WR,10.13875,8.699624304294396,8.56853675060646,1.0,-6.296370078779018,-5.61526821078489,-4.237048053388792,0.2542198500023923,3.3685184424278782,5.287827535471276,6.0,True,True,8.56853675060646,8.664368,2024
Jordan Love,jordanlove,QB,16.151,6.431443739205958,6.338972386757105,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,4.0,True,True,6.338972386757105,6.4065733,2024
Jordan Whittington,jordanwhittington,WR,5.0864666666666665,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Josh Allen,joshallen,QB,22.5275,36.82161980385132,36.211749981163074,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,38.0,True,True,36.211749981163074,36.657593,2024
Josh Downs,joshdowns,WR,7.554375,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Josh Jacobs,joshjacobs,RB,12.0125,52.68756224074263,51.807571760369086,1.0,-10.44268437425854,-7.902995448331204,-4.485760408594753,7.047934002179855,12.82841735052634,16.45391759826301,37.0,True,True,51.807571760369086,52.450886,2024
Josh Reynolds,joshreynolds,WR,4.64775,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024
Joshua Palmer,joshuapalmer,WR,7.946875,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024
Justin Fields,justinfields,QB,16.5795,1.0,1.0,0.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,,True,False,1.0,1.0,2024
