year,trial,chance_level,point_salary_spend_v1,point_salary_spend_v2,actual_salary_spend_reconstructed,point_salary_spend,actual_salary_spend,point_spend_shift_v2_minus_v1,actual_minus_point_v1,actual_minus_point_v2,point_v1_at_or_below_cap,point_v2_at_or_below_cap
2025,16,0.6,306.06651701518666,305.57987513674556,331.0,306.0665202140808,331.0,-0.4866418784411053,24.933482984813338,25.420124863254443,False,False
2025,16,0.7,306.06651701518666,305.57987513674556,331.0,306.0665202140808,331.0,-0.4866418784411053,24.933482984813338,25.420124863254443,False,False
2025,16,0.8,298.6823019804606,298.9694409312222,328.0,298.6823048591614,328.0,0.28713895076163,29.31769801953942,29.03055906877779,False,False
2025,16,0.9,298.6823019804606,298.9694409312222,328.0,298.6823048591614,328.0,0.28713895076163,29.31769801953942,29.03055906877779,False,False
2025,17,0.6,300.58337668690007,301.78647393301895,349.0,300.5833797454834,349.0,1.2030972461188867,48.41662331309993,47.213526066981046,False,False
2025,17,0.7,300.58337668690007,301.78647393301895,349.0,300.5833797454834,349.0,1.2030972461188867,48.41662331309993,47.213526066981046,False,False
2025,17,0.8,296.0958558400123,297.97923686810515,333.0,296.0958595275879,333.0,1.883381028092856,36.90414415998771,35.02076313189485,True,True
2025,17,0.9,293.70735411131545,298.01742499959596,344.0,293.7073564529419,344.0,4.3100708882805066,50.29264588868455,45.98257500040404,True,False
2025,18,0.6,299.9965349453866,306.7090041336603,322.0,299.99653577804565,322.0,6.712469188273701,22.0034650546134,15.2909958663397,False,False
2025,18,0.7,299.9965349453866,306.7090041336603,322.0,299.99653577804565,322.0,6.712469188273701,22.0034650546134,15.2909958663397,False,False
2025,18,0.8,297.80008908275454,304.76135599139883,317.0,297.80009031295776,317.0,6.961266908644291,19.19991091724546,12.23864400860117,True,False
2025,18,0.9,300.98092321465,303.80089357573996,313.0,300.9809241294861,313.0,2.819970361089986,12.019076785350023,9.199106424260037,False,False
2025,19,0.6,299.7987478724433,304.13821574425276,320.0,299.7987484931946,320.0,4.339467871809461,20.2012521275567,15.861784255747239,False,False
2025,19,0.7,299.7987478724433,304.13821574425276,320.0,299.7987484931946,320.0,4.339467871809461,20.2012521275567,15.861784255747239,False,False
2025,19,0.8,299.7987478724433,304.13821574425276,320.0,299.7987484931946,320.0,4.339467871809461,20.2012521275567,15.861784255747239,False,False
2025,19,0.9,299.7987478724433,304.13821574425276,320.0,299.7987484931946,320.0,4.339467871809461,20.2012521275567,15.861784255747239,False,False
2025,20,0.6,306.5876251434154,307.1695445088456,304.0,306.58762407302856,304.0,0.5819193654302239,-2.58762514341538,-3.169544508845604,False,False
2025,20,0.7,306.25107086179145,309.3347900527428,326.0,306.2510724067688,326.0,3.083719190951342,19.748929138208553,16.66520994725721,False,False
2025,20,0.8,303.2442548971169,304.1768702641162,316.0,303.2442569732666,316.0,0.9326153669993005,12.755745102883111,11.82312973588381,False,False
2025,20,0.9,303.6117581749162,306.011239225207,313.0,303.6117558479309,313.0,2.399481050290831,9.38824182508381,6.988760774792979,False,False
2025,21,0.6,304.55246328488164,307.2785774994349,347.0,304.55246591567993,347.0,2.726114214553263,42.44753671511836,39.7214225005651,False,False
2025,21,0.7,304.55246328488164,307.2785774994349,347.0,304.55246591567993,347.0,2.726114214553263,42.44753671511836,39.7214225005651,False,False
2025,21,0.8,299.6568449578243,303.3263802827551,325.0,299.65684747695923,325.0,3.6695353249307914,25.34315504217568,21.67361971724489,False,False
2025,21,0.9,291.9990755236198,296.53396403323046,326.0,291.9990782737732,326.0,4.534888509610653,34.00092447638019,29.46603596676954,True,True
2025,22,0.6,300.5780492682576,302.60746746181,347.0,300.5780510902405,347.0,2.0294181935524307,46.42195073174241,44.39253253818998,False,False
2025,22,0.7,300.5780492682576,302.60746746181,347.0,300.5780510902405,347.0,2.0294181935524307,46.42195073174241,44.39253253818998,False,False
2025,22,0.8,300.5780492682576,302.60746746181,347.0,300.5780510902405,347.0,2.0294181935524307,46.42195073174241,44.39253253818998,False,False
2025,22,0.9,301.66187211256596,303.952138458086,330.0,301.6618723869324,330.0,2.290266345520024,28.33812788743404,26.047861541914017,False,False
2025,23,0.6,304.5320184321334,308.6415616547707,360.0,304.5320200920105,360.0,4.109543222637342,55.467981567866616,51.358438345229274,False,False
2025,23,0.7,301.54998879659854,307.86000117118067,361.0,301.5499906539917,361.0,6.310012374582129,59.45001120340146,53.13999882881933,False,False
2025,23,0.8,301.54998879659854,307.86000117118067,361.0,301.5499906539917,361.0,6.310012374582129,59.45001120340146,53.13999882881933,False,False
2025,23,0.9,299.2099948305402,301.73086540767144,338.0,299.2099943161011,338.0,2.520870577131234,38.79000516945979,36.269134592328555,False,False
2025,24,0.6,306.7635954965448,309.31310329537683,364.0,306.763596534729,364.0,2.549507798832053,57.23640450345522,54.686896704623166,False,False
2025,24,0.7,301.9150529473599,307.8083532287643,333.0,301.91505098342896,333.0,5.893300281404379,31.084947052640075,25.191646771235696,False,False
2025,24,0.8,300.4273462925719,307.7690642599725,342.0,300.42734384536743,342.0,7.341717967400598,41.57265370742812,34.23093574002752,False,False
2025,24,0.9,298.7787625222786,305.09312390022177,348.0,298.77875900268555,348.0,6.3143613779431575,49.22123747772139,42.90687609977823,False,False
2025,25,0.6,304.7838978036038,303.5765517648215,348.0,304.7839002609253,348.0,-1.2073460387823047,43.21610219639621,44.42344823517851,False,False
2025,25,0.7,303.8061316067446,302.1390147657251,349.0,303.806134223938,349.0,-1.6671168410194923,45.1938683932554,46.86098523427489,False,False
2025,25,0.8,297.4270338556674,297.30673759537893,338.0,297.4270362854004,338.0,-0.12029626028845541,40.57296614433261,40.693262404621066,True,True
2025,25,0.9,292.2862786413802,292.5337546350377,312.0,292.28628158569336,312.0,0.24747599365753103,19.713721358619807,19.466245364962276,True,True
2025,26,0.6,303.0745572178805,303.9870767272897,325.0,303.07456159591675,325.0,0.9125195094092078,21.92544278211949,21.01292327271028,False,False
2025,26,0.7,305.0039242253784,306.3671744957212,325.0,305.0039277076721,325.0,1.363250270342803,19.996075774621602,18.6328255042788,False,False
2025,26,0.8,300.63420559033193,301.3747270923796,340.0,300.6342101097107,340.0,0.7405215020476703,39.36579440966807,38.6252729076204,False,False
2025,26,0.9,297.75298477943056,298.42959248870204,329.0,297.7529892921448,329.0,0.6766077092714795,31.247015220569438,30.570407511297958,True,False
2025,27,0.6,309.22045369305283,310.38346823131366,367.0,309.22045373916626,367.0,1.1630145382608248,57.77954630694717,56.61653176868634,False,False
2025,27,0.7,307.2868257628792,307.9781741858597,351.0,307.286826133728,351.0,0.6913484229805249,43.713174237120825,43.0218258141403,False,False
2025,27,0.8,304.1010965182716,303.99416532723967,365.0,304.1010994911194,365.0,-0.10693119103194704,60.89890348172838,61.00583467276033,False,False
2025,27,0.9,302.16746858809796,301.58887128178566,349.0,302.16747188568115,349.0,-0.5785973063123038,46.83253141190204,47.41112871821434,False,False
2025,28,0.6,300.8241903519977,304.9725994120857,294.0,300.8241901397705,294.0,4.1484090600879995,-6.824190351997686,-10.972599412085685,False,False
2025,28,0.7,301.281252829504,302.40362291836743,307.0,301.2812514305115,307.0,1.1223700888634198,5.718747170495988,4.596377081632568,False,False
2025,28,0.8,302.6955724126647,304.18232126065465,301.0,302.69557094573975,301.0,1.4867488479899293,-1.695572412664717,-3.1823212606546463,False,False
2025,28,0.9,296.24765618587026,300.20107301622267,306.0,296.2476558685303,306.0,3.9534168303524098,9.752343814129745,5.798926983777335,True,False
2025,29,0.6,302.8205706218947,307.940762780727,329.0,302.8205690383911,329.0,5.12019215883231,26.179429378105283,21.059237219272973,False,False
2025,29,0.7,305.01513304157413,308.072463829291,312.0,305.01513671875,312.0,3.0573307877168645,6.984866958425869,3.927536170709004,False,False
2025,29,0.8,301.12255964355217,305.04167979783983,325.0,301.12256240844727,325.0,3.9191201542876684,23.877440356447835,19.958320202160166,False,False
2025,29,0.9,301.12255964355217,305.04167979783983,325.0,301.12256240844727,325.0,3.9191201542876684,23.877440356447835,19.958320202160166,False,False
2025,30,0.6,300.2737946624021,303.6648652262069,318.0,300.2737970352173,318.0,3.391070563804817,17.72620533759789,14.335134773793072,False,False
2025,30,0.7,300.2737946624021,303.6648652262069,318.0,300.2737970352173,318.0,3.391070563804817,17.72620533759789,14.335134773793072,False,False
2025,30,0.8,301.9797879060641,305.9678944550291,323.0,301.9797902107239,323.0,3.9881065489650496,21.020212093935925,17.032105544970875,False,False
2025,30,0.9,299.2534718901438,302.85315282046116,336.0,299.25347423553467,336.0,3.5996809303173336,36.74652810985617,33.14684717953884,False,False
2025,31,0.6,304.1660939759827,306.93500014891816,318.0,304.1660966873169,318.0,2.7689061729354876,13.833906024017324,11.064999851081836,False,False
2025,31,0.7,302.3437480922216,308.2314782089801,298.0,302.34375190734863,298.0,5.887730116758519,-4.343748092221574,-10.231478208980093,False,False
2025,31,0.8,302.3437480922216,308.2314782089801,298.0,302.34375190734863,298.0,5.887730116758519,-4.343748092221574,-10.231478208980093,False,False
2025,31,0.9,297.08716266854606,303.1316602556358,300.0,297.08716678619385,300.0,6.044497587089722,2.912837331453943,-3.1316602556357793,True,False
2025,32,0.6,300.25173856277036,303.2010721198916,294.0,300.2517375946045,294.0,2.9493335571212356,-6.251738562770356,-9.201072119891592,False,False
2025,32,0.7,299.03060668796263,301.80458199681686,299.0,299.0306053161621,299.0,2.773975308854233,-0.03060668796263144,-2.8045819968168644,False,False
2025,32,0.8,296.24776093410406,299.2070288790717,297.0,296.2477598190308,297.0,2.959267944967621,0.7522390658959353,-2.207028879071686,True,False
2025,32,0.9,291.1793222482504,293.52419982476204,290.0,291.1793212890625,290.0,2.344877576511635,-1.1793222482504007,-3.524199824762036,True,True
2025,33,0.6,309.00037852906297,313.50620930405097,358.0,309.00038146972656,358.0,4.505830774987999,48.99962147093703,44.49379069594903,False,False
2025,33,0.7,309.00037852906297,313.50620930405097,358.0,309.00038146972656,358.0,4.505830774987999,48.99962147093703,44.49379069594903,False,False
2025,33,0.8,302.5251133857897,308.0044091898667,350.0,302.5251159667969,350.0,5.479295804076969,47.47488661421028,41.99559081013331,False,False
2025,33,0.9,301.58916083683243,307.8918853821037,337.0,301.5891647338867,337.0,6.302724545271246,35.410839163167566,29.10811461789632,False,False
2025,34,0.6,312.1757803801631,317.6593416280225,309.0,312.17577743530273,309.0,5.483561247859427,-3.1757803801630757,-8.659341628022503,False,False
2025,34,0.7,310.3897901882523,317.9500353936198,315.0,310.38978719711304,315.0,7.560245205367551,4.610209811747723,-2.950035393619828,False,False
2025,34,0.8,306.4185853990999,310.7308041161786,299.0,306.41858196258545,299.0,4.312218717078679,-7.418585399099925,-11.730804116178604,False,False
2025,34,0.9,299.2908006346988,305.62904399969733,296.0,299.29079723358154,296.0,6.338243364998505,-3.290800634698826,-9.62904399969733,False,False
2025,35,0.6,301.56743067657527,307.01645159492506,335.0,301.56743144989014,335.0,5.449020918349788,33.43256932342473,27.98354840507494,False,False
2025,35,0.7,301.56743067657527,307.01645159492506,335.0,301.56743144989014,335.0,5.449020918349788,33.43256932342473,27.98354840507494,False,False
2025,35,0.8,301.56743067657527,307.01645159492506,335.0,301.56743144989014,335.0,5.449020918349788,33.43256932342473,27.98354840507494,False,False
2025,35,0.9,299.15042495890646,304.6504365751309,332.0,299.1504259109497,332.0,5.500011616224469,32.849575041093544,27.349563424869075,False,False
2025,36,0.6,306.5922062844302,309.36349161557007,310.0,306.5922079086304,310.0,2.771285331139893,3.4077937155698237,0.6365083844299306,False,False
2025,36,0.7,300.57527534648943,300.7698159178638,303.0,300.5752773284912,303.0,0.1945405713743753,2.424724653510566,2.2301840821361907,False,False
2025,36,0.8,300.57527534648943,300.7698159178638,303.0,300.5752773284912,303.0,0.1945405713743753,2.424724653510566,2.2301840821361907,False,False
2025,36,0.9,305.26384557481595,306.0795498708215,302.0,305.2638463973999,302.0,0.8157042960055492,-3.263845574815946,-4.079549870821495,False,False
2025,37,0.6,304.2966114092635,308.8939529258704,336.0,304.29661321640015,336.0,4.597341516606889,31.703388590736495,27.106047074129606,False,False
2025,37,0.7,302.9073913915074,304.0891440897297,330.0,302.90738821029663,330.0,1.181752698222283,27.092608608492583,25.9108559102703,False,False
2025,37,0.8,296.1939299036266,301.60572428241215,340.0,296.1939306259155,340.0,5.411794378785544,43.80607009637339,38.394275717587846,True,False
2025,37,0.9,296.1939299036266,301.60572428241215,340.0,296.1939306259155,340.0,5.411794378785544,43.80607009637339,38.394275717587846,True,False
2025,38,0.6,300.4051286487439,307.1091111934866,310.0,300.4051251411438,310.0,6.703982544742701,9.594871351256074,2.8908888065133738,False,False
2025,38,0.7,296.8990914708703,304.1270452504591,322.0,296.89908838272095,322.0,7.227953779588802,25.100908529129697,17.872954749540895,True,False
2025,38,0.8,295.24939469011156,302.4477945761115,307.0,295.249391078949,307.0,7.198399885999947,11.750605309888442,4.552205423888495,True,False
2025,38,0.9,290.2388723198706,297.73334991559767,310.0,290.23886919021606,310.0,7.494477595727062,19.76112768012939,12.266650084402329,True,True
2025,39,0.6,306.90989024438164,310.8759945637836,325.0,306.9098920822144,325.0,3.96610431940195,18.090109755618357,14.124005436216407,False,False
2025,39,0.7,304.9343739612866,309.68426893420343,310.0,304.9343752861023,310.0,4.74989497291682,5.06562603871339,0.3157310657965695,False,False
2025,39,0.8,301.54754609601565,305.26898140259425,326.0,301.54754734039307,326.0,3.7214353065785986,24.45245390398435,20.73101859740575,False,False
2025,39,0.9,303.01731684635973,307.8452105323325,338.0,303.0173177719116,338.0,4.827893685972754,34.98268315364027,30.154789467667513,False,False
2025,40,0.6,303.6823203780703,308.3710621490818,345.0,303.6823215484619,345.0,4.688741771011507,41.3176796219297,36.62893785091819,False,False
2025,40,0.7,303.6823203780703,308.3710621490818,345.0,303.6823215484619,345.0,4.688741771011507,41.3176796219297,36.62893785091819,False,False
2025,40,0.8,303.6823203780703,308.3710621490818,345.0,303.6823215484619,345.0,4.688741771011507,41.3176796219297,36.62893785091819,False,False
2025,40,0.9,294.6470339879503,299.7806838204236,336.0,294.6470365524292,336.0,5.1336498324732815,41.352966012049706,36.219316179576424,True,False
2025,41,0.6,306.4707025580852,308.22780567184725,332.0,306.4706983566284,332.0,1.7571031137620707,25.52929744191482,23.77219432815275,False,False
2025,41,0.7,308.72209640448153,309.44075377632595,327.0,308.7220916748047,327.0,0.7186573718444151,18.277903595518467,17.55924622367405,False,False
2025,41,0.8,305.35356785091955,308.19540049513466,351.0,305.3535623550415,351.0,2.841832644215117,45.646432149080454,42.80459950486534,False,False
2025,41,0.9,302.5781291600632,305.19702164039614,345.0,302.5781240463257,345.0,2.6188924803329314,42.42187083993679,39.802978359603856,False,False
2025,42,0.6,304.042134053898,312.51151234256247,299.0,304.0421333312988,299.0,8.469378288664473,-5.042134053897996,-13.511512342562469,False,False
2025,42,0.7,304.042134053898,312.51151234256247,299.0,304.0421333312988,299.0,8.469378288664473,-5.042134053897996,-13.511512342562469,False,False
2025,42,0.8,296.9727970360207,305.57615177352983,317.0,296.9727959632873,317.0,8.603354737509108,20.027202963979278,11.42384822647017,True,False
2025,42,0.9,292.55946902116926,300.92696380121413,301.0,292.55946826934814,301.0,8.367494780044865,8.440530978830736,0.07303619878587142,True,False
2025,43,0.6,309.77556077903034,311.98996835177235,340.0,309.7755627632141,340.0,2.2144075727420045,30.224439220969657,28.010031648227653,False,False
2025,43,0.7,306.6536364686079,307.11524947980996,340.0,306.6536383628845,340.0,0.46161301120207554,33.346363531392115,32.88475052019004,False,False
